sum_1,sum_2,norm,scan
4732.0,9321.0,0.25996,-25024750.0
4708.0,9336.0,0.25547,-25024500.0
4714.0,9296.0,0.2581,-25024250.0
4733.0,9328.0,0.25983,-25024000.0
4730.0,9360.0,0.25801,-25023750.0
4721.0,9294.0,0.25931,-25023500.0
4727.0,9275.0,0.26109,-25023250.0
4730.0,9302.0,0.26043,-25023000.0
4735.0,9335.0,0.25986,-25022750.0
4727.0,9296.0,0.2602,-25022500.0
4752.0,9328.0,0.26289,-25022250.0
4758.0,9316.0,0.26436,-25022000.0
4745.0,9315.0,0.26231,-25021750.0
4725.0,9346.0,0.25779,-25021500.0
4720.0,9321.0,0.25802,-25021250.0
4720.0,9316.0,0.25823,-25021000.0
4721.0,9300.0,0.25906,-25020750.0
4719.0,9351.0,0.25662,-25020500.0
4701.0,9278.0,0.25674,-25020250.0
4670.0,9319.0,0.25004,-25020000.0
4675.0,9314.0,0.25105,-25019750.0
4646.0,9283.0,0.24761,-25019500.0
4644.0,9339.0,0.24506,-25019250.0
4622.0,9373.0,0.2402,-25019000.0
4599.0,9340.0,0.23778,-25018750.0
4572.0,9338.0,0.23352,-25018500.0
4582.0,9310.0,0.23619,-25018250.0
4541.0,9339.0,0.22849,-25018000.0
4561.0,9348.0,0.23137,-25017750.0
4523.0,9332.0,0.22585,-25017500.0
4505.0,9327.0,0.22314,-25017250.0
4493.0,9364.0,0.21989,-25017000.0
4519.0,9382.0,0.22341,-25016750.0
4539.0,9369.0,0.22708,-25016500.0
4477.0,9366.0,0.21726,-25016250.0
4459.0,9378.0,0.21397,-25016000.0
4464.0,9378.0,0.21477,-25015750.0
4438.0,9395.0,0.21004,-25015500.0
4434.0,9393.0,0.20947,-25015250.0
4419.0,9383.0,0.20741,-25015000.0
4415.0,9379.0,0.2069,-25014750.0
4407.0,9382.0,0.20553,-25014500.0
4402.0,9380.0,0.20479,-25014250.0
4423.0,9379.0,0.20818,-25014000.0
4426.0,9401.0,0.20793,-25013750.0
4421.0,9390.0,0.2075,-25013500.0
4390.0,9403.0,0.20213,-25013250.0
4403.0,9395.0,0.20446,-25013000.0
4399.0,9387.0,0.20408,-25012750.0
4396.0,9390.0,0.20351,-25012500.0
4391.0,9431.0,0.20139,-25012250.0
4424.0,9383.0,0.20821,-25012000.0
4415.0,9378.0,0.20694,-25011750.0
4452.0,9370.0,0.21312,-25011500.0
4425.0,9397.0,0.2079,-25011250.0
4444.0,9423.0,0.21006,-25011000.0
4487.0,9407.0,0.21743,-25010750.0
4454.0,9414.0,0.21195,-25010500.0
4466.0,9422.0,0.21358,-25010250.0
4477.0,9450.0,0.21438,-25010000.0
4511.0,9422.0,0.22072,-25009750.0
4501.0,9446.0,0.21831,-25009500.0
4515.0,9391.0,0.22245,-25009250.0
4525.0,9404.0,0.22358,-25009000.0
4541.0,9387.0,0.22674,-25008750.0
4532.0,9400.0,0.22484,-25008500.0
4544.0,9408.0,0.22646,-25008250.0
4557.0,9376.0,0.2297,-25008000.0
4589.0,9320.0,0.23694,-25007750.0
4617.0,9380.0,0.23914,-25007500.0
4631.0,9408.0,0.2403,-25007250.0
4646.0,9405.0,0.2428,-25007000.0
4668.0,9422.0,0.24564,-25006750.0
4661.0,9424.0,0.24445,-25006500.0
4664.0,9421.0,0.24504,-25006250.0
4705.0,9436.0,0.25095,-25006000.0
4736.0,9424.0,0.25635,-25005750.0
4722.0,9429.0,0.25392,-25005500.0
4754.0,9459.0,0.25777,-25005250.0
4736.0,9425.0,0.2563,-25005000.0
4771.0,9416.0,0.26223,-25004750.0
4770.0,9431.0,0.26145,-25004500.0
4763.0,9383.0,0.26233,-25004250.0
4783.0,9438.0,0.26322,-25004000.0
4790.0,9452.0,0.26374,-25003750.0
4800.0,9428.0,0.26633,-25003500.0
4784.0,9442.0,0.26321,-25003250.0
4801.0,9453.0,0.26544,-25003000.0
4813.0,9472.0,0.26653,-25002750.0
4796.0,9450.0,0.26477,-25002500.0
4771.0,9458.0,0.26049,-25002250.0
4784.0,9434.0,0.26354,-25002000.0
4776.0,9428.0,0.26252,-25001750.0
4767.0,9443.0,0.26048,-25001500.0
4770.0,9450.0,0.26066,-25001250.0
4783.0,9450.0,0.26272,-25001000.0
4755.0,9429.0,0.25915,-25000750.0
4713.0,9411.0,0.25322,-25000500.0
4734.0,9442.0,0.2553,-25000250.0
4697.0,9448.0,0.24921,-25000000.0
4699.0,9428.0,0.25032,-24999750.0
4682.0,9387.0,0.24924,-24999500.0
4684.0,9431.0,0.24782,-24999250.0
4662.0,9422.0,0.24468,-24999000.0
4628.0,9433.0,0.23887,-24998750.0
4617.0,9429.0,0.23728,-24998500.0
4616.0,9416.0,0.23761,-24998250.0
4593.0,9409.0,0.23422,-24998000.0
4580.0,9428.0,0.23145,-24997750.0
4570.0,9426.0,0.22994,-24997500.0
4565.0,9436.0,0.22878,-24997250.0
4552.0,9409.0,0.2277,-24997000.0
4537.0,9403.0,0.22553,-24996750.0
4524.0,9391.0,0.22389,-24996500.0
4517.0,9403.0,0.22235,-24996250.0
4491.0,9446.0,0.21672,-24996000.0
4490.0,9392.0,0.21843,-24995750.0
4477.0,9403.0,0.21598,-24995500.0
4459.0,9336.0,0.21541,-24995250.0
4469.0,9387.0,0.21525,-24995000.0
4422.0,9404.0,0.20719,-24994750.0
4459.0,9411.0,0.21284,-24994500.0
4402.0,9385.0,0.20463,-24994250.0
4425.0,9339.0,0.20984,-24994000.0
4423.0,9390.0,0.20781,-24993750.0
4376.0,9377.0,0.20074,-24993500.0
4402.0,9371.0,0.20509,-24993250.0
4382.0,9359.0,0.20228,-24993000.0
4402.0,9350.0,0.20578,-24992750.0
4392.0,9350.0,0.20417,-24992500.0
4397.0,9375.0,0.20416,-24992250.0
4387.0,9359.0,0.20308,-24992000.0
4386.0,9377.0,0.20233,-24991750.0
4418.0,9335.0,0.20885,-24991500.0
4419.0,9356.0,0.20831,-24991250.0
4425.0,9378.0,0.20853,-24991000.0
4408.0,9356.0,0.20654,-24990750.0
4429.0,9344.0,0.21031,-24990500.0
4425.0,9314.0,0.21069,-24990250.0
4432.0,9392.0,0.20918,-24990000.0
4447.0,9376.0,0.21212,-24989750.0
4451.0,9289.0,0.21576,-24989500.0
4510.0,9364.0,0.22261,-24989250.0
4486.0,9362.0,0.21884,-24989000.0
4498.0,9364.0,0.22069,-24988750.0
4528.0,9351.0,0.22597,-24988500.0
4515.0,9306.0,0.22551,-24988250.0
4552.0,9342.0,0.23015,-24988000.0
4541.0,9351.0,0.22805,-24987750.0
4558.0,9402.0,0.22891,-24987500.0
4551.0,9342.0,0.22999,-24987250.0
4613.0,9393.0,0.238,-24987000.0
4589.0,9352.0,0.23572,-24986750.0
4634.0,9371.0,0.2422,-24986500.0
4629.0,9363.0,0.24171,-24986250.0
4674.0,9339.0,0.24988,-24986000.0
4649.0,9347.0,0.24554,-24985750.0
4676.0,9328.0,0.25064,-24985500.0
4658.0,9285.0,0.24947,-24985250.0
4689.0,9333.0,0.25254,-24985000.0
4721.0,9368.0,0.25624,-24984750.0
4713.0,9332.0,0.25644,-24984500.0
4733.0,9378.0,0.25775,-24984250.0
4724.0,9302.0,0.25946,-24984000.0
4734.0,9324.0,0.26015,-24983750.0
4740.0,9326.0,0.26104,-24983500.0
4737.0,9328.0,0.26047,-24983250.0
4773.0,9350.0,0.26533,-24983000.0
4742.0,9312.0,0.26195,-24982750.0
4745.0,9350.0,0.26083,-24982500.0
4759.0,9354.0,0.26291,-24982250.0
4753.0,9378.0,0.26095,-24982000.0
4734.0,9382.0,0.25775,-24981750.0
4768.0,9365.0,0.26389,-24981500.0
4728.0,9333.0,0.25881,-24981250.0
4721.0,9337.0,0.25752,-24981000.0
4754.0,9348.0,0.26236,-24980750.0
4714.0,9338.0,0.25635,-24980500.0
4722.0,9358.0,0.25681,-24980250.0
4708.0,9375.0,0.25388,-24980000.0
4678.0,9343.0,0.25036,-24979750.0
4672.0,9335.0,0.24972,-24979500.0
4667.0,9365.0,0.24772,-24979250.0
4664.0,9415.0,0.24527,-24979000.0
4662.0,9370.0,0.24672,-24978750.0
4673.0,9389.0,0.24773,-24978500.0
4646.0,9396.0,0.24315,-24978250.0
4621.0,9379.0,0.23981,-24978000.0
4631.0,9415.0,0.24003,-24977750.0
4589.0,9423.0,0.23306,-24977500.0
4589.0,9380.0,0.23466,-24977250.0
4576.0,9421.0,0.23107,-24977000.0
4564.0,9404.0,0.22979,-24976750.0
4551.0,9475.0,0.22518,-24976500.0
4534.0,9434.0,0.22395,-24976250.0
4545.0,9404.0,0.22677,-24976000.0
4523.0,9406.0,0.22319,-24975750.0
4479.0,9386.0,0.21688,-24975500.0
4502.0,9400.0,0.22006,-24975250.0
4496.0,9417.0,0.21852,-24975000.0
4757.0,9431.0,0.25939,-25025000.0
4771.0,9431.0,0.26161,-25024750.0
4778.0,9431.0,0.26272,-25024500.0
4777.0,9428.0,0.26268,-25024250.0
4773.0,9411.0,0.26276,-25024000.0
4776.0,9395.0,0.2639,-25023750.0
4786.0,9425.0,0.26423,-25023500.0
4771.0,9452.0,0.26074,-25023250.0
4773.0,9380.0,0.26406,-25023000.0
4765.0,9380.0,0.26278,-25022750.0
4762.0,9389.0,0.26192,-25022500.0
4764.0,9394.0,0.26203,-25022250.0
4762.0,9408.0,0.26113,-25022000.0
4739.0,9406.0,0.25756,-25021750.0
4755.0,9388.0,0.26085,-25021500.0
4738.0,9393.0,0.25793,-25021250.0
4727.0,9380.0,0.25671,-25021000.0
4691.0,9347.0,0.25229,-25020750.0
4720.0,9378.0,0.25567,-25020500.0
4709.0,9385.0,0.25363,-25020250.0
4683.0,9424.0,0.24794,-25020000.0
4688.0,9386.0,0.25024,-25019750.0
4658.0,9352.0,0.24679,-25019500.0
4656.0,9382.0,0.24529,-25019250.0
4647.0,9410.0,0.24277,-25019000.0
4645.0,9396.0,0.24299,-25018750.0
4616.0,9392.0,0.23852,-25018500.0
4619.0,9404.0,0.23854,-25018250.0
4577.0,9416.0,0.23142,-25018000.0
4556.0,9406.0,0.22844,-25017750.0
4557.0,9382.0,0.22948,-25017500.0
4521.0,9399.0,0.22312,-25017250.0
4493.0,9375.0,0.2195,-25017000.0
4471.0,9373.0,0.21606,-25016750.0
4476.0,9353.0,0.21755,-25016500.0
4460.0,9335.0,0.21561,-25016250.0
4458.0,9331.0,0.21542,-25016000.0
4437.0,9358.0,0.21113,-25015750.0
4436.0,9399.0,0.20959,-25015500.0
4442.0,9360.0,0.21186,-25015250.0
4452.0,9357.0,0.21356,-25015000.0
4409.0,9360.0,0.20657,-25014750.0
4422.0,9337.0,0.20943,-25014500.0
4413.0,9349.0,0.20758,-25014250.0
4386.0,9339.0,0.20357,-25014000.0
4406.0,9322.0,0.20735,-25013750.0
4366.0,9351.0,0.19997,-25013500.0
4366.0,9330.0,0.20064,-25013250.0
4404.0,9333.0,0.20666,-25013000.0
4375.0,9340.0,0.20177,-25012750.0
4377.0,9345.0,0.20193,-25012500.0
4381.0,9372.0,0.2017,-25012250.0
4387.0,9356.0,0.20318,-25012000.0
4410.0,9353.0,0.20696,-25011750.0
4403.0,9362.0,0.20554,-25011500.0
4422.0,9338.0,0.20939,-25011250.0
4409.0,9362.0,0.2065,-25011000.0
4449.0,9368.0,0.21271,-25010750.0
4454.0,9388.0,0.21283,-25010500.0
4440.0,9325.0,0.21273,-25010250.0
4451.0,9364.0,0.21316,-25010000.0
4485.0,9341.0,0.21942,-25009750.0
4489.0,9356.0,0.21953,-25009500.0
4491.0,9343.0,0.22031,-25009250.0
4497.0,9360.0,0.22067,-25009000.0
4542.0,9385.0,0.22698,-25008750.0
4527.0,9392.0,0.22433,-25008500.0
4595.0,9374.0,0.23585,-25008250.0
4569.0,9377.0,0.23158,-25008000.0
4607.0,9395.0,0.23697,-25007750.0
4585.0,9352.0,0.23508,-25007500.0
4634.0,9358.0,0.24271,-25007250.0
4626.0,9384.0,0.24042,-25007000.0
4631.0,9333.0,0.2432,-25006750.0
4640.0,9363.0,0.24347,-25006500.0
4684.0,9367.0,0.25036,-25006250.0
4680.0,9365.0,0.2498,-25006000.0
4701.0,9369.0,0.253,-25005750.0
4709.0,9388.0,0.25351,-25005500.0
4734.0,9415.0,0.25639,-25005250.0
4726.0,9402.0,0.25565,-25005000.0
4726.0,9372.0,0.25688,-25004750.0
4746.0,9385.0,0.25954,-25004500.0
4773.0,9407.0,0.26292,-25004250.0
4771.0,9417.0,0.26219,-25004000.0
4747.0,9365.0,0.26053,-25003750.0
4740.0,9354.0,0.25987,-25003500.0
4766.0,9345.0,0.26442,-25003250.0
4747.0,9347.0,0.26128,-25003000.0
4756.0,9377.0,0.26147,-25002750.0
4760.0,9363.0,0.26269,-25002500.0
4742.0,9363.0,0.25981,-25002250.0
4742.0,9383.0,0.25898,-25002000.0
4744.0,9372.0,0.25976,-25001750.0
4742.0,9403.0,0.25816,-25001500.0
4740.0,9388.0,0.25846,-25001250.0
4746.0,9416.0,0.25826,-25001000.0
4729.0,9431.0,0.25495,-25000750.0
4724.0,9418.0,0.25468,-25000500.0
4735.0,9437.0,0.25566,-25000250.0
4735.0,9422.0,0.25627,-25000000.0
4712.0,9461.0,0.25106,-24999750.0
4695.0,9443.0,0.24909,-24999500.0
4674.0,9429.0,0.24631,-24999250.0
4669.0,9457.0,0.24444,-24999000.0
4666.0,9417.0,0.24551,-24998750.0
4629.0,9424.0,0.23937,-24998500.0
4640.0,9424.0,0.24112,-24998250.0
4589.0,9454.0,0.23192,-24998000.0
4610.0,9458.0,0.23509,-24997750.0
4579.0,9466.0,0.22991,-24997500.0
4570.0,9455.0,0.22889,-24997250.0
4586.0,9422.0,0.23262,-24997000.0
4558.0,9441.0,0.2275,-24996750.0
4521.0,9434.0,0.22189,-24996500.0
4508.0,9419.0,0.22035,-24996250.0
4481.0,9420.0,0.21603,-24996000.0
4481.0,9370.0,0.21776,-24995750.0
4481.0,9388.0,0.21713,-24995500.0
4464.0,9395.0,0.21418,-24995250.0
4493.0,9406.0,0.21842,-24995000.0
4445.0,9407.0,0.21075,-24994750.0
4429.0,9391.0,0.20874,-24994500.0
4423.0,9455.0,0.20568,-24994250.0
4439.0,9443.0,0.2086,-24994000.0
4441.0,9400.0,0.21035,-24993750.0
4449.0,9409.0,0.21132,-24993500.0
4413.0,9433.0,0.20482,-24993250.0
4430.0,9449.0,0.20698,-24993000.0
4425.0,9441.0,0.20645,-24992750.0
4424.0,9379.0,0.20834,-24992500.0
4430.0,9437.0,0.20738,-24992250.0
4421.0,9414.0,0.2067,-24992000.0
4441.0,9418.0,0.20975,-24991750.0
4450.0,9407.0,0.21155,-24991500.0
4444.0,9414.0,0.21036,-24991250.0
4452.0,9458.0,0.21016,-24991000.0
4464.0,9413.0,0.21357,-24990750.0
4479.0,9402.0,0.21633,-24990500.0
4451.0,9407.0,0.21171,-24990250.0
4489.0,9451.0,0.21624,-24990000.0
4524.0,9452.0,0.22173,-24989750.0
4518.0,9462.0,0.22044,-24989500.0
4531.0,9474.0,0.22206,-24989250.0
4554.0,9460.0,0.22618,-24989000.0
4527.0,9426.0,0.22312,-24988750.0
4571.0,9482.0,0.22807,-24988500.0
4597.0,9475.0,0.23242,-24988250.0
4585.0,9464.0,0.23093,-24988000.0
4608.0,9524.0,0.23235,-24987750.0
4621.0,9473.0,0.23627,-24987500.0
4661.0,9466.0,0.24283,-24987250.0
4658.0,9474.0,0.24205,-24987000.0
4672.0,9504.0,0.24311,-24986750.0
4683.0,9513.0,0.24449,-24986500.0
4729.0,9488.0,0.25267,-24986250.0
4723.0,9535.0,0.24988,-24986000.0
4722.0,9502.0,0.25102,-24985750.0
4734.0,9492.0,0.2533,-24985500.0
4737.0,9480.0,0.25425,-24985250.0
4755.0,9484.0,0.25691,-24985000.0
4757.0,9508.0,0.25626,-24984750.0
4774.0,9465.0,0.26068,-24984500.0
4765.0,9488.0,0.25832,-24984250.0
4816.0,9470.0,0.26709,-24984000.0
4783.0,9474.0,0.26172,-24983750.0
4786.0,9456.0,0.26294,-24983500.0
4804.0,9457.0,0.26574,-24983250.0
4810.0,9425.0,0.26804,-24983000.0
4786.0,9451.0,0.26315,-24982750.0
4795.0,9457.0,0.26432,-24982500.0
4792.0,9447.0,0.26426,-24982250.0
4788.0,9456.0,0.26326,-24982000.0
4799.0,9410.0,0.26693,-24981750.0
4801.0,9470.0,0.26472,-24981500.0
4775.0,9476.0,0.26038,-24981250.0
4740.0,9421.0,0.2571,-24981000.0
4769.0,9440.0,0.26092,-24980750.0
4738.0,9404.0,0.25748,-24980500.0
4735.0,9466.0,0.25449,-24980250.0
4717.0,9415.0,0.25369,-24980000.0
4736.0,9478.0,0.25417,-24979750.0
4696.0,9412.0,0.25048,-24979500.0
4693.0,9460.0,0.24811,-24979250.0
4692.0,9396.0,0.25048,-24979000.0
4699.0,9450.0,0.24945,-24978750.0
4689.0,9459.0,0.24752,-24978500.0
4632.0,9440.0,0.23924,-24978250.0
4652.0,9440.0,0.24241,-24978000.0
4621.0,9433.0,0.23776,-24977750.0
4594.0,9443.0,0.23312,-24977500.0
4603.0,9447.0,0.23439,-24977250.0
4584.0,9406.0,0.2329,-24977000.0
4567.0,9420.0,0.22968,-24976750.0
4539.0,9434.0,0.22474,-24976500.0
4520.0,9456.0,0.22096,-24976250.0
4506.0,9415.0,0.22017,-24976000.0
4478.0,9382.0,0.21686,-24975750.0
4471.0,9374.0,0.21602,-24975500.0
4460.0,9398.0,0.21344,-24975250.0
4463.0,9383.0,0.21443,-24975000.0
4728.0,9370.0,0.25728,-25025000.0
4725.0,9390.0,0.25598,-25024750.0
4746.0,9377.0,0.25987,-25024500.0
4743.0,9347.0,0.26064,-25024250.0
4736.0,9396.0,0.25749,-25024000.0
4759.0,9367.0,0.26237,-25023750.0
4768.0,9435.0,0.26097,-25023500.0
4769.0,9414.0,0.262,-25023250.0
4751.0,9417.0,0.25901,-25023000.0
4773.0,9466.0,0.26048,-25022750.0
4773.0,9414.0,0.26263,-25022500.0
4767.0,9394.0,0.26251,-25022250.0
4748.0,9420.0,0.25841,-25022000.0
4784.0,9432.0,0.26362,-25021750.0
4765.0,9425.0,0.2609,-25021500.0
4751.0,9392.0,0.26004,-25021250.0
4748.0,9396.0,0.2594,-25021000.0
4697.0,9453.0,0.24901,-25020750.0
4729.0,9401.0,0.25617,-25020500.0
4692.0,9374.0,0.25136,-25020250.0
4687.0,9410.0,0.24913,-25020000.0
4663.0,9415.0,0.24512,-25019750.0
4673.0,9414.0,0.24674,-25019500.0
4640.0,9387.0,0.24254,-25019250.0
4641.0,9392.0,0.24251,-25019000.0
4621.0,9381.0,0.23974,-25018750.0
4629.0,9396.0,0.24044,-25018500.0
4595.0,9362.0,0.2363,-25018250.0
4580.0,9353.0,0.23424,-25018000.0
4557.0,9360.0,0.23029,-25017750.0
4560.0,9407.0,0.22904,-25017500.0
4522.0,9419.0,0.22258,-25017250.0
