sum_1,sum_2,norm,scan
4959.0,9309.0,0.31269,-25489000.0
4987.0,9360.0,0.31458,-25488750.0
4951.0,9374.0,0.30826,-25488500.0
4957.0,9345.0,0.3106,-25488250.0
4943.0,9309.0,0.31016,-25488000.0
4918.0,9333.0,0.30505,-25487750.0
4917.0,9317.0,0.30567,-25487500.0
4919.0,9340.0,0.30487,-25487250.0
4860.0,9305.0,0.29723,-25487000.0
4882.0,9311.0,0.30043,-25486750.0
4827.0,9349.0,0.29,-25486500.0
4836.0,9320.0,0.29274,-25486250.0
4804.0,9330.0,0.28724,-25486000.0
4823.0,9291.0,0.29203,-25485750.0
4790.0,9302.0,0.2863,-25485500.0
4756.0,9302.0,0.28092,-25485250.0
4744.0,9292.0,0.27947,-25485000.0
4706.0,9281.0,0.27392,-25484750.0
4720.0,9311.0,0.27484,-25484500.0
4686.0,9338.0,0.26832,-25484250.0
4703.0,9305.0,0.27241,-25484000.0
4626.0,9291.0,0.26081,-25483750.0
4620.0,9331.0,0.25823,-25483500.0
4607.0,9334.0,0.25606,-25483250.0
4615.0,9326.0,0.25764,-25483000.0
4594.0,9304.0,0.25522,-25482750.0
4597.0,9331.0,0.25461,-25482500.0
4566.0,9352.0,0.2489,-25482250.0
4541.0,9380.0,0.24391,-25482000.0
4517.0,9377.0,0.24027,-25481750.0
4544.0,9362.0,0.24506,-25481500.0
4520.0,9319.0,0.24294,-25481250.0
4495.0,9367.0,0.2372,-25481000.0
4497.0,9365.0,0.23759,-25480750.0
4461.0,9360.0,0.23213,-25480500.0
4473.0,9341.0,0.23471,-25480250.0
4479.0,9327.0,0.23617,-25480000.0
4474.0,9334.0,0.23513,-25479750.0
4450.0,9320.0,0.23186,-25479500.0
4458.0,9322.0,0.23305,-25479250.0
4481.0,9307.0,0.23724,-25479000.0
4483.0,9373.0,0.2351,-25478750.0
4487.0,9310.0,0.23807,-25478500.0
4514.0,9360.0,0.24044,-25478250.0
4519.0,9349.0,0.24164,-25478000.0
4532.0,9343.0,0.24391,-25477750.0
4525.0,9392.0,0.24095,-25477500.0
4540.0,9403.0,0.24288,-25477250.0
4561.0,9358.0,0.24788,-25477000.0
4564.0,9397.0,0.24684,-25476750.0
4575.0,9415.0,0.24786,-25476500.0
4585.0,9388.0,0.25047,-25476250.0
4632.0,9396.0,0.25748,-25476000.0
4641.0,9366.0,0.2601,-25475750.0
4672.0,9368.0,0.26487,-25475500.0
4719.0,9416.0,0.2702,-25475250.0
4712.0,9438.0,0.26819,-25475000.0
4748.0,9387.0,0.27595,-25525000.0
4696.0,9386.0,0.26787,-25524750.0
4697.0,9463.0,0.26485,-25524500.0
4665.0,9397.0,0.26258,-25524250.0
4664.0,9458.0,0.25996,-25524000.0
4655.0,9407.0,0.26062,-25523750.0
4613.0,9384.0,0.255,-25523500.0
4590.0,9423.0,0.24988,-25523250.0
4579.0,9400.0,0.24907,-25523000.0
4564.0,9395.0,0.24692,-25522750.0
4511.0,9391.0,0.23881,-25522500.0
4545.0,9413.0,0.24328,-25522250.0
4515.0,9420.0,0.23835,-25522000.0
4522.0,9337.0,0.24257,-25521750.0
4512.0,9359.0,0.24016,-25521500.0
4496.0,9361.0,0.23758,-25521250.0
4488.0,9340.0,0.23711,-25521000.0
4484.0,9361.0,0.2357,-25520750.0
4461.0,9334.0,0.23308,-25520500.0
4454.0,9342.0,0.23169,-25520250.0
4476.0,9337.0,0.23533,-25520000.0
4454.0,9268.0,0.23441,-25519750.0
4469.0,9257.0,0.23722,-25519500.0
4463.0,9294.0,0.23487,-25519250.0
4485.0,9310.0,0.23776,-25519000.0
4487.0,9331.0,0.23729,-25518750.0
4503.0,9303.0,0.24087,-25518500.0
4483.0,9324.0,0.23692,-25518250.0
4526.0,9341.0,0.24304,-25518000.0
4523.0,9339.0,0.24265,-25517750.0
4540.0,9343.0,0.24517,-25517500.0
4556.0,9309.0,0.24901,-25517250.0
4589.0,9325.0,0.25359,-25517000.0
4612.0,9363.0,0.25568,-25516750.0
4587.0,9337.0,0.25279,-25516500.0
4658.0,9350.0,0.26342,-25516250.0
4644.0,9357.0,0.26094,-25516000.0
4660.0,9308.0,0.26549,-25515750.0
4658.0,9360.0,0.26301,-25515500.0
4737.0,9332.0,0.27661,-25515250.0
4716.0,9325.0,0.2736,-25515000.0
4762.0,9392.0,0.27792,-25514750.0
4733.0,9374.0,0.27416,-25514500.0
4812.0,9389.0,0.28585,-25514250.0
4799.0,9354.0,0.28538,-25514000.0
4812.0,9372.0,0.28661,-25513750.0
4854.0,9320.0,0.29558,-25513500.0
4889.0,9321.0,0.30106,-25513250.0
4901.0,9368.0,0.30072,-25513000.0
4915.0,9336.0,0.30444,-25512750.0
4896.0,9331.0,0.30168,-25512500.0
4920.0,9380.0,0.30312,-25512250.0
4923.0,9336.0,0.3057,-25512000.0
4969.0,9382.0,0.31068,-25511750.0
4970.0,9379.0,0.31099,-25511500.0
4972.0,9372.0,0.31164,-25511250.0
4996.0,9384.0,0.3148,-25511000.0
5018.0,9397.0,0.31759,-25510750.0
4984.0,9412.0,0.31157,-25510500.0
5012.0,9399.0,0.31656,-25510250.0
5009.0,9418.0,0.31516,-25510000.0
4995.0,9385.0,0.3146,-25509750.0
5024.0,9408.0,0.31798,-25509500.0
4996.0,9409.0,0.31358,-25509250.0
4991.0,9410.0,0.31275,-25509000.0
4998.0,9429.0,0.31292,-25508750.0
4987.0,9401.0,0.31257,-25508500.0
4989.0,9414.0,0.31225,-25508250.0
4976.0,9399.0,0.31095,-25508000.0
4966.0,9404.0,0.30915,-25507750.0
4935.0,9424.0,0.30338,-25507500.0
4911.0,9392.0,0.30115,-25507250.0
4916.0,9423.0,0.30048,-25507000.0
4918.0,9462.0,0.29898,-25506750.0
4859.0,9395.0,0.29291,-25506500.0
4861.0,9398.0,0.29308,-25506250.0
4836.0,9374.0,0.29027,-25506000.0
4846.0,9413.0,0.29007,-25505750.0
