sum_1,sum_2,norm,scan
3754.0,9609.0,0.13118,6835010000.0
3754.0,9585.0,0.13165,6835012000.0
3758.0,9583.0,0.13228,6835014000.0
3775.0,9645.0,0.13358,6835016000.0
3806.0,9609.0,0.13889,6835018000.0
3789.0,9608.0,0.13639,6835020000.0
3832.0,9606.0,0.14281,6835022000.0
3818.0,9589.0,0.14109,6835024000.0
3777.0,9526.0,0.13627,6835026000.0
3790.0,9537.0,0.13799,6835028000.0
3801.0,9593.0,0.13848,6835030000.0
3796.0,9574.0,0.13813,6835032000.0
3798.0,9616.0,0.13756,6835034000.0
3797.0,9614.0,0.13746,6835036000.0
3804.0,9543.0,0.13997,6835038000.0
3825.0,9596.0,0.14199,6835040000.0
3809.0,9575.0,0.14004,6835042000.0
3810.0,9570.0,0.1403,6835044000.0
3838.0,9568.0,0.14452,6835046000.0
3792.0,9553.0,0.13796,6835048000.0
3779.0,9575.0,0.13557,6835050000.0
3860.0,9590.0,0.14732,6835052000.0
3862.0,9558.0,0.14833,6835054000.0
3884.0,9580.0,0.15112,6835056000.0
3875.0,9618.0,0.14893,6835058000.0
3873.0,9615.0,0.1487,6835060000.0
3899.0,9576.0,0.15344,6835062000.0
3925.0,9595.0,0.15688,6835064000.0
3925.0,9606.0,0.15662,6835066000.0
3899.0,9584.0,0.15326,6835068000.0
3925.0,9572.0,0.15742,6835070000.0
3916.0,9664.0,0.15396,6835072000.0
3944.0,9649.0,0.15843,6835074000.0
3937.0,9624.0,0.15798,6835076000.0
3922.0,9587.0,0.15662,6835078000.0
3932.0,9632.0,0.15705,6835080000.0
3946.0,9659.0,0.15849,6835082000.0
3984.0,9630.0,0.16479,6835084000.0
3997.0,9648.0,0.16627,6835086000.0
4002.0,9621.0,0.16768,6835088000.0
3965.0,9608.0,0.16251,6835090000.0
3984.0,9591.0,0.16575,6835092000.0
3982.0,9590.0,0.16548,6835094000.0
4025.0,9611.0,0.17134,6835096000.0
4044.0,9622.0,0.17387,6835098000.0
4038.0,9624.0,0.17293,6835100000.0
4075.0,9610.0,0.17878,6835102000.0
4061.0,9641.0,0.1759,6835104000.0
4073.0,9572.0,0.1795,6835106000.0
4093.0,9599.0,0.18175,6835108000.0
4102.0,9626.0,0.18236,6835110000.0
4116.0,9636.0,0.18416,6835112000.0
4124.0,9661.0,0.18466,6835114000.0
4121.0,9671.0,0.18394,6835116000.0
4138.0,9696.0,0.18576,6835118000.0
4145.0,9702.0,0.18662,6835120000.0
4153.0,9711.0,0.18755,6835122000.0
4159.0,9617.0,0.19105,6835124000.0
4179.0,9664.0,0.19267,6835126000.0
4193.0,9702.0,0.19365,6835128000.0
4200.0,9673.0,0.1955,6835130000.0
4214.0,9665.0,0.19779,6835132000.0
4218.0,9667.0,0.19832,6835134000.0
4228.0,9702.0,0.19877,6835136000.0
4255.0,9660.0,0.20398,6835138000.0
4255.0,9698.0,0.20284,6835140000.0
4250.0,9665.0,0.20309,6835142000.0
4249.0,9674.0,0.20267,6835144000.0
4273.0,9677.0,0.20611,6835146000.0
4294.0,9689.0,0.20883,6835148000.0
4252.0,9683.0,0.20285,6835150000.0
4270.0,9695.0,0.20513,6835152000.0
4297.0,9678.0,0.20961,6835154000.0
4318.0,9678.0,0.21269,6835156000.0
4303.0,9673.0,0.21064,6835158000.0
4296.0,9661.0,0.20998,6835160000.0
4335.0,9683.0,0.21503,6835162000.0
4342.0,9647.0,0.21721,6835164000.0
4326.0,9678.0,0.21387,6835166000.0
4333.0,9685.0,0.21467,6835168000.0
4324.0,9718.0,0.21232,6835170000.0
4342.0,9729.0,0.21461,6835172000.0
4332.0,9714.0,0.21362,6835174000.0
4336.0,9742.0,0.21333,6835176000.0
4323.0,9716.0,0.21224,6835178000.0
4320.0,9721.0,0.21165,6835180000.0
4286.0,9670.0,0.20824,6835182000.0
4298.0,9717.0,0.20856,6835184000.0
4285.0,9693.0,0.20739,6835186000.0
4290.0,9740.0,0.2067,6835188000.0
4265.0,9662.0,0.20539,6835190000.0
4264.0,9648.0,0.20567,6835192000.0
4260.0,9677.0,0.2042,6835194000.0
4244.0,9674.0,0.20194,6835196000.0
4243.0,9685.0,0.20147,6835198000.0
4246.0,9711.0,0.20114,6835200000.0
4217.0,9706.0,0.19705,6835202000.0
4224.0,9693.0,0.19845,6835204000.0
4189.0,9656.0,0.19437,6835206000.0
4226.0,9726.0,0.19778,6835208000.0
4201.0,9673.0,0.19565,6835210000.0
4196.0,9637.0,0.19595,6835212000.0
4204.0,9647.0,0.19684,6835214000.0
4172.0,9743.0,0.18944,6835216000.0
4159.0,9661.0,0.18981,6835218000.0
4155.0,9737.0,0.18713,6835220000.0
4159.0,9676.0,0.18939,6835222000.0
4113.0,9744.0,0.18083,6835224000.0
4115.0,9716.0,0.18186,6835226000.0
4087.0,9759.0,0.17666,6835228000.0
4051.0,9684.0,0.17332,6835230000.0
4052.0,9692.0,0.17326,6835232000.0
4076.0,9746.0,0.17539,6835234000.0
4074.0,9740.0,0.17525,6835236000.0
4095.0,9715.0,0.17896,6835238000.0
4084.0,9737.0,0.17679,6835240000.0
4009.0,9660.0,0.16775,6835242000.0
4008.0,9711.0,0.16635,6835244000.0
3967.0,9652.0,0.16175,6835246000.0
4013.0,9643.0,0.16876,6835248000.0
4035.0,9673.0,0.17125,6835250000.0
3997.0,9680.0,0.16549,6835252000.0
3962.0,9659.0,0.16085,6835254000.0
3949.0,9631.0,0.15959,6835256000.0
3980.0,9595.0,0.16506,6835258000.0
3938.0,9638.0,0.1578,6835260000.0
3914.0,9589.0,0.15538,6835262000.0
3908.0,9609.0,0.15403,6835264000.0
3898.0,9599.0,0.15277,6835266000.0
3884.0,9605.0,0.15056,6835268000.0
3925.0,9655.0,0.15549,6835270000.0
3871.0,9606.0,0.1486,6835272000.0
3853.0,9640.0,0.1452,6835274000.0
3850.0,9607.0,0.14547,6835276000.0
3869.0,9579.0,0.1489,6835278000.0
3858.0,9607.0,0.14665,6835280000.0
3860.0,9580.0,0.14754,6835282000.0
3855.0,9614.0,0.14606,6835284000.0
3826.0,9621.0,0.14161,6835286000.0
3813.0,9607.0,0.13997,6835288000.0
3829.0,9604.0,0.14241,6835290000.0
3832.0,9623.0,0.14246,6835292000.0
3829.0,9633.0,0.1418,6835294000.0
3842.0,9591.0,0.14462,6835296000.0
3810.0,9663.0,0.13838,6835298000.0
3794.0,9631.0,0.13667,6835300000.0
3776.0,9658.0,0.13347,6835302000.0
3793.0,9662.0,0.1359,6835304000.0
3795.0,9666.0,0.13611,6835306000.0
3779.0,9599.0,0.13509,6835308000.0
3769.0,9620.0,0.13319,6835310000.0
3754.0,9599.0,0.13137,6835312000.0
3765.0,9658.0,0.13185,6835314000.0
3721.0,9620.0,0.12607,6835316000.0
3708.0,9615.0,0.12424,6835318000.0
3727.0,9611.0,0.12713,6835320000.0
3693.0,9582.0,0.12262,6835322000.0
3692.0,9588.0,0.12236,6835324000.0
3708.0,9604.0,0.12444,6835326000.0
3716.0,9614.0,0.12544,6835328000.0
3701.0,9579.0,0.12386,6835330000.0
3689.0,9617.0,0.12139,6835332000.0
3696.0,9577.0,0.12315,6835334000.0
3681.0,9574.0,0.12097,6835336000.0
3703.0,9583.0,0.12409,6835338000.0
3721.0,9598.0,0.12649,6835340000.0
3725.0,9610.0,0.12685,6835342000.0
3734.0,9561.0,0.12913,6835344000.0
3695.0,9543.0,0.12363,6835346000.0
3692.0,9548.0,0.12309,6835348000.0
3681.0,9550.0,0.12141,6835350000.0
3695.0,9464.0,0.12511,6835352000.0
3676.0,9495.0,0.12166,6835354000.0
3712.0,9524.0,0.12654,6835356000.0
3675.0,9474.0,0.1219,6835358000.0
3642.0,9497.0,0.11649,6835360000.0
3652.0,9533.0,0.11736,6835362000.0
3655.0,9493.0,0.11853,6835364000.0
3632.0,9511.0,0.11474,6835366000.0
3635.0,9521.0,0.11502,6835368000.0
3651.0,9532.0,0.11723,6835370000.0
3687.0,9526.0,0.12275,6835372000.0
3680.0,9570.0,0.1209,6835374000.0
3651.0,9558.0,0.11678,6835376000.0
3664.0,9558.0,0.11872,6835378000.0
3671.0,9537.0,0.12014,6835380000.0
3664.0,9570.0,0.11851,6835382000.0
3658.0,9615.0,0.11683,6835384000.0
3695.0,9578.0,0.12299,6835386000.0
3672.0,9583.0,0.11947,6835388000.0
3659.0,9560.0,0.11794,6835390000.0
3625.0,9548.0,0.11306,6835392000.0
3734.0,9538.0,0.12957,6835394000.0
3730.0,9505.0,0.12962,6835396000.0
3691.0,9513.0,0.12359,6835398000.0
3686.0,9506.0,0.12297,6835400000.0
3656.0,9610.0,0.11662,6835402000.0
3676.0,9544.0,0.12077,6835404000.0
3678.0,9542.0,0.1211,6835406000.0
3687.0,9556.0,0.1222,6835408000.0
3665.0,9558.0,0.11887,6835410000.0
3745.0,9565.0,0.13069,6835010000.0
3764.0,9595.0,0.13294,6835012000.0
3791.0,9561.0,0.13765,6835014000.0
3801.0,9589.0,0.13856,6835016000.0
3784.0,9593.0,0.13595,6835018000.0
3787.0,9558.0,0.13711,6835020000.0
3807.0,9550.0,0.14027,6835022000.0
3815.0,9537.0,0.14174,6835024000.0
3801.0,9583.0,0.13869,6835026000.0
3814.0,9536.0,0.14161,6835028000.0
3832.0,9568.0,0.14362,6835030000.0
3812.0,9559.0,0.14083,6835032000.0
3792.0,9584.0,0.13732,6835034000.0
3846.0,9552.0,0.14606,6835036000.0
3821.0,9543.0,0.14251,6835038000.0
3808.0,9551.0,0.1404,6835040000.0
3816.0,9574.0,0.14111,6835042000.0
3823.0,9544.0,0.14279,6835044000.0
3845.0,9557.0,0.14581,6835046000.0
3868.0,9529.0,0.14987,6835048000.0
3829.0,9562.0,0.14331,6835050000.0
3834.0,9587.0,0.14352,6835052000.0
3831.0,9576.0,0.1433,6835054000.0
3840.0,9608.0,0.14396,6835056000.0
3894.0,9591.0,0.15236,6835058000.0
3888.0,9640.0,0.15037,6835060000.0
3871.0,9628.0,0.14812,6835062000.0
3882.0,9629.0,0.14973,6835064000.0
3903.0,9574.0,0.15409,6835066000.0
3886.0,9595.0,0.15108,6835068000.0
3858.0,9625.0,0.14626,6835070000.0
3915.0,9597.0,0.15534,6835072000.0
3915.0,9561.0,0.15618,6835074000.0
3903.0,9544.0,0.15478,6835076000.0
3939.0,9627.0,0.15821,6835078000.0
3940.0,9573.0,0.15963,6835080000.0
3960.0,9603.0,0.16189,6835082000.0
3983.0,9609.0,0.16516,6835084000.0
3947.0,9539.0,0.16149,6835086000.0
3977.0,9549.0,0.16574,6835088000.0
3978.0,9562.0,0.16557,6835090000.0
3972.0,9518.0,0.16576,6835092000.0
3992.0,9612.0,0.16642,6835094000.0
4002.0,9530.0,0.16997,6835096000.0
3999.0,9533.0,0.16944,6835098000.0
3984.0,9581.0,0.166,6835100000.0
4019.0,9587.0,0.17106,6835102000.0
4053.0,9605.0,0.17565,6835104000.0
4091.0,9593.0,0.18162,6835106000.0
4076.0,9604.0,0.17909,6835108000.0
4074.0,9635.0,0.17797,6835110000.0
4130.0,9604.0,0.18711,6835112000.0
4123.0,9602.0,0.18613,6835114000.0
4149.0,9560.0,0.19118,6835116000.0
4153.0,9535.0,0.1925,6835118000.0
4163.0,9533.0,0.19406,6835120000.0
4152.0,9564.0,0.19151,6835122000.0
4182.0,9550.0,0.19641,6835124000.0
4163.0,9512.0,0.19467,6835126000.0
4173.0,9538.0,0.19541,6835128000.0
4169.0,9528.0,0.1951,6835130000.0
4188.0,9531.0,0.19787,6835132000.0
4187.0,9570.0,0.19657,6835134000.0
4201.0,9592.0,0.19801,6835136000.0
4234.0,9568.0,0.20364,6835138000.0
4278.0,9632.0,0.20822,6835140000.0
4257.0,9599.0,0.20612,6835142000.0
4285.0,9614.0,0.20982,6835144000.0
4273.0,9571.0,0.20937,6835146000.0
4269.0,9559.0,0.20915,6835148000.0
4275.0,9589.0,0.20911,6835150000.0
4253.0,9595.0,0.20565,6835152000.0
4256.0,9622.0,0.20527,6835154000.0
4296.0,9651.0,0.21029,6835156000.0
4285.0,9633.0,0.20923,6835158000.0
4280.0,9560.0,0.21076,6835160000.0
4267.0,9643.0,0.20626,6835162000.0
4317.0,9651.0,0.21339,6835164000.0
4344.0,9650.0,0.2174,6835166000.0
4333.0,9641.0,0.21607,6835168000.0
4330.0,9639.0,0.21569,6835170000.0
4332.0,9660.0,0.21532,6835172000.0
4335.0,9657.0,0.21585,6835174000.0
4315.0,9682.0,0.21213,6835176000.0
4331.0,9670.0,0.21485,6835178000.0
4305.0,9668.0,0.21109,6835180000.0
4317.0,9688.0,0.21223,6835182000.0
4323.0,9646.0,0.21443,6835184000.0
4301.0,9679.0,0.21016,6835186000.0
4268.0,9661.0,0.20586,6835188000.0
4295.0,9748.0,0.20718,6835190000.0
4293.0,9715.0,0.20789,6835192000.0
4262.0,9721.0,0.20318,6835194000.0
4256.0,9760.0,0.20116,6835196000.0
4258.0,9746.0,0.20186,6835198000.0
4253.0,9782.0,0.20009,6835200000.0
4226.0,9734.0,0.19755,6835202000.0
4204.0,9746.0,0.19401,6835204000.0
4201.0,9796.0,0.19217,6835206000.0
4220.0,9723.0,0.19699,6835208000.0
4217.0,9736.0,0.19618,6835210000.0
4203.0,9758.0,0.19352,6835212000.0
