sum_1,sum_2,norm,scan
3962.0,9527.0,0.16404,6835010000.0
3934.0,9569.0,0.15883,6835012000.0
3913.0,9520.0,0.15684,6835014000.0
3920.0,9552.0,0.15714,6835016000.0
3908.0,9534.0,0.15576,6835018000.0
3937.0,9512.0,0.16064,6835020000.0
3915.0,9521.0,0.15712,6835022000.0
3932.0,9611.0,0.15754,6835024000.0
3942.0,9603.0,0.15922,6835026000.0
3929.0,9640.0,0.15643,6835028000.0
3942.0,9609.0,0.15907,6835030000.0
3935.0,9615.0,0.15789,6835032000.0
3928.0,9633.0,0.15644,6835034000.0
3979.0,9655.0,0.16345,6835036000.0
3957.0,9612.0,0.16123,6835038000.0
3974.0,9631.0,0.16329,6835040000.0
3984.0,9633.0,0.16472,6835042000.0
3977.0,9579.0,0.165,6835044000.0
3982.0,9623.0,0.16467,6835046000.0
3980.0,9683.0,0.16292,6835048000.0
3983.0,9654.0,0.16406,6835050000.0
3973.0,9671.0,0.16218,6835052000.0
3970.0,9682.0,0.16148,6835054000.0
3976.0,9639.0,0.16339,6835056000.0
3994.0,9655.0,0.16566,6835058000.0
3994.0,9650.0,0.16578,6835060000.0
4033.0,9706.0,0.17013,6835062000.0
4021.0,9678.0,0.16907,6835064000.0
4032.0,9661.0,0.17111,6835066000.0
4027.0,9703.0,0.16933,6835068000.0
4014.0,9658.0,0.16853,6835070000.0
4037.0,9664.0,0.17177,6835072000.0
4017.0,9667.0,0.16875,6835074000.0
4011.0,9632.0,0.16874,6835076000.0
4031.0,9662.0,0.17094,6835078000.0
4074.0,9646.0,0.17769,6835080000.0
4042.0,9591.0,0.17438,6835082000.0
4033.0,9628.0,0.17209,6835084000.0
4047.0,9623.0,0.17429,6835086000.0
4067.0,9634.0,0.17697,6835088000.0
4068.0,9580.0,0.17854,6835090000.0
4090.0,9605.0,0.18114,6835092000.0
4101.0,9601.0,0.18289,6835094000.0
4103.0,9603.0,0.18313,6835096000.0
4113.0,9584.0,0.18514,6835098000.0
4098.0,9578.0,0.18306,6835100000.0
4114.0,9597.0,0.18493,6835102000.0
4106.0,9624.0,0.183,6835104000.0
4113.0,9625.0,0.18401,6835106000.0
4103.0,9618.0,0.18272,6835108000.0
4102.0,9617.0,0.1826,6835110000.0
4127.0,9605.0,0.18664,6835112000.0
4113.0,9623.0,0.18407,6835114000.0
4099.0,9634.0,0.1817,6835116000.0
4124.0,9678.0,0.1842,6835118000.0
4095.0,9652.0,0.18063,6835120000.0
4117.0,9625.0,0.1846,6835122000.0
4144.0,9706.0,0.18637,6835124000.0
4170.0,9695.0,0.19048,6835126000.0
4143.0,9688.0,0.18671,6835128000.0
4164.0,9703.0,0.18938,6835130000.0
4172.0,9671.0,0.19144,6835132000.0
4167.0,9635.0,0.19172,6835134000.0
4160.0,9668.0,0.18976,6835136000.0
4155.0,9674.0,0.18886,6835138000.0
