sum_1,sum_2,norm,scan
4068.0,9262.0,0.18742,6835010000.0
4078.0,9262.0,0.18899,6835012000.0
4086.0,9340.0,0.18794,6835014000.0
4099.0,9322.0,0.19048,6835016000.0
4110.0,9379.0,0.19051,6835018000.0
4084.0,9382.0,0.18643,6835020000.0
4144.0,9462.0,0.19326,6835022000.0
4127.0,9479.0,0.1902,6835024000.0
4142.0,9513.0,0.19148,6835026000.0
4144.0,9574.0,0.19004,6835028000.0
4155.0,9528.0,0.193,6835030000.0
4163.0,9602.0,0.19207,6835032000.0
4180.0,9558.0,0.19587,6835034000.0
4194.0,9564.0,0.19779,6835036000.0
4220.0,9592.0,0.20083,6835038000.0
4193.0,9593.0,0.19679,6835040000.0
4221.0,9626.0,0.19997,6835042000.0
4221.0,9644.0,0.19944,6835044000.0
4242.0,9722.0,0.20023,6835046000.0
4188.0,9662.0,0.19405,6835048000.0
4217.0,9646.0,0.19879,6835050000.0
4202.0,9584.0,0.19839,6835052000.0
4240.0,9621.0,0.20293,6835054000.0
4233.0,9587.0,0.20292,6835056000.0
4220.0,9563.0,0.2017,6835058000.0
4207.0,9546.0,0.20027,6835060000.0
4228.0,9548.0,0.20335,6835062000.0
4242.0,9594.0,0.20405,6835064000.0
4234.0,9581.0,0.20325,6835066000.0
4250.0,9570.0,0.20597,6835068000.0
4258.0,9552.0,0.20772,6835070000.0
4275.0,9615.0,0.2083,6835072000.0
4258.0,9599.0,0.20627,6835074000.0
4290.0,9587.0,0.2114,6835076000.0
4270.0,9535.0,0.21005,6835078000.0
4270.0,9538.0,0.20996,6835080000.0
4264.0,9554.0,0.20856,6835082000.0
4287.0,9568.0,0.21156,6835084000.0
4298.0,9518.0,0.2148,6835086000.0
4307.0,9518.0,0.21616,6835088000.0
4268.0,9564.0,0.20884,6835090000.0
4323.0,9639.0,0.21466,6835092000.0
4345.0,9622.0,0.21845,6835094000.0
4329.0,9673.0,0.21446,6835096000.0
4314.0,9632.0,0.21355,6835098000.0
4331.0,9638.0,0.21587,6835100000.0
4334.0,9671.0,0.21526,6835102000.0
4334.0,9612.0,0.21715,6835104000.0
4346.0,9719.0,0.21551,6835106000.0
4333.0,9685.0,0.21467,6835108000.0
4350.0,9619.0,0.21929,6835110000.0
4350.0,9634.0,0.21881,6835112000.0
4357.0,9626.0,0.2201,6835114000.0
4372.0,9664.0,0.22108,6835116000.0
4379.0,9691.0,0.22123,6835118000.0
4419.0,9750.0,0.22515,6835120000.0
4373.0,9695.0,0.22022,6835122000.0
4375.0,9705.0,0.22019,6835124000.0
4393.0,9683.0,0.22354,6835126000.0
4419.0,9666.0,0.22793,6835128000.0
4428.0,9708.0,0.22784,6835130000.0
4414.0,9684.0,0.22659,6835132000.0
4443.0,9687.0,0.23075,6835134000.0
4391.0,9647.0,0.22444,6835136000.0
4421.0,9588.0,0.23087,6835138000.0
4401.0,9621.0,0.22678,6835140000.0
4431.0,9597.0,0.23205,6835142000.0
4434.0,9620.0,0.2317,6835144000.0
4414.0,9607.0,0.22918,6835146000.0
4445.0,9645.0,0.23247,6835148000.0
4440.0,9596.0,0.23342,6835150000.0
4429.0,9573.0,0.23258,6835152000.0
4445.0,9665.0,0.23179,6835154000.0
4444.0,9614.0,0.23339,6835156000.0
4444.0,9650.0,0.23215,6835158000.0
4450.0,9622.0,0.234,6835160000.0
4429.0,9612.0,0.23124,6835162000.0
4474.0,9625.0,0.23745,6835164000.0
4472.0,9630.0,0.23698,6835166000.0
4474.0,9613.0,0.23788,6835168000.0
4476.0,9619.0,0.23796,6835170000.0
4465.0,9682.0,0.23415,6835172000.0
4466.0,9649.0,0.23543,6835174000.0
4465.0,9688.0,0.23394,6835176000.0
4457.0,9669.0,0.23342,6835178000.0
4466.0,9673.0,0.2346,6835180000.0
4469.0,9702.0,0.23405,6835182000.0
4475.0,9677.0,0.23579,6835184000.0
4456.0,9669.0,0.23327,6835186000.0
4458.0,9636.0,0.2347,6835188000.0
4476.0,9620.0,0.23793,6835190000.0
4456.0,9680.0,0.23289,6835192000.0
4452.0,9642.0,0.23361,6835194000.0
4438.0,9632.0,0.23188,6835196000.0
4419.0,9642.0,0.22874,6835198000.0
4406.0,9656.0,0.22635,6835200000.0
4442.0,9660.0,0.23152,6835202000.0
4415.0,9642.0,0.22815,6835204000.0
4408.0,9701.0,0.22515,6835206000.0
4400.0,9707.0,0.22378,6835208000.0
4401.0,9669.0,0.22518,6835210000.0
4405.0,9694.0,0.22494,6835212000.0
4383.0,9669.0,0.22253,6835214000.0
4370.0,9676.0,0.22039,6835216000.0
4380.0,9663.0,0.22229,6835218000.0
4350.0,9681.0,0.2173,6835220000.0
4353.0,9621.0,0.21967,6835222000.0
4329.0,9669.0,0.21459,6835224000.0
4342.0,9687.0,0.21593,6835226000.0
4300.0,9668.0,0.21036,6835228000.0
4316.0,9680.0,0.21233,6835230000.0
4334.0,9676.0,0.2151,6835232000.0
4338.0,9704.0,0.21481,6835234000.0
4338.0,9708.0,0.21468,6835236000.0
4312.0,9747.0,0.20968,6835238000.0
4317.0,9745.0,0.21047,6835240000.0
4361.0,9745.0,0.21687,6835242000.0
4363.0,9806.0,0.21525,6835244000.0
4314.0,9714.0,0.21099,6835246000.0
4320.0,9763.0,0.21036,6835248000.0
4332.0,9730.0,0.21312,6835250000.0
4307.0,9699.0,0.21043,6835252000.0
4307.0,9706.0,0.21021,6835254000.0
4306.0,9670.0,0.21118,6835256000.0
4278.0,9653.0,0.20758,6835258000.0
4272.0,9687.0,0.20566,6835260000.0
4284.0,9712.0,0.20666,6835262000.0
4288.0,9671.0,0.2085,6835264000.0
4265.0,9677.0,0.20494,6835266000.0
4268.0,9753.0,0.20311,6835268000.0
4268.0,9691.0,0.20496,6835270000.0
4281.0,9722.0,0.20593,6835272000.0
4296.0,9684.0,0.20928,6835274000.0
4289.0,9753.0,0.20616,6835276000.0
4262.0,9672.0,0.20465,6835278000.0
4259.0,9672.0,0.2042,6835280000.0
4265.0,9695.0,0.2044,6835282000.0
4256.0,9659.0,0.20415,6835284000.0
4242.0,9665.0,0.20191,6835286000.0
4259.0,9575.0,0.20716,6835288000.0
4253.0,9683.0,0.20299,6835290000.0
4188.0,9644.0,0.19457,6835292000.0
4190.0,9613.0,0.19576,6835294000.0
4187.0,9589.0,0.19601,6835296000.0
4204.0,9608.0,0.19798,6835298000.0
4185.0,9592.0,0.19563,6835300000.0
4175.0,9581.0,0.19446,6835302000.0
4152.0,9579.0,0.19109,6835304000.0
4155.0,9584.0,0.19139,6835306000.0
4106.0,9520.0,0.18586,6835308000.0
4136.0,9593.0,0.18831,6835310000.0
4099.0,9541.0,0.18423,6835312000.0
4104.0,9551.0,0.1847,6835314000.0
4106.0,9530.0,0.18559,6835316000.0
4091.0,9553.0,0.1827,6835318000.0
4099.0,9570.0,0.18343,6835320000.0
4101.0,9578.0,0.18351,6835322000.0
4104.0,9583.0,0.18382,6835324000.0
4122.0,9582.0,0.18653,6835326000.0
4132.0,9604.0,0.18741,6835328000.0
4101.0,9623.0,0.18229,6835330000.0
4105.0,9636.0,0.18253,6835332000.0
4102.0,9647.0,0.18179,6835334000.0
4080.0,9609.0,0.17955,6835336000.0
4077.0,9635.0,0.17842,6835338000.0
4115.0,9711.0,0.18199,6835340000.0
4082.0,9635.0,0.17916,6835342000.0
4090.0,9644.0,0.1801,6835344000.0
4086.0,9627.0,0.17996,6835346000.0
4095.0,9640.0,0.18095,6835348000.0
4078.0,9624.0,0.17886,6835350000.0
4099.0,9652.0,0.18121,6835352000.0
4087.0,9715.0,0.17779,6835354000.0
4098.0,9650.0,0.18112,6835356000.0
4112.0,9693.0,0.18203,6835358000.0
4069.0,9632.0,0.17731,6835360000.0
4087.0,9658.0,0.17929,6835362000.0
4073.0,9622.0,0.17817,6835364000.0
4090.0,9673.0,0.17933,6835366000.0
4083.0,9621.0,0.17968,6835368000.0
4077.0,9640.0,0.17829,6835370000.0
4086.0,9673.0,0.17874,6835372000.0
4117.0,9651.0,0.1839,6835374000.0
4120.0,9679.0,0.18358,6835376000.0
4090.0,9695.0,0.17875,6835378000.0
4101.0,9638.0,0.18189,6835380000.0
4109.0,9695.0,0.18154,6835382000.0
4114.0,9658.0,0.18326,6835384000.0
4110.0,9709.0,0.18131,6835386000.0
4092.0,9676.0,0.17955,6835388000.0
4099.0,9699.0,0.17997,6835390000.0
4069.0,9644.0,0.177,6835392000.0
4044.0,9613.0,0.17411,6835394000.0
4055.0,9665.0,0.17439,6835396000.0
4055.0,9621.0,0.17553,6835398000.0
4030.0,9607.0,0.17218,6835400000.0
