sum_1,sum_2,norm,scan
4029.0,9554.0,0.1734,6835010000.0
4020.0,9527.0,0.17275,6835012000.0
4042.0,9518.0,0.17629,6835014000.0
4024.0,9526.0,0.17338,6835016000.0
4034.0,9593.0,0.17314,6835018000.0
4038.0,9555.0,0.17472,6835020000.0
4057.0,9580.0,0.1769,6835022000.0
4037.0,9564.0,0.17434,6835024000.0
4039.0,9566.0,0.17458,6835026000.0
4057.0,9606.0,0.17622,6835028000.0
4059.0,9595.0,0.1768,6835030000.0
4058.0,9546.0,0.17795,6835032000.0
4066.0,9637.0,0.17674,6835034000.0
4075.0,9573.0,0.17977,6835036000.0
4073.0,9595.0,0.17888,6835038000.0
4047.0,9599.0,0.17491,6835040000.0
4058.0,9581.0,0.17702,6835042000.0
4064.0,9543.0,0.17893,6835044000.0
4099.0,9583.0,0.18308,6835046000.0
4068.0,9569.0,0.17883,6835048000.0
4094.0,9546.0,0.18334,6835050000.0
4090.0,9554.0,0.18253,6835052000.0
4104.0,9562.0,0.1844,6835054000.0
4130.0,9614.0,0.18683,6835056000.0
4106.0,9618.0,0.18317,6835058000.0
4104.0,9590.0,0.18363,6835060000.0
4110.0,9557.0,0.18543,6835062000.0
4108.0,9577.0,0.18458,6835064000.0
4129.0,9538.0,0.18881,6835066000.0
4071.0,9491.0,0.18139,6835068000.0
4100.0,9583.0,0.18323,6835070000.0
4125.0,9544.0,0.18804,6835072000.0
4129.0,9537.0,0.18884,6835074000.0
4134.0,9637.0,0.18679,6835076000.0
4127.0,9580.0,0.18733,6835078000.0
4131.0,9531.0,0.18931,6835080000.0
4153.0,9549.0,0.19209,6835082000.0
4147.0,9580.0,0.19031,6835084000.0
4129.0,9561.0,0.18816,6835086000.0
4179.0,9555.0,0.19581,6835088000.0
4180.0,9578.0,0.19529,6835090000.0
4168.0,9625.0,0.19215,6835092000.0
4177.0,9649.0,0.1928,6835094000.0
4178.0,9574.0,0.19511,6835096000.0
4146.0,9518.0,0.19194,6835098000.0
4200.0,9613.0,0.19724,6835100000.0
4188.0,9604.0,0.19572,6835102000.0
4191.0,9571.0,0.19713,6835104000.0
4166.0,9605.0,0.19243,6835106000.0
4191.0,9616.0,0.19582,6835108000.0
4187.0,9624.0,0.195,6835110000.0
4224.0,9633.0,0.20021,6835112000.0
4262.0,9621.0,0.20619,6835114000.0
4255.0,9635.0,0.20473,6835116000.0
4256.0,9624.0,0.20521,6835118000.0
4247.0,9653.0,0.20301,6835120000.0
4246.0,9605.0,0.20431,6835122000.0
4303.0,9583.0,0.21347,6835124000.0
4285.0,9557.0,0.2116,6835126000.0
4279.0,9575.0,0.21014,6835128000.0
4265.0,9560.0,0.20852,6835130000.0
4244.0,9592.0,0.2044,6835132000.0
4272.0,9628.0,0.20746,6835134000.0
4296.0,9622.0,0.2112,6835136000.0
4322.0,9621.0,0.21508,6835138000.0
4373.0,9607.0,0.2231,6835140000.0
4325.0,9588.0,0.21658,6835142000.0
4354.0,9592.0,0.22077,6835144000.0
4356.0,9566.0,0.22192,6835146000.0
4336.0,9587.0,0.21825,6835148000.0
4362.0,9566.0,0.22282,6835150000.0
4361.0,9611.0,0.22118,6835152000.0
4366.0,9598.0,0.22235,6835154000.0
4364.0,9631.0,0.22097,6835156000.0
4361.0,9597.0,0.22164,6835158000.0
4356.0,9559.0,0.22216,6835160000.0
4359.0,9560.0,0.22257,6835162000.0
4320.0,9648.0,0.21393,6835164000.0
4354.0,9616.0,0.21998,6835166000.0
4356.0,9617.0,0.22025,6835168000.0
4375.0,9668.0,0.22139,6835170000.0
4375.0,9632.0,0.22257,6835172000.0
4380.0,9650.0,0.22271,6835174000.0
4392.0,9624.0,0.22535,6835176000.0
4394.0,9613.0,0.22601,6835178000.0
4376.0,9638.0,0.22252,6835180000.0
4377.0,9648.0,0.22234,6835182000.0
4357.0,9663.0,0.2189,6835184000.0
4334.0,9689.0,0.21469,6835186000.0
4330.0,9746.0,0.21233,6835188000.0
4353.0,9741.0,0.21583,6835190000.0
4362.0,9703.0,0.21835,6835192000.0
4305.0,9682.0,0.21066,6835194000.0
4309.0,9685.0,0.21115,6835196000.0
4329.0,9697.0,0.21371,6835198000.0
4345.0,9702.0,0.2159,6835200000.0
4342.0,9644.0,0.2173,6835202000.0
4336.0,9699.0,0.21467,6835204000.0
4310.0,9656.0,0.2122,6835206000.0
4303.0,9662.0,0.21098,6835208000.0
4283.0,9612.0,0.20958,6835210000.0
4282.0,9609.0,0.20953,6835212000.0
4258.0,9648.0,0.20478,6835214000.0
4267.0,9598.0,0.20764,6835216000.0
4239.0,9588.0,0.20378,6835218000.0
4236.0,9559.0,0.20422,6835220000.0
4212.0,9587.0,0.19979,6835222000.0
4216.0,9620.0,0.19941,6835224000.0
4245.0,9621.0,0.20367,6835226000.0
4251.0,9609.0,0.20493,6835228000.0
4204.0,9693.0,0.19552,6835230000.0
4248.0,9665.0,0.2028,6835232000.0
4223.0,9656.0,0.19938,6835234000.0
4220.0,9640.0,0.19941,6835236000.0
4216.0,9635.0,0.19897,6835238000.0
4241.0,9649.0,0.20224,6835240000.0
4222.0,9637.0,0.19979,6835242000.0
4218.0,9655.0,0.19867,6835244000.0
4197.0,9651.0,0.19569,6835246000.0
4187.0,9636.0,0.19465,6835248000.0
4183.0,9625.0,0.19437,6835250000.0
4188.0,9596.0,0.19596,6835252000.0
4133.0,9627.0,0.18692,6835254000.0
4167.0,9676.0,0.19057,6835256000.0
4174.0,9677.0,0.19157,6835258000.0
4165.0,9701.0,0.18958,6835260000.0
4171.0,9666.0,0.19144,6835262000.0
4171.0,9690.0,0.19076,6835264000.0
4171.0,9698.0,0.19054,6835266000.0
4160.0,9769.0,0.18698,6835268000.0
4110.0,9678.0,0.18214,6835270000.0
4114.0,9725.0,0.18147,6835272000.0
4116.0,9636.0,0.18416,6835274000.0
4107.0,9717.0,0.18066,6835276000.0
4095.0,9668.0,0.1802,6835278000.0
4071.0,9709.0,0.17561,6835280000.0
4085.0,9713.0,0.17755,6835282000.0
4112.0,9761.0,0.18024,6835284000.0
4101.0,9718.0,0.17976,6835286000.0
4073.0,9682.0,0.1766,6835288000.0
4092.0,9684.0,0.17934,6835290000.0
4110.0,9681.0,0.18206,6835292000.0
4052.0,9683.0,0.17349,6835294000.0
4079.0,9663.0,0.17798,6835296000.0
4071.0,9695.0,0.17597,6835298000.0
4080.0,9687.0,0.1775,6835300000.0
4056.0,9655.0,0.1748,6835302000.0
4039.0,9734.0,0.17031,6835304000.0
4026.0,9714.0,0.16891,6835306000.0
4033.0,9685.0,0.17065,6835308000.0
4001.0,9739.0,0.16465,6835310000.0
4007.0,9716.0,0.16608,6835312000.0
4069.0,9717.0,0.17511,6835314000.0
4032.0,9698.0,0.17018,6835316000.0
4050.0,9665.0,0.17366,6835318000.0
4007.0,9647.0,0.16777,6835320000.0
4027.0,9644.0,0.1708,6835322000.0
3999.0,9628.0,0.16706,6835324000.0
4023.0,9646.0,0.17016,6835326000.0
3963.0,9635.0,0.16157,6835328000.0
3994.0,9639.0,0.16605,6835330000.0
3964.0,9645.0,0.16148,6835332000.0
3966.0,9663.0,0.16134,6835334000.0
3980.0,9658.0,0.16352,6835336000.0
3958.0,9697.0,0.15937,6835338000.0
3997.0,9687.0,0.16532,6835340000.0
3991.0,9689.0,0.16439,6835342000.0
3966.0,9623.0,0.1623,6835344000.0
3993.0,9649.0,0.16566,6835346000.0
3981.0,9632.0,0.1643,6835348000.0
3985.0,9649.0,0.16448,6835350000.0
4014.0,9601.0,0.16996,6835352000.0
3972.0,9639.0,0.1628,6835354000.0
3989.0,9590.0,0.16652,6835356000.0
3984.0,9618.0,0.16509,6835358000.0
3967.0,9585.0,0.16337,6835360000.0
3977.0,9615.0,0.16412,6835362000.0
3992.0,9615.0,0.16635,6835364000.0
3965.0,9624.0,0.16213,6835366000.0
3959.0,9595.0,0.16193,6835368000.0
3963.0,9592.0,0.1626,6835370000.0
3973.0,9681.0,0.16194,6835372000.0
3967.0,9616.0,0.16261,6835374000.0
3966.0,9623.0,0.1623,6835376000.0
3962.0,9647.0,0.16113,6835378000.0
3950.0,9614.0,0.16014,6835380000.0
3945.0,9596.0,0.15983,6835382000.0
3937.0,9562.0,0.15944,6835384000.0
3942.0,9599.0,0.15931,6835386000.0
3955.0,9564.0,0.16209,6835388000.0
3994.0,9608.0,0.16682,6835390000.0
3949.0,9542.0,0.16172,6835392000.0
3937.0,9541.0,0.15995,6835394000.0
3957.0,9518.0,0.16351,6835396000.0
3924.0,9524.0,0.1584,6835398000.0
3955.0,9529.0,0.16294,6835400000.0
3932.0,9540.0,0.15922,6835402000.0
3987.0,9453.0,0.16968,6835404000.0
3924.0,9479.0,0.15948,6835406000.0
3921.0,9498.0,0.15857,6835408000.0
3942.0,9448.0,0.16297,6835410000.0
3986.0,9439.0,0.16989,6835010000.0
4030.0,9485.0,0.17536,6835012000.0
4038.0,9474.0,0.17686,6835014000.0
4056.0,9492.0,0.1791,6835016000.0
4036.0,9455.0,0.17707,6835018000.0
4062.0,9424.0,0.18187,6835020000.0
4031.0,9419.0,0.17728,6835022000.0
4030.0,9458.0,0.17608,6835024000.0
4050.0,9433.0,0.1798,6835026000.0
4070.0,9446.0,0.18248,6835028000.0
4024.0,9509.0,0.17382,6835030000.0
4052.0,9490.0,0.17855,6835032000.0
4042.0,9496.0,0.17688,6835034000.0
4065.0,9523.0,0.17962,6835036000.0
4055.0,9490.0,0.179,6835038000.0
4063.0,9590.0,0.17753,6835040000.0
4070.0,9557.0,0.17945,6835042000.0
4059.0,9638.0,0.17568,6835044000.0
4070.0,9593.0,0.17849,6835046000.0
4050.0,9580.0,0.17586,6835048000.0
4062.0,9537.0,0.17879,6835050000.0
4070.0,9596.0,0.17841,6835052000.0
4065.0,9534.0,0.17932,6835054000.0
4090.0,9578.0,0.18187,6835056000.0
4133.0,9649.0,0.18631,6835058000.0
4092.0,9633.0,0.18069,6835060000.0
4107.0,9562.0,0.18485,6835062000.0
4151.0,9615.0,0.18992,6835064000.0
4144.0,9658.0,0.18768,6835066000.0
4149.0,9648.0,0.1887,6835068000.0
4109.0,9635.0,0.18315,6835070000.0
4137.0,9604.0,0.18815,6835072000.0
4171.0,9591.0,0.19357,6835074000.0
4153.0,9605.0,0.1905,6835076000.0
4182.0,9623.0,0.19428,6835078000.0
4158.0,9647.0,0.19005,6835080000.0
4180.0,9627.0,0.19387,6835082000.0
4214.0,9663.0,0.19785,6835084000.0
4221.0,9646.0,0.19938,6835086000.0
4230.0,9632.0,0.20112,6835088000.0
4221.0,9612.0,0.20039,6835090000.0
4223.0,9650.0,0.19956,6835092000.0
4228.0,9634.0,0.20077,6835094000.0
4207.0,9629.0,0.19781,6835096000.0
4243.0,9613.0,0.20362,6835098000.0
4246.0,9590.0,0.20476,6835100000.0
4287.0,9613.0,0.21014,6835102000.0
4235.0,9597.0,0.20291,6835104000.0
4256.0,9576.0,0.20668,6835106000.0
