sum_1,sum_2,norm,scan
3878.0,9721.0,0.14713,6835010000.0
3835.0,9662.0,0.14208,6835012000.0
3846.0,9721.0,0.14246,6835014000.0
3825.0,9746.0,0.13889,6835016000.0
3862.0,9762.0,0.14393,6835018000.0
3865.0,9693.0,0.14583,6835020000.0
3879.0,9710.0,0.14751,6835022000.0
3840.0,9715.0,0.14171,6835024000.0
3878.0,9687.0,0.14787,6835026000.0
3864.0,9683.0,0.1459,6835028000.0
3874.0,9721.0,0.14655,6835030000.0
3839.0,9669.0,0.14252,6835032000.0
3856.0,9682.0,0.14474,6835034000.0
3837.0,9650.0,0.14263,6835036000.0
3847.0,9676.0,0.14355,6835038000.0
3869.0,9671.0,0.14689,6835040000.0
3880.0,9634.0,0.14932,6835042000.0
3880.0,9620.0,0.14963,6835044000.0
3872.0,9594.0,0.14902,6835046000.0
3839.0,9605.0,0.14388,6835048000.0
3861.0,9533.0,0.14873,6835050000.0
3850.0,9523.0,0.1473,6835052000.0
3837.0,9555.0,0.14465,6835054000.0
3885.0,9590.0,0.15104,6835056000.0
3893.0,9582.0,0.15241,6835058000.0
3881.0,9565.0,0.15101,6835060000.0
3875.0,9532.0,0.15086,6835062000.0
3868.0,9531.0,0.14983,6835064000.0
3898.0,9542.0,0.15408,6835066000.0
3925.0,9593.0,0.15692,6835068000.0
3906.0,9566.0,0.15472,6835070000.0
3929.0,9536.0,0.15887,6835072000.0
3931.0,9609.0,0.15744,6835074000.0
3930.0,9517.0,0.15947,6835076000.0
3942.0,9565.0,0.16012,6835078000.0
3922.0,9576.0,0.15687,6835080000.0
3934.0,9572.0,0.15876,6835082000.0
3936.0,9530.0,0.16006,6835084000.0
3952.0,9517.0,0.16278,6835086000.0
3942.0,9522.0,0.16115,6835088000.0
3963.0,9569.0,0.16316,6835090000.0
3974.0,9554.0,0.16517,6835092000.0
3993.0,9586.0,0.16721,6835094000.0
3981.0,9522.0,0.16702,6835096000.0
3995.0,9556.0,0.16826,6835098000.0
3994.0,9505.0,0.1694,6835100000.0
4004.0,9500.0,0.17104,6835102000.0
4015.0,9497.0,0.17278,6835104000.0
4001.0,9502.0,0.17054,6835106000.0
3987.0,9579.0,0.16649,6835108000.0
4008.0,9575.0,0.16972,6835110000.0
4008.0,9584.0,0.1695,6835112000.0
4024.0,9546.0,0.17286,6835114000.0
4034.0,9573.0,0.17365,6835116000.0
4036.0,9524.0,0.17523,6835118000.0
4050.0,9554.0,0.17654,6835120000.0
4055.0,9563.0,0.17705,6835122000.0
4047.0,9604.0,0.17478,6835124000.0
4096.0,9587.0,0.18252,6835126000.0
4087.0,9570.0,0.18164,6835128000.0
4086.0,9610.0,0.18042,6835130000.0
4120.0,9635.0,0.18477,6835132000.0
4096.0,9593.0,0.18236,6835134000.0
4127.0,9610.0,0.1865,6835136000.0
4126.0,9633.0,0.18572,6835138000.0
4156.0,9654.0,0.18956,6835140000.0
4172.0,9687.0,0.19099,6835142000.0
4184.0,9644.0,0.19398,6835144000.0
4185.0,9625.0,0.19467,6835146000.0
4188.0,9613.0,0.19546,6835148000.0
4182.0,9661.0,0.1932,6835150000.0
4212.0,9656.0,0.19776,6835152000.0
4201.0,9643.0,0.19652,6835154000.0
