sum_1,sum_2,norm,scan
4381.0,10011.0,0.2116,6835010000.0
4365.0,9962.0,0.2108,6835012000.0
4374.0,9932.0,0.21297,6835014000.0
4404.0,10004.0,0.21503,6835016000.0
4347.0,9925.0,0.20936,6835018000.0
4365.0,9946.0,0.21128,6835020000.0
4389.0,9962.0,0.21418,6835022000.0
4399.0,9909.0,0.21722,6835024000.0
4406.0,9878.0,0.21918,6835026000.0
4400.0,9909.0,0.21736,6835028000.0
4396.0,9897.0,0.21716,6835030000.0
4367.0,9843.0,0.21469,6835032000.0
4368.0,9846.0,0.21474,6835034000.0
4394.0,9847.0,0.21843,6835036000.0
4402.0,9815.0,0.22059,6835038000.0
4391.0,9850.0,0.21791,6835040000.0
4405.0,9896.0,0.21847,6835042000.0
4393.0,9895.0,0.2168,6835044000.0
4413.0,9854.0,0.22093,6835046000.0
4424.0,9807.0,0.22402,6835048000.0
4442.0,9839.0,0.22557,6835050000.0
4416.0,9800.0,0.22309,6835052000.0
4426.0,9849.0,0.22295,6835054000.0
4415.0,9806.0,0.22275,6835056000.0
4432.0,9865.0,0.2233,6835058000.0
4405.0,9822.0,0.2208,6835060000.0
4449.0,9902.0,0.22454,6835062000.0
4438.0,9870.0,0.224,6835064000.0
4441.0,9884.0,0.22398,6835066000.0
4439.0,9825.0,0.22559,6835068000.0
4445.0,9804.0,0.22714,6835070000.0
4449.0,9805.0,0.22769,6835072000.0
4472.0,9791.0,0.23147,6835074000.0
4459.0,9818.0,0.2287,6835076000.0
4479.0,9781.0,0.23282,6835078000.0
4474.0,9798.0,0.23152,6835080000.0
4445.0,9756.0,0.22872,6835082000.0
4483.0,9709.0,0.23585,6835084000.0
4475.0,9771.0,0.23257,6835086000.0
4457.0,9792.0,0.22927,6835088000.0
4480.0,9768.0,0.2334,6835090000.0
4502.0,9751.0,0.23717,6835092000.0
4511.0,9756.0,0.23831,6835094000.0
4503.0,9779.0,0.23636,6835096000.0
4527.0,9753.0,0.24074,6835098000.0
4498.0,9754.0,0.23649,6835100000.0
4512.0,9772.0,0.2379,6835102000.0
4492.0,9790.0,0.23439,6835104000.0
4503.0,9804.0,0.23551,6835106000.0
4514.0,9860.0,0.23519,6835108000.0
4521.0,9736.0,0.24046,6835110000.0
4501.0,9757.0,0.23682,6835112000.0
4529.0,9751.0,0.2411,6835114000.0
4562.0,9772.0,0.24515,6835116000.0
4541.0,9748.0,0.24295,6835118000.0
4532.0,9748.0,0.24164,6835120000.0
4538.0,9786.0,0.24118,6835122000.0
4546.0,9742.0,0.24389,6835124000.0
4571.0,9784.0,0.24602,6835126000.0
4531.0,9741.0,0.24174,6835128000.0
4586.0,9793.0,0.24787,6835130000.0
4578.0,9771.0,0.2475,6835132000.0
4581.0,9754.0,0.24855,6835134000.0
4575.0,9766.0,0.24724,6835136000.0
4590.0,9812.0,0.24777,6835138000.0
4580.0,9769.0,0.24786,6835140000.0
4582.0,9791.0,0.24736,6835142000.0
4602.0,9809.0,0.2496,6835144000.0
4597.0,9776.0,0.25007,6835146000.0
4612.0,9758.0,0.2529,6835148000.0
4636.0,9782.0,0.2555,6835150000.0
4640.0,9748.0,0.25734,6835152000.0
4631.0,9801.0,0.25408,6835154000.0
4627.0,9809.0,0.25321,6835156000.0
4614.0,9765.0,0.25294,6835158000.0
4651.0,9746.0,0.25902,6835160000.0
4655.0,9853.0,0.25562,6835162000.0
4642.0,9813.0,0.25522,6835164000.0
4635.0,9823.0,0.25385,6835166000.0
4644.0,9779.0,0.25677,6835168000.0
4648.0,9857.0,0.25447,6835170000.0
