sum_1,sum_2,norm,scan
3853.0,9468.0,0.14898,6835118000.0
3892.0,9481.0,0.15459,6835120000.0
3880.0,9448.0,0.15354,6835122000.0
3858.0,9471.0,0.14967,6835124000.0
3885.0,9462.0,0.15397,6835126000.0
3885.0,9494.0,0.15323,6835128000.0
3895.0,9449.0,0.1558,6835130000.0
3883.0,9448.0,0.154,6835132000.0
3894.0,9456.0,0.15548,6835134000.0
3929.0,9486.0,0.16007,6835136000.0
3922.0,9525.0,0.15808,6835138000.0
3919.0,9490.0,0.15846,6835140000.0
3965.0,9461.0,0.16614,6835142000.0
3953.0,9466.0,0.16419,6835144000.0
3955.0,9482.0,0.1641,6835146000.0
3935.0,9511.0,0.16037,6835148000.0
3942.0,9529.0,0.16099,6835150000.0
3978.0,9445.0,0.16852,6835152000.0
3990.0,9570.0,0.16716,6835154000.0
3958.0,9483.0,0.16452,6835156000.0
3993.0,9526.0,0.16872,6835158000.0
3986.0,9512.0,0.16802,6835160000.0
3988.0,9514.0,0.16827,6835162000.0
3963.0,9553.0,0.16355,6835164000.0
3969.0,9595.0,0.16342,6835166000.0
3944.0,9560.0,0.16054,6835168000.0
3969.0,9565.0,0.16415,6835170000.0
3973.0,9581.0,0.16436,6835172000.0
3961.0,9547.0,0.1634,6835174000.0
3950.0,9538.0,0.16197,6835176000.0
3986.0,9543.0,0.16724,6835178000.0
3992.0,9567.0,0.16754,6835180000.0
3993.0,9552.0,0.16806,6835182000.0
3991.0,9559.0,0.16759,6835184000.0
3980.0,9516.0,0.16702,6835186000.0
3973.0,9526.0,0.16572,6835188000.0
3980.0,9589.0,0.1652,6835190000.0
3972.0,9530.0,0.16547,6835192000.0
3993.0,9548.0,0.16816,6835194000.0
3990.0,9555.0,0.16754,6835196000.0
3985.0,9519.0,0.16769,6835198000.0
3985.0,9527.0,0.16749,6835200000.0
3919.0,9487.0,0.15853,6835202000.0
3943.0,9498.0,0.16189,6835204000.0
3895.0,9494.0,0.15474,6835206000.0
3913.0,9509.0,0.1571,6835208000.0
3896.0,9502.0,0.1547,6835210000.0
3901.0,9483.0,0.15591,6835212000.0
3863.0,9495.0,0.14989,6835214000.0
3880.0,9499.0,0.15236,6835216000.0
3891.0,9477.0,0.15453,6835218000.0
3899.0,9529.0,0.15453,6835220000.0
3869.0,9497.0,0.15075,6835222000.0
3867.0,9478.0,0.15088,6835224000.0
3848.0,9521.0,0.14705,6835226000.0
3840.0,9520.0,0.14586,6835228000.0
3834.0,9493.0,0.14555,6835230000.0
3837.0,9512.0,0.14559,6835232000.0
3803.0,9523.0,0.14024,6835234000.0
3811.0,9481.0,0.14234,6835236000.0
3823.0,9515.0,0.14342,6835238000.0
3813.0,9482.0,0.14262,6835240000.0
3793.0,9493.0,0.13936,6835242000.0
3799.0,9466.0,0.14084,6835244000.0
3770.0,9469.0,0.13638,6835246000.0
3753.0,9482.0,0.13355,6835248000.0
3733.0,9500.0,0.13017,6835250000.0
3727.0,9467.0,0.12991,6835252000.0
3737.0,9481.0,0.13115,6835254000.0
3749.0,9504.0,0.1325,6835256000.0
3744.0,9550.0,0.13084,6835258000.0
3732.0,9520.0,0.12962,6835260000.0
3754.0,9441.0,0.13453,6835262000.0
3715.0,9433.0,0.12875,6835264000.0
3718.0,9430.0,0.12927,6835266000.0
3703.0,9459.0,0.12642,6835268000.0
3696.0,9469.0,0.12517,6835270000.0
3654.0,9430.0,0.11951,6835272000.0
3646.0,9407.0,0.11871,6835274000.0
3652.0,9454.0,0.11877,6835276000.0
3662.0,9430.0,0.12073,6835278000.0
3630.0,9514.0,0.11439,6835280000.0
3624.0,9429.0,0.11496,6835282000.0
3625.0,9435.0,0.115,6835284000.0
3628.0,9437.0,0.11543,6835286000.0
3640.0,9421.0,0.11754,6835288000.0
3641.0,9489.0,0.11648,6835290000.0
3617.0,9429.0,0.11389,6835292000.0
3609.0,9435.0,0.11257,6835294000.0
3594.0,9412.0,0.11067,6835296000.0
3615.0,9421.0,0.11372,6835298000.0
3635.0,9473.0,0.11586,6835300000.0
3611.0,9412.0,0.11327,6835302000.0
3610.0,9519.0,0.11129,6835304000.0
3552.0,9448.0,0.10368,6835306000.0
3572.0,9473.0,0.10632,6835308000.0
3563.0,9428.0,0.10567,6835310000.0
3553.0,9450.0,0.1038,6835312000.0
3564.0,9427.0,0.10584,6835314000.0
3510.0,9434.0,0.0975,6835316000.0
3538.0,9447.0,0.10157,6835318000.0
3546.0,9459.0,0.1026,6835320000.0
3541.0,9455.0,0.1019,6835322000.0
3519.0,9468.0,0.09836,6835324000.0
3539.0,9439.0,0.10184,6835326000.0
3529.0,9491.0,0.09953,6835328000.0
3595.0,9479.0,0.1097,6835330000.0
3605.0,9481.0,0.11118,6835332000.0
3581.0,9483.0,0.10752,6835334000.0
3539.0,9431.0,0.10197,6835336000.0
3534.0,9425.0,0.1013,6835338000.0
3533.0,9439.0,0.10093,6835340000.0
3542.0,9425.0,0.10252,6835342000.0
3523.0,9461.0,0.09907,6835344000.0
3516.0,9444.0,0.09827,6835346000.0
3520.0,9411.0,0.09937,6835348000.0
3517.0,9474.0,0.09797,6835350000.0
3537.0,9464.0,0.10115,6835352000.0
3521.0,9403.0,0.09965,6835354000.0
3511.0,9488.0,0.09686,6835356000.0
3522.0,9475.0,0.09871,6835358000.0
3520.0,9448.0,0.09881,6835360000.0
3528.0,9470.0,0.0997,6835362000.0
3549.0,9426.0,0.10357,6835364000.0
3540.0,9426.0,0.1022,6835366000.0
3520.0,9396.0,0.0996,6835368000.0
3532.0,9390.0,0.10153,6835370000.0
3534.0,9474.0,0.10055,6835372000.0
3511.0,9421.0,0.09785,6835374000.0
3517.0,9452.0,0.0983,6835376000.0
3516.0,9412.0,0.09875,6835378000.0
3503.0,9412.0,0.09676,6835380000.0
3506.0,9428.0,0.09698,6835382000.0
3511.0,9469.0,0.09714,6835384000.0
3505.0,9464.0,0.0963,6835386000.0
3522.0,9416.0,0.0996,6835388000.0
3524.0,9482.0,0.09891,6835390000.0
3526.0,9501.0,0.09893,6835392000.0
3523.0,9504.0,0.09843,6835394000.0
3538.0,9500.0,0.10075,6835396000.0
3513.0,9519.0,0.09671,6835398000.0
3534.0,9550.0,0.0994,6835400000.0
3518.0,9452.0,0.09845,6835402000.0
3543.0,9496.0,0.10157,6835404000.0
3546.0,9470.0,0.10242,6835406000.0
3563.0,9434.0,0.10558,6835408000.0
3542.0,9427.0,0.10249,6835410000.0
3589.0,9470.0,0.10894,6835010000.0
3602.0,9422.0,0.11172,6835012000.0
3622.0,9484.0,0.1137,6835014000.0
3602.0,9440.0,0.11142,6835016000.0
3621.0,9470.0,0.11379,6835018000.0
3609.0,9449.0,0.11233,6835020000.0
3612.0,9407.0,0.11351,6835022000.0
3621.0,9432.0,0.11445,6835024000.0
3606.0,9391.0,0.11287,6835026000.0
3583.0,9389.0,0.10937,6835028000.0
3604.0,9402.0,0.11237,6835030000.0
3601.0,9463.0,0.11088,6835032000.0
3591.0,9433.0,0.10986,6835034000.0
3617.0,9452.0,0.11349,6835036000.0
3602.0,9434.0,0.11152,6835038000.0
3621.0,9454.0,0.11406,6835040000.0
3607.0,9452.0,0.11197,6835042000.0
3603.0,9422.0,0.11187,6835044000.0
3619.0,9437.0,0.11406,6835046000.0
3634.0,9431.0,0.11645,6835048000.0
3638.0,9474.0,0.11629,6835050000.0
3630.0,9429.0,0.11587,6835052000.0
3649.0,9463.0,0.11816,6835054000.0
3666.0,9399.0,0.12192,6835056000.0
3679.0,9420.0,0.12351,6835058000.0
3664.0,9428.0,0.12107,6835060000.0
3663.0,9417.0,0.12112,6835062000.0
3674.0,9405.0,0.12303,6835064000.0
3682.0,9413.0,0.1241,6835066000.0
3694.0,9407.0,0.12605,6835068000.0
3697.0,9445.0,0.12578,6835070000.0
3716.0,9443.0,0.12871,6835072000.0
3711.0,9421.0,0.12838,6835074000.0
3723.0,9406.0,0.13051,6835076000.0
3678.0,9439.0,0.123,6835078000.0
3725.0,9466.0,0.12962,6835080000.0
3714.0,9450.0,0.12827,6835082000.0
3715.0,9422.0,0.12897,6835084000.0
3716.0,9405.0,0.12946,6835086000.0
3723.0,9382.0,0.13099,6835088000.0
3762.0,9415.0,0.13629,6835090000.0
3767.0,9447.0,0.13638,6835092000.0
3765.0,9430.0,0.13643,6835094000.0
3773.0,9442.0,0.1374,6835096000.0
3759.0,9401.0,0.13612,6835098000.0
3753.0,9394.0,0.13535,6835100000.0
3764.0,9450.0,0.13587,6835102000.0
3787.0,9425.0,0.13989,6835104000.0
3791.0,9429.0,0.14042,6835106000.0
3795.0,9410.0,0.14144,6835108000.0
3829.0,9432.0,0.14614,6835110000.0
3849.0,9469.0,0.14836,6835112000.0
3819.0,9445.0,0.14433,6835114000.0
3844.0,9448.0,0.14807,6835116000.0
3861.0,9465.0,0.15027,6835118000.0
3840.0,9457.0,0.14726,6835120000.0
3842.0,9519.0,0.14619,6835122000.0
3862.0,9440.0,0.15099,6835124000.0
3888.0,9442.0,0.1549,6835126000.0
3899.0,9477.0,0.15574,6835128000.0
3901.0,9445.0,0.15681,6835130000.0
3916.0,9502.0,0.15772,6835132000.0
3937.0,9502.0,0.16089,6835134000.0
3933.0,9468.0,0.16111,6835136000.0
3941.0,9461.0,0.16249,6835138000.0
3910.0,9504.0,0.15677,6835140000.0
3936.0,9543.0,0.15975,6835142000.0
3944.0,9546.0,0.16087,6835144000.0
3961.0,9526.0,0.16391,6835146000.0
3953.0,9500.0,0.16335,6835148000.0
3961.0,9491.0,0.16478,6835150000.0
3953.0,9516.0,0.16296,6835152000.0
3966.0,9494.0,0.16546,6835154000.0
