sum_1,sum_2,norm,scan
4221.0,9768.0,0.19585,6835010000.0
4217.0,9744.0,0.19596,6835012000.0
4226.0,9779.0,0.19627,6835014000.0
4202.0,9752.0,0.19355,6835016000.0
4202.0,9720.0,0.19445,6835018000.0
4214.0,9691.0,0.19704,6835020000.0
4212.0,9711.0,0.19617,6835022000.0
4233.0,9736.0,0.19851,6835024000.0
4239.0,9712.0,0.20009,6835026000.0
4251.0,9726.0,0.20143,6835028000.0
4243.0,9720.0,0.20044,6835030000.0
4252.0,9658.0,0.20359,6835032000.0
4227.0,9656.0,0.19997,6835034000.0
4242.0,9658.0,0.20212,6835036000.0
4236.0,9661.0,0.20115,6835038000.0
4261.0,9676.0,0.20438,6835040000.0
4244.0,9595.0,0.20431,6835042000.0
4243.0,9604.0,0.20389,6835044000.0
4274.0,9605.0,0.20846,6835046000.0
4243.0,9642.0,0.20275,6835048000.0
4248.0,9592.0,0.205,6835050000.0
4268.0,9639.0,0.20653,6835052000.0
4226.0,9590.0,0.20179,6835054000.0
4273.0,9685.0,0.20587,6835056000.0
4268.0,9588.0,0.2081,6835058000.0
4265.0,9583.0,0.20781,6835060000.0
4268.0,9545.0,0.20944,6835062000.0
4280.0,9595.0,0.20967,6835064000.0
4299.0,9610.0,0.21202,6835066000.0
4286.0,9567.0,0.21144,6835068000.0
4312.0,9616.0,0.21376,6835070000.0
4297.0,9620.0,0.21141,6835072000.0
4299.0,9609.0,0.21205,6835074000.0
4315.0,9667.0,0.21259,6835076000.0
4312.0,9629.0,0.21335,6835078000.0
4335.0,9636.0,0.21652,6835080000.0
4335.0,9625.0,0.21688,6835082000.0
4324.0,9601.0,0.21602,6835084000.0
4352.0,9613.0,0.21978,6835086000.0
4331.0,9571.0,0.21803,6835088000.0
4345.0,9604.0,0.21904,6835090000.0
4332.0,9616.0,0.21672,6835092000.0
4336.0,9567.0,0.2189,6835094000.0
4339.0,9595.0,0.21844,6835096000.0
4358.0,9614.0,0.22064,6835098000.0
4390.0,9690.0,0.22287,6835100000.0
4362.0,9617.0,0.22114,6835102000.0
4402.0,9731.0,0.22329,6835104000.0
4370.0,9646.0,0.22137,6835106000.0
4411.0,9675.0,0.22645,6835108000.0
4414.0,9703.0,0.22596,6835110000.0
4425.0,9665.0,0.22884,6835112000.0
4417.0,9667.0,0.2276,6835114000.0
4427.0,9710.0,0.22763,6835116000.0
4426.0,9698.0,0.22789,6835118000.0
4414.0,9685.0,0.22656,6835120000.0
4416.0,9685.0,0.22685,6835122000.0
4414.0,9755.0,0.22426,6835124000.0
4469.0,9754.0,0.23228,6835126000.0
4428.0,9752.0,0.22639,6835128000.0
4500.0,9790.0,0.23555,6835130000.0
4466.0,9730.0,0.23265,6835132000.0
4486.0,9735.0,0.2354,6835134000.0
4470.0,9781.0,0.23151,6835136000.0
4502.0,9769.0,0.23656,6835138000.0
4528.0,9806.0,0.23904,6835140000.0
4537.0,9779.0,0.24128,6835142000.0
4504.0,9798.0,0.23585,6835144000.0
4528.0,9784.0,0.2398,6835146000.0
4521.0,9810.0,0.2379,6835148000.0
4555.0,9822.0,0.24238,6835150000.0
4583.0,9894.0,0.24388,6835152000.0
4572.0,9850.0,0.24384,6835154000.0
4573.0,9834.0,0.24454,6835156000.0
4583.0,9772.0,0.24819,6835158000.0
4603.0,9840.0,0.24864,6835160000.0
4557.0,9857.0,0.24145,6835162000.0
4576.0,9828.0,0.24519,6835164000.0
4537.0,9804.0,0.24041,6835166000.0
4538.0,9809.0,0.24038,6835168000.0
4540.0,9830.0,0.23994,6835170000.0
4542.0,9814.0,0.24078,6835172000.0
4550.0,9810.0,0.24207,6835174000.0
4552.0,9832.0,0.2416,6835176000.0
4567.0,9775.0,0.24576,6835178000.0
4531.0,9802.0,0.23961,6835180000.0
4517.0,9805.0,0.23749,6835182000.0
4504.0,9870.0,0.23343,6835184000.0
4539.0,9845.0,0.23928,6835186000.0
4507.0,9846.0,0.23466,6835188000.0
4494.0,9801.0,0.23431,6835190000.0
4455.0,9786.0,0.22918,6835192000.0
4446.0,9774.0,0.22827,6835194000.0
4478.0,9808.0,0.23177,6835196000.0
4495.0,9856.0,0.23261,6835198000.0
4499.0,9798.0,0.23513,6835200000.0
4484.0,9795.0,0.23307,6835202000.0
4503.0,9825.0,0.2348,6835204000.0
4506.0,9859.0,0.23408,6835206000.0
4497.0,9863.0,0.23266,6835208000.0
4490.0,9901.0,0.23041,6835210000.0
4482.0,9856.0,0.23075,6835212000.0
4478.0,9863.0,0.22994,6835214000.0
4475.0,9901.0,0.22827,6835216000.0
4466.0,9895.0,0.22719,6835218000.0
4457.0,9878.0,0.22646,6835220000.0
4472.0,9909.0,0.22759,6835222000.0
4480.0,9900.0,0.22902,6835224000.0
4438.0,9893.0,0.22327,6835226000.0
4442.0,9916.0,0.22311,6835228000.0
4424.0,9924.0,0.2203,6835230000.0
4432.0,9961.0,0.22028,6835232000.0
4402.0,9905.0,0.21777,6835234000.0
4419.0,9897.0,0.22044,6835236000.0
4428.0,9954.0,0.21993,6835238000.0
4416.0,9888.0,0.22029,6835240000.0
4390.0,9852.0,0.2177,6835242000.0
4392.0,9869.0,0.21746,6835244000.0
4364.0,9838.0,0.21441,6835246000.0
4420.0,9866.0,0.22156,6835248000.0
4379.0,9910.0,0.21435,6835250000.0
4386.0,9864.0,0.21676,6835252000.0
4330.0,9866.0,0.20869,6835254000.0
4379.0,9873.0,0.21548,6835256000.0
4346.0,9857.0,0.21125,6835258000.0
4365.0,9852.0,0.21412,6835260000.0
4379.0,9885.0,0.21511,6835262000.0
4327.0,9870.0,0.20814,6835264000.0
4318.0,9876.0,0.20668,6835266000.0
4313.0,9881.0,0.20582,6835268000.0
4312.0,9843.0,0.2068,6835270000.0
4316.0,9841.0,0.20743,6835272000.0
4341.0,9807.0,0.21205,6835274000.0
4316.0,9849.0,0.20719,6835276000.0
4314.0,9815.0,0.20792,6835278000.0
4319.0,9786.0,0.20951,6835280000.0
4314.0,9844.0,0.20705,6835282000.0
4286.0,9817.0,0.20383,6835284000.0
4309.0,9847.0,0.20625,6835286000.0
4303.0,9858.0,0.20507,6835288000.0
4259.0,9831.0,0.19954,6835290000.0
4249.0,9823.0,0.19833,6835292000.0
4282.0,9833.0,0.20279,6835294000.0
4222.0,9781.0,0.19563,6835296000.0
4237.0,9806.0,0.19709,6835298000.0
4262.0,9818.0,0.20035,6835300000.0
4260.0,9801.0,0.20055,6835302000.0
4239.0,9764.0,0.19858,6835304000.0
4271.0,9791.0,0.20243,6835306000.0
4258.0,9748.0,0.2018,6835308000.0
4228.0,9834.0,0.195,6835310000.0
4202.0,9766.0,0.19316,6835312000.0
4212.0,9714.0,0.19608,6835314000.0
4222.0,9759.0,0.19625,6835316000.0
4196.0,9715.0,0.19372,6835318000.0
4185.0,9708.0,0.19231,6835320000.0
4173.0,9732.0,0.18989,6835322000.0
4167.0,9655.0,0.19116,6835324000.0
4146.0,9655.0,0.18806,6835326000.0
4169.0,9676.0,0.19086,6835328000.0
4167.0,9711.0,0.18959,6835330000.0
4166.0,9703.0,0.18967,6835332000.0
4206.0,9790.0,0.19306,6835334000.0
4150.0,9768.0,0.18556,6835336000.0
4170.0,9742.0,0.18917,6835338000.0
4151.0,9736.0,0.18657,6835340000.0
4164.0,9756.0,0.18792,6835342000.0
4132.0,9791.0,0.18234,6835344000.0
4108.0,9720.0,0.18073,6835346000.0
4114.0,9762.0,0.1805,6835348000.0
