sum_1,sum_2,norm,scan
4263.0,9755.0,0.20232,6835010000.0
4244.0,9735.0,0.20015,6835012000.0
4265.0,9689.0,0.20458,6835014000.0
4237.0,9676.0,0.20085,6835016000.0
4294.0,9733.0,0.20749,6835018000.0
4263.0,9639.0,0.20579,6835020000.0
4251.0,9682.0,0.20273,6835022000.0
4262.0,9617.0,0.20631,6835024000.0
4298.0,9702.0,0.20902,6835026000.0
4316.0,9649.0,0.21331,6835028000.0
4251.0,9651.0,0.20366,6835030000.0
4257.0,9626.0,0.2053,6835032000.0
4256.0,9612.0,0.20558,6835034000.0
4304.0,9569.0,0.21406,6835036000.0
4276.0,9555.0,0.21032,6835038000.0
4263.0,9602.0,0.20692,6835040000.0
4258.0,9560.0,0.20747,6835042000.0
4233.0,9547.0,0.20413,6835044000.0
4238.0,9524.0,0.20559,6835046000.0
4247.0,9549.0,0.20617,6835048000.0
4229.0,9513.0,0.20458,6835050000.0
4268.0,9496.0,0.21099,6835052000.0
4270.0,9525.0,0.21037,6835054000.0
4288.0,9519.0,0.21327,6835056000.0
4292.0,9502.0,0.21441,6835058000.0
4320.0,9568.0,0.21648,6835060000.0
4310.0,9502.0,0.21713,6835062000.0
4341.0,9514.0,0.2214,6835064000.0
4323.0,9533.0,0.21807,6835066000.0
4330.0,9535.0,0.21905,6835068000.0
4344.0,9513.0,0.22189,6835070000.0
4323.0,9543.0,0.21774,6835072000.0
4312.0,9532.0,0.21645,6835074000.0
4332.0,9538.0,0.21926,6835076000.0
4357.0,9579.0,0.22164,6835078000.0
4352.0,9558.0,0.22159,6835080000.0
4385.0,9556.0,0.22659,6835082000.0
4362.0,9607.0,0.22146,6835084000.0
4373.0,9587.0,0.22376,6835086000.0
4362.0,9617.0,0.22114,6835088000.0
4370.0,9576.0,0.22368,6835090000.0
4371.0,9590.0,0.22336,6835092000.0
4391.0,9612.0,0.2256,6835094000.0
4387.0,9600.0,0.22541,6835096000.0
4406.0,9591.0,0.22854,6835098000.0
4401.0,9571.0,0.22847,6835100000.0
4416.0,9583.0,0.2303,6835102000.0
4425.0,9644.0,0.22955,6835104000.0
4415.0,9600.0,0.22957,6835106000.0
4433.0,9568.0,0.23335,6835108000.0
4418.0,9600.0,0.23001,6835110000.0
4448.0,9571.0,0.23549,6835112000.0
4449.0,9589.0,0.23501,6835114000.0
4437.0,9635.0,0.23163,6835116000.0
4423.0,9649.0,0.22909,6835118000.0
4492.0,9686.0,0.23797,6835120000.0
4462.0,9633.0,0.2354,6835122000.0
4460.0,9632.0,0.23514,6835124000.0
4452.0,9631.0,0.23399,6835126000.0
4491.0,9618.0,0.24022,6835128000.0
4467.0,9633.0,0.23614,6835130000.0
4464.0,9589.0,0.23724,6835132000.0
4478.0,9596.0,0.23907,6835134000.0
4478.0,9614.0,0.23843,6835136000.0
