sum_1,sum_2,norm,scan
4189.0,9512.0,0.19858,6835010000.0
4171.0,9529.0,0.19537,6835012000.0
4202.0,9545.0,0.19955,6835014000.0
4219.0,9601.0,0.20042,6835016000.0
4199.0,9546.0,0.19907,6835018000.0
4204.0,9578.0,0.19887,6835020000.0
4222.0,9553.0,0.2023,6835022000.0
4228.0,9564.0,0.20287,6835024000.0
4201.0,9569.0,0.19869,6835026000.0
4226.0,9500.0,0.20452,6835028000.0
4259.0,9612.0,0.20602,6835030000.0
4245.0,9607.0,0.2041,6835032000.0
4255.0,9537.0,0.20774,6835034000.0
4246.0,9591.0,0.20473,6835036000.0
4243.0,9539.0,0.20588,6835038000.0
4284.0,9592.0,0.21035,6835040000.0
4261.0,9621.0,0.20604,6835042000.0
4243.0,9546.0,0.20566,6835044000.0
4249.0,9541.0,0.20672,6835046000.0
4286.0,9581.0,0.211,6835048000.0
4276.0,9573.0,0.20976,6835050000.0
4288.0,9600.0,0.2107,6835052000.0
4329.0,9645.0,0.21535,6835054000.0
4290.0,9566.0,0.21207,6835056000.0
4320.0,9591.0,0.21574,6835058000.0
4312.0,9582.0,0.21484,6835060000.0
4297.0,9575.0,0.21283,6835062000.0
4303.0,9541.0,0.21481,6835064000.0
4296.0,9549.0,0.21351,6835066000.0
4274.0,9574.0,0.20943,6835068000.0
4289.0,9566.0,0.21192,6835070000.0
4295.0,9563.0,0.21291,6835072000.0
4306.0,9531.0,0.21558,6835074000.0
4339.0,9565.0,0.21942,6835076000.0
4328.0,9544.0,0.21846,6835078000.0
4327.0,9525.0,0.21893,6835080000.0
4343.0,9561.0,0.22015,6835082000.0
4378.0,9614.0,0.22361,6835084000.0
4326.0,9572.0,0.21725,6835086000.0
4361.0,9549.0,0.22324,6835088000.0
4386.0,9578.0,0.226,6835090000.0
4373.0,9597.0,0.22343,6835092000.0
4393.0,9556.0,0.22779,6835094000.0
4363.0,9560.0,0.22317,6835096000.0
4384.0,9527.0,0.22743,6835098000.0
4390.0,9557.0,0.22731,6835100000.0
4394.0,9584.0,0.22699,6835102000.0
4393.0,9539.0,0.22837,6835104000.0
4388.0,9600.0,0.22556,6835106000.0
4361.0,9564.0,0.22274,6835108000.0
4370.0,9626.0,0.22202,6835110000.0
4400.0,9560.0,0.2287,6835112000.0
4413.0,9517.0,0.23213,6835114000.0
4430.0,9573.0,0.23273,6835116000.0
4402.0,9602.0,0.22757,6835118000.0
4395.0,9568.0,0.22768,6835120000.0
4399.0,9564.0,0.22841,6835122000.0
4406.0,9553.0,0.22984,6835124000.0
4422.0,9548.0,0.2324,6835126000.0
4447.0,9586.0,0.23481,6835128000.0
4445.0,9656.0,0.2321,6835130000.0
4453.0,9617.0,0.23462,6835132000.0
4431.0,9662.0,0.22983,6835134000.0
4440.0,9629.0,0.23228,6835136000.0
4480.0,9730.0,0.23469,6835138000.0
4483.0,9601.0,0.23964,6835140000.0
4460.0,9615.0,0.23573,6835142000.0
4463.0,9665.0,0.23444,6835144000.0
4452.0,9648.0,0.2334,6835146000.0
4465.0,9649.0,0.23529,6835148000.0
4480.0,9594.0,0.23944,6835150000.0
4473.0,9620.0,0.23748,6835152000.0
4503.0,9633.0,0.24146,6835154000.0
4503.0,9630.0,0.24157,6835156000.0
4528.0,9668.0,0.2439,6835158000.0
4567.0,9659.0,0.24996,6835160000.0
4546.0,9664.0,0.24669,6835162000.0
4535.0,9689.0,0.24417,6835164000.0
4548.0,9635.0,0.24804,6835166000.0
4541.0,9625.0,0.24737,6835168000.0
4521.0,9643.0,0.24376,6835170000.0
4525.0,9625.0,0.245,6835172000.0
4533.0,9702.0,0.24341,6835174000.0
4512.0,9671.0,0.24144,6835176000.0
4553.0,9681.0,0.2471,6835178000.0
4505.0,9662.0,0.24072,6835180000.0
4484.0,9616.0,0.23925,6835182000.0
4525.0,9615.0,0.24537,6835184000.0
4526.0,9585.0,0.24661,6835186000.0
4494.0,9616.0,0.24074,6835188000.0
4489.0,9560.0,0.242,6835190000.0
4505.0,9605.0,0.24276,6835192000.0
4481.0,9589.0,0.23977,6835194000.0
4456.0,9580.0,0.23636,6835196000.0
4442.0,9595.0,0.23375,6835198000.0
4447.0,9608.0,0.23405,6835200000.0
4463.0,9552.0,0.2384,6835202000.0
4454.0,9533.0,0.23773,6835204000.0
4454.0,9539.0,0.23752,6835206000.0
4420.0,9524.0,0.23294,6835208000.0
4427.0,9503.0,0.23474,6835210000.0
4425.0,9509.0,0.23422,6835212000.0
4412.0,9494.0,0.23279,6835214000.0
4370.0,9486.0,0.22672,6835216000.0
4359.0,9469.0,0.22564,6835218000.0
4363.0,9507.0,0.22495,6835220000.0
4366.0,9475.0,0.2265,6835222000.0
4340.0,9529.0,0.22075,6835224000.0
4369.0,9492.0,0.22637,6835226000.0
4391.0,9559.0,0.22739,6835228000.0
4339.0,9552.0,0.21984,6835230000.0
4370.0,9513.0,0.2258,6835232000.0
4396.0,9488.0,0.23058,6835234000.0
4386.0,9497.0,0.22876,6835236000.0
4379.0,9485.0,0.22812,6835238000.0
4336.0,9534.0,0.21999,6835240000.0
4346.0,9461.0,0.22394,6835242000.0
4356.0,9547.0,0.22256,6835244000.0
4341.0,9528.0,0.22094,6835246000.0
4349.0,9507.0,0.22284,6835248000.0
4352.0,9515.0,0.22302,6835250000.0
4322.0,9487.0,0.21943,6835252000.0
4344.0,9518.0,0.22172,6835254000.0
4301.0,9479.0,0.21652,6835256000.0
4323.0,9576.0,0.21667,6835258000.0
4313.0,9571.0,0.21534,6835260000.0
4287.0,9490.0,0.21405,6835262000.0
4275.0,9516.0,0.21141,6835264000.0
4304.0,9508.0,0.21603,6835266000.0
4298.0,9504.0,0.21525,6835268000.0
4293.0,9535.0,0.2135,6835270000.0
4301.0,9520.0,0.21519,6835272000.0
4282.0,9496.0,0.2131,6835274000.0
4283.0,9533.0,0.21207,6835276000.0
4282.0,9560.0,0.21106,6835278000.0
4282.0,9559.0,0.21109,6835280000.0
4264.0,9567.0,0.20815,6835282000.0
4269.0,9571.0,0.20877,6835284000.0
4258.0,9609.0,0.20597,6835286000.0
4242.0,9549.0,0.20542,6835288000.0
4232.0,9599.0,0.20241,6835290000.0
4249.0,9579.0,0.20554,6835292000.0
4232.0,9550.0,0.20389,6835294000.0
4245.0,9590.0,0.20461,6835296000.0
4248.0,9547.0,0.20638,6835298000.0
4208.0,9563.0,0.19991,6835300000.0
4227.0,9576.0,0.20236,6835302000.0
4195.0,9572.0,0.1977,6835304000.0
4221.0,9581.0,0.20131,6835306000.0
4178.0,9541.0,0.19607,6835308000.0
4212.0,9558.0,0.20066,6835310000.0
4178.0,9521.0,0.19666,6835312000.0
4215.0,9535.0,0.2018,6835314000.0
4177.0,9550.0,0.19566,6835316000.0
4182.0,9535.0,0.19685,6835318000.0
4151.0,9602.0,0.19029,6835320000.0
4134.0,9585.0,0.18824,6835322000.0
4097.0,9503.0,0.18498,6835324000.0
4140.0,9483.0,0.19205,6835326000.0
4109.0,9462.0,0.18796,6835328000.0
4112.0,9467.0,0.18827,6835330000.0
4110.0,9464.0,0.18805,6835332000.0
4128.0,9465.0,0.19075,6835334000.0
4116.0,9508.0,0.18771,6835336000.0
4102.0,9460.0,0.18695,6835338000.0
4107.0,9487.0,0.18694,6835340000.0
4097.0,9494.0,0.18524,6835342000.0
4118.0,9465.0,0.18923,6835344000.0
4115.0,9475.0,0.18849,6835346000.0
4097.0,9475.0,0.18577,6835348000.0
4133.0,9439.0,0.19227,6835350000.0
4104.0,9500.0,0.18612,6835352000.0
4082.0,9454.0,0.18408,6835354000.0
4056.0,9425.0,0.18093,6835356000.0
4098.0,9466.0,0.18617,6835358000.0
4087.0,9413.0,0.186,6835360000.0
4102.0,9416.0,0.18821,6835362000.0
4106.0,9424.0,0.18859,6835364000.0
4114.0,9476.0,0.18831,6835366000.0
4074.0,9433.0,0.18345,6835368000.0
4094.0,9392.0,0.18767,6835370000.0
4084.0,9382.0,0.18643,6835372000.0
4058.0,9349.0,0.18336,6835374000.0
4107.0,9380.0,0.19002,6835376000.0
4098.0,9416.0,0.1876,6835378000.0
4060.0,9379.0,0.18282,6835380000.0
4092.0,9413.0,0.18676,6835382000.0
4075.0,9474.0,0.18247,6835384000.0
4082.0,9393.0,0.1858,6835386000.0
4072.0,9467.0,0.1822,6835388000.0
4067.0,9427.0,0.18255,6835390000.0
4080.0,9471.0,0.18331,6835392000.0
4080.0,9466.0,0.18344,6835394000.0
4096.0,9489.0,0.18522,6835396000.0
4077.0,9430.0,0.18399,6835398000.0
4061.0,9416.0,0.18194,6835400000.0
4064.0,9380.0,0.18341,6835402000.0
4056.0,9460.0,0.17997,6835404000.0
4033.0,9461.0,0.17645,6835406000.0
4066.0,9431.0,0.18229,6835408000.0
4061.0,9438.0,0.18133,6835410000.0
4156.0,9457.0,0.19523,6835010000.0
4202.0,9474.0,0.2017,6835012000.0
4170.0,9455.0,0.19742,6835014000.0
4178.0,9458.0,0.19854,6835016000.0
4177.0,9454.0,0.19851,6835018000.0
4175.0,9458.0,0.19809,6835020000.0
4193.0,9459.0,0.20079,6835022000.0
4237.0,9531.0,0.20522,6835024000.0
4205.0,9499.0,0.20139,6835026000.0
4216.0,9423.0,0.2054,6835028000.0
4204.0,9447.0,0.20283,6835030000.0
4202.0,9455.0,0.20228,6835032000.0
4224.0,9487.0,0.20462,6835034000.0
4194.0,9443.0,0.20143,6835036000.0
4196.0,9425.0,0.20229,6835038000.0
4199.0,9420.0,0.2029,6835040000.0
4248.0,9479.0,0.2085,6835042000.0
4232.0,9403.0,0.20848,6835044000.0
4196.0,9390.0,0.20337,6835046000.0
4227.0,9378.0,0.20851,6835048000.0
4192.0,9392.0,0.2027,6835050000.0
4210.0,9413.0,0.2048,6835052000.0
4198.0,9404.0,0.20324,6835054000.0
4209.0,9455.0,0.20334,6835056000.0
4194.0,9419.0,0.20217,6835058000.0
4175.0,9419.0,0.19927,6835060000.0
4189.0,9455.0,0.2003,6835062000.0
4185.0,9403.0,0.20129,6835064000.0
4161.0,9379.0,0.19834,6835066000.0
4160.0,9366.0,0.19858,6835068000.0
4184.0,9442.0,0.19994,6835070000.0
4165.0,9391.0,0.19859,6835072000.0
4168.0,9362.0,0.19994,6835074000.0
4179.0,9361.0,0.20166,6835076000.0
4182.0,9363.0,0.20206,6835078000.0
