sum_1,sum_2,norm,scan
4088.0,9567.0,0.18187,6835010000.0
4077.0,9537.0,0.18104,6835012000.0
4070.0,9506.0,0.18083,6835014000.0
4077.0,9479.0,0.18263,6835016000.0
4064.0,9475.0,0.18077,6835018000.0
4078.0,9551.0,0.18081,6835020000.0
4062.0,9464.0,0.18077,6835022000.0
4080.0,9494.0,0.18267,6835024000.0
4066.0,9420.0,0.1826,6835026000.0
4071.0,9456.0,0.18236,6835028000.0
4075.0,9451.0,0.1831,6835030000.0
4035.0,9475.0,0.17638,6835032000.0
4076.0,9500.0,0.1819,6835034000.0
4051.0,9479.0,0.1787,6835036000.0
4072.0,9470.0,0.18212,6835038000.0
4086.0,9520.0,0.18286,6835040000.0
4079.0,9448.0,0.18379,6835042000.0
4091.0,9458.0,0.18534,6835044000.0
4101.0,9484.0,0.18612,6835046000.0
4135.0,9523.0,0.19014,6835048000.0
4116.0,9471.0,0.18876,6835050000.0
4116.0,9425.0,0.19008,6835052000.0
4133.0,9496.0,0.19061,6835054000.0
4146.0,9525.0,0.19174,6835056000.0
4175.0,9451.0,0.1983,6835058000.0
4148.0,9467.0,0.19372,6835060000.0
4156.0,9420.0,0.19634,6835062000.0
4156.0,9436.0,0.19586,6835064000.0
4159.0,9452.0,0.19584,6835066000.0
4134.0,9472.0,0.19146,6835068000.0
4168.0,9392.0,0.19902,6835070000.0
4155.0,9477.0,0.19449,6835072000.0
4159.0,9436.0,0.19631,6835074000.0
4164.0,9451.0,0.19663,6835076000.0
4179.0,9438.0,0.1993,6835078000.0
4169.0,9434.0,0.1979,6835080000.0
4182.0,9470.0,0.19879,6835082000.0
4197.0,9458.0,0.20143,6835084000.0
4171.0,9432.0,0.19826,6835086000.0
4177.0,9444.0,0.19881,6835088000.0
4215.0,9491.0,0.20314,6835090000.0
4235.0,9497.0,0.20598,6835092000.0
4214.0,9424.0,0.20507,6835094000.0
4191.0,9452.0,0.2007,6835096000.0
4191.0,9417.0,0.20177,6835098000.0
4196.0,9466.0,0.20103,6835100000.0
4214.0,9401.0,0.20579,6835102000.0
4218.0,9463.0,0.20446,6835104000.0
4266.0,9433.0,0.21271,6835106000.0
4252.0,9412.0,0.21125,6835108000.0
4257.0,9448.0,0.21085,6835110000.0
4266.0,9412.0,0.21339,6835112000.0
4256.0,9467.0,0.2101,6835114000.0
4284.0,9493.0,0.2135,6835116000.0
4286.0,9454.0,0.21507,6835118000.0
4274.0,9443.0,0.2136,6835120000.0
4283.0,9474.0,0.21396,6835122000.0
4296.0,9460.0,0.21639,6835124000.0
4314.0,9497.0,0.2179,6835126000.0
4314.0,9448.0,0.21952,6835128000.0
4312.0,9449.0,0.21918,6835130000.0
4341.0,9467.0,0.22298,6835132000.0
4341.0,9464.0,0.22308,6835134000.0
4360.0,9422.0,0.22741,6835136000.0
4353.0,9451.0,0.22535,6835138000.0
4384.0,9381.0,0.23253,6835140000.0
4390.0,9451.0,0.23097,6835142000.0
4380.0,9413.0,0.23078,6835144000.0
4358.0,9422.0,0.22711,6835146000.0
4361.0,9405.0,0.22816,6835148000.0
4389.0,9368.0,0.23376,6835150000.0
4387.0,9407.0,0.23206,6835152000.0
4377.0,9400.0,0.23078,6835154000.0
4350.0,9388.0,0.22706,6835156000.0
4338.0,9402.0,0.22474,6835158000.0
4364.0,9423.0,0.22799,6835160000.0
4362.0,9464.0,0.22627,6835162000.0
4386.0,9523.0,0.22787,6835164000.0
4379.0,9500.0,0.2276,6835166000.0
4401.0,9514.0,0.23043,6835168000.0
4404.0,9551.0,0.22961,6835170000.0
4405.0,9514.0,0.23104,6835172000.0
4415.0,9537.0,0.23174,6835174000.0
4397.0,9525.0,0.22945,6835176000.0
4439.0,9552.0,0.23481,6835178000.0
4399.0,9502.0,0.23055,6835180000.0
4409.0,9462.0,0.23346,6835182000.0
4374.0,9414.0,0.22983,6835184000.0
4374.0,9455.0,0.2284,6835186000.0
4342.0,9461.0,0.22333,6835188000.0
4390.0,9526.0,0.22837,6835190000.0
4365.0,9531.0,0.22444,6835192000.0
4371.0,9459.0,0.2278,6835194000.0
4342.0,9487.0,0.22246,6835196000.0
4375.0,9530.0,0.22598,6835198000.0
4378.0,9588.0,0.22447,6835200000.0
4355.0,9528.0,0.22304,6835202000.0
