sum_1,sum_2,norm,scan
3806.0,9415.0,0.14301,6835010000.0
3758.0,9409.0,0.1358,6835012000.0
3761.0,9442.0,0.13558,6835014000.0
3756.0,9451.0,0.13463,6835016000.0
3735.0,9409.0,0.13228,6835018000.0
3785.0,9478.0,0.13847,6835020000.0
3758.0,9484.0,0.13426,6835022000.0
3755.0,9439.0,0.13472,6835024000.0
3756.0,9507.0,0.13349,6835026000.0
3777.0,9483.0,0.13715,6835028000.0
3812.0,9454.0,0.14307,6835030000.0
3805.0,9475.0,0.14156,6835032000.0
3817.0,9515.0,0.14251,6835034000.0
3833.0,9469.0,0.14593,6835036000.0
3830.0,9495.0,0.14491,6835038000.0
3845.0,9470.0,0.14773,6835040000.0
3855.0,9461.0,0.14945,6835042000.0
3817.0,9495.0,0.14294,6835044000.0
3860.0,9471.0,0.14998,6835046000.0
3852.0,9453.0,0.14917,6835048000.0
3847.0,9429.0,0.14896,6835050000.0
3874.0,9458.0,0.1524,6835052000.0
3861.0,9451.0,0.15059,6835054000.0
3854.0,9434.0,0.14991,6835056000.0
3836.0,9437.0,0.1471,6835058000.0
3826.0,9410.0,0.14618,6835060000.0
3872.0,9511.0,0.15088,6835062000.0
3874.0,9467.0,0.15219,6835064000.0
3897.0,9504.0,0.15481,6835066000.0
3900.0,9438.0,0.15682,6835068000.0
3907.0,9418.0,0.15837,6835070000.0
3906.0,9389.0,0.15892,6835072000.0
3899.0,9423.0,0.15703,6835074000.0
3893.0,9442.0,0.15566,6835076000.0
3920.0,9488.0,0.15866,6835078000.0
3918.0,9455.0,0.15915,6835080000.0
3926.0,9439.0,0.16076,6835082000.0
3925.0,9485.0,0.15949,6835084000.0
3917.0,9443.0,0.15929,6835086000.0
3952.0,9449.0,0.16446,6835088000.0
3972.0,9502.0,0.16616,6835090000.0
3952.0,9557.0,0.16181,6835092000.0
3966.0,9553.0,0.164,6835094000.0
3985.0,9509.0,0.16795,6835096000.0
3982.0,9541.0,0.16669,6835098000.0
4018.0,9611.0,0.1703,6835100000.0
4050.0,9539.0,0.17694,6835102000.0
4045.0,9588.0,0.1749,6835104000.0
4045.0,9586.0,0.17496,6835106000.0
4077.0,9570.0,0.18015,6835108000.0
4044.0,9559.0,0.17551,6835110000.0
4066.0,9519.0,0.17988,6835112000.0
4084.0,9536.0,0.18212,6835114000.0
4088.0,9556.0,0.18217,6835116000.0
4095.0,9624.0,0.18137,6835118000.0
4105.0,9622.0,0.18291,6835120000.0
4130.0,9553.0,0.18854,6835122000.0
4131.0,9646.0,0.1861,6835124000.0
4166.0,9634.0,0.1916,6835126000.0
4163.0,9613.0,0.19175,6835128000.0
4168.0,9607.0,0.19267,6835130000.0
4175.0,9652.0,0.19242,6835132000.0
4168.0,9631.0,0.19198,6835134000.0
4177.0,9652.0,0.19272,6835136000.0
4180.0,9645.0,0.19336,6835138000.0
4171.0,9649.0,0.19192,6835140000.0
4208.0,9644.0,0.19752,6835142000.0
4203.0,9649.0,0.19664,6835144000.0
4175.0,9601.0,0.19388,6835146000.0
4236.0,9649.0,0.2015,6835148000.0
4229.0,9624.0,0.20121,6835150000.0
4249.0,9632.0,0.20393,6835152000.0
4224.0,9618.0,0.20065,6835154000.0
4254.0,9646.0,0.20425,6835156000.0
4240.0,9637.0,0.20245,6835158000.0
4221.0,9530.0,0.20285,6835160000.0
4223.0,9603.0,0.20095,6835162000.0
4215.0,9627.0,0.19905,6835164000.0
4258.0,9604.0,0.20612,6835166000.0
4257.0,9608.0,0.20585,6835168000.0
4241.0,9612.0,0.20335,6835170000.0
4260.0,9578.0,0.20722,6835172000.0
4241.0,9581.0,0.20429,6835174000.0
4232.0,9600.0,0.20238,6835176000.0
4223.0,9606.0,0.20086,6835178000.0
4256.0,9565.0,0.20702,6835180000.0
4248.0,9622.0,0.20409,6835182000.0
4244.0,9619.0,0.20359,6835184000.0
4216.0,9588.0,0.20036,6835186000.0
4244.0,9620.0,0.20356,6835188000.0
4218.0,9540.0,0.2021,6835190000.0
4220.0,9539.0,0.20243,6835192000.0
4172.0,9553.0,0.19482,6835194000.0
4178.0,9599.0,0.19438,6835196000.0
4196.0,9575.0,0.19776,6835198000.0
4165.0,9558.0,0.19363,6835200000.0
4180.0,9571.0,0.19549,6835202000.0
4168.0,9536.0,0.19472,6835204000.0
