sum_1,sum_2,norm,scan
3707.0,9642.0,0.1236,6835010000.0
3759.0,9600.0,0.1321,6835012000.0
3768.0,9601.0,0.13341,6835014000.0
3686.0,9520.0,0.12271,6835016000.0
3693.0,9528.0,0.12361,6835018000.0
3681.0,9530.0,0.12177,6835020000.0
3683.0,9544.0,0.12182,6835022000.0
3701.0,9509.0,0.12517,6835024000.0
3723.0,9463.0,0.12938,6835026000.0
3727.0,9485.0,0.12955,6835028000.0
3703.0,9443.0,0.12673,6835030000.0
3722.0,9476.0,0.12897,6835032000.0
3693.0,9297.0,0.12805,6835034000.0
3779.0,9477.0,0.13758,6835036000.0
3741.0,9479.0,0.13179,6835038000.0
3754.0,9434.0,0.13467,6835040000.0
3702.0,9416.0,0.1271,6835042000.0
3724.0,9360.0,0.13159,6835044000.0
3739.0,9354.0,0.13402,6835046000.0
3756.0,9293.0,0.13794,6835048000.0
3720.0,9366.0,0.13085,6835050000.0
3735.0,9409.0,0.13228,6835052000.0
3762.0,9382.0,0.13698,6835054000.0
3769.0,9372.0,0.13827,6835056000.0
3782.0,9377.0,0.14016,6835058000.0
3770.0,9339.0,0.13913,6835060000.0
3808.0,9368.0,0.14435,6835062000.0
3798.0,9384.0,0.14246,6835064000.0
3794.0,9401.0,0.14148,6835066000.0
3813.0,9342.0,0.1457,6835068000.0
3810.0,9333.0,0.14544,6835070000.0
3816.0,9338.0,0.14626,6835072000.0
3829.0,9356.0,0.14786,6835074000.0
3852.0,9377.0,0.15091,6835076000.0
3851.0,9347.0,0.15146,6835078000.0
3854.0,9429.0,0.15002,6835080000.0
3869.0,9418.0,0.15257,6835082000.0
3886.0,9387.0,0.1559,6835084000.0
3892.0,9432.0,0.15575,6835086000.0
3896.0,9424.0,0.15655,6835088000.0
3926.0,9426.0,0.16107,6835090000.0
3906.0,9401.0,0.15863,6835092000.0
3927.0,9421.0,0.16135,6835094000.0
3928.0,9433.0,0.16121,6835096000.0
3950.0,9499.0,0.16292,6835098000.0
3979.0,9439.0,0.16882,6835100000.0
3961.0,9508.0,0.16436,6835102000.0
4000.0,9447.0,0.17181,6835104000.0
4005.0,9458.0,0.17228,6835106000.0
4008.0,9420.0,0.17374,6835108000.0
4026.0,9476.0,0.17499,6835110000.0
4022.0,9464.0,0.1747,6835112000.0
4043.0,9486.0,0.1773,6835114000.0
