sum_1,sum_2,norm,scan
3562.0,9527.0,0.10395,6835298000.0
3579.0,9477.0,0.10731,6835300000.0
3548.0,9486.0,0.10248,6835302000.0
3562.0,9438.0,0.10536,6835304000.0
3543.0,9421.0,0.10273,6835306000.0
3556.0,9461.0,0.10408,6835308000.0
3519.0,9471.0,0.09832,6835310000.0
3564.0,9499.0,0.10469,6835312000.0
3532.0,9432.0,0.10088,6835314000.0
3503.0,9455.0,0.09613,6835316000.0
3474.0,9420.0,0.09221,6835318000.0
3472.0,9450.0,0.09149,6835320000.0
3511.0,9437.0,0.09761,6835322000.0
3495.0,9430.0,0.09527,6835324000.0
3486.0,9444.0,0.0937,6835326000.0
3490.0,9437.0,0.09441,6835328000.0
3500.0,9476.0,0.09537,6835330000.0
3503.0,9524.0,0.09513,6835332000.0
3489.0,9497.0,0.09341,6835334000.0
3515.0,9508.0,0.09717,6835336000.0
3501.0,9437.0,0.09609,6835338000.0
3471.0,9434.0,0.09156,6835340000.0
3487.0,9498.0,0.09309,6835342000.0
3501.0,9523.0,0.09484,6835344000.0
3516.0,9439.0,0.09834,6835346000.0
3519.0,9447.0,0.09868,6835348000.0
3522.0,9430.0,0.09939,6835350000.0
3520.0,9447.0,0.09883,6835352000.0
3512.0,9396.0,0.09838,6835354000.0
3518.0,9392.0,0.09936,6835356000.0
3528.0,9415.0,0.10053,6835358000.0
3531.0,9405.0,0.10115,6835360000.0
3529.0,9417.0,0.10066,6835362000.0
3530.0,9400.0,0.10107,6835364000.0
3527.0,9390.0,0.10077,6835366000.0
3506.0,9413.0,0.0972,6835368000.0
3529.0,9350.0,0.1017,6835370000.0
3532.0,9379.0,0.10171,6835372000.0
3519.0,9394.0,0.09948,6835374000.0
3501.0,9388.0,0.09681,6835376000.0
3523.0,9481.0,0.09877,6835378000.0
3509.0,9411.0,0.09769,6835380000.0
3513.0,9408.0,0.09835,6835382000.0
3509.0,9426.0,0.09747,6835384000.0
3530.0,9454.0,0.10024,6835386000.0
3533.0,9416.0,0.10128,6835388000.0
3491.0,9440.0,0.09452,6835390000.0
3533.0,9445.0,0.10084,6835392000.0
3508.0,9398.0,0.09773,6835394000.0
3501.0,9373.0,0.09703,6835396000.0
3522.0,9374.0,0.10025,6835398000.0
3478.0,9395.0,0.09318,6835400000.0
3500.0,9449.0,0.09576,6835402000.0
3516.0,9431.0,0.09846,6835404000.0
3501.0,9438.0,0.09607,6835406000.0
3488.0,9419.0,0.09437,6835408000.0
3487.0,9427.0,0.0941,6835410000.0
3547.0,9480.0,0.10242,6835010000.0
3536.0,9461.0,0.10105,6835012000.0
3546.0,9464.0,0.10252,6835014000.0
3537.0,9469.0,0.10108,6835016000.0
3534.0,9451.0,0.1009,6835018000.0
3580.0,9449.0,0.10792,6835020000.0
3569.0,9399.0,0.10706,6835022000.0
3567.0,9417.0,0.10646,6835024000.0
3588.0,9417.0,0.10967,6835026000.0
3595.0,9437.0,0.1104,6835028000.0
3588.0,9428.0,0.10948,6835030000.0
3557.0,9426.0,0.10479,6835032000.0
3578.0,9493.0,0.1069,6835034000.0
3559.0,9457.0,0.1046,6835036000.0
3574.0,9487.0,0.10639,6835038000.0
3594.0,9483.0,0.10948,6835040000.0
3604.0,9494.0,0.11081,6835042000.0
3592.0,9468.0,0.10943,6835044000.0
3607.0,9482.0,0.11146,6835046000.0
3632.0,9490.0,0.11511,6835048000.0
3601.0,9433.0,0.11138,6835050000.0
3627.0,9450.0,0.11505,6835052000.0
3608.0,9415.0,0.11276,6835054000.0
3624.0,9367.0,0.11605,6835056000.0
3601.0,9432.0,0.1114,6835058000.0
3608.0,9396.0,0.11309,6835060000.0
3655.0,9394.0,0.12032,6835062000.0
3623.0,9384.0,0.1156,6835064000.0
3654.0,9376.0,0.1205,6835066000.0
3654.0,9355.0,0.12089,6835068000.0
3625.0,9370.0,0.11615,6835070000.0
3638.0,9326.0,0.11896,6835072000.0
3652.0,9405.0,0.11966,6835074000.0
3679.0,9311.0,0.1256,6835076000.0
3685.0,9296.0,0.12683,6835078000.0
3626.0,9298.0,0.11761,6835080000.0
3661.0,9345.0,0.12216,6835082000.0
3668.0,9259.0,0.1249,6835084000.0
3693.0,9335.0,0.1273,6835086000.0
3675.0,9333.0,0.12456,6835088000.0
3666.0,9387.0,0.12214,6835090000.0
3685.0,9324.0,0.12628,6835092000.0
3719.0,9366.0,0.1307,6835094000.0
3725.0,9340.0,0.13215,6835096000.0
3722.0,9380.0,0.13088,6835098000.0
3735.0,9405.0,0.13236,6835100000.0
3717.0,9431.0,0.1291,6835102000.0
3734.0,9411.0,0.13209,6835104000.0
3743.0,9436.0,0.13296,6835106000.0
3752.0,9461.0,0.13382,6835108000.0
3728.0,9473.0,0.12994,6835110000.0
3751.0,9435.0,0.1342,6835112000.0
3760.0,9445.0,0.13536,6835114000.0
3770.0,9457.0,0.13663,6835116000.0
3779.0,9438.0,0.1384,6835118000.0
3784.0,9452.0,0.13886,6835120000.0
3806.0,9457.0,0.1421,6835122000.0
3787.0,9470.0,0.13894,6835124000.0
3781.0,9446.0,0.13853,6835126000.0
3793.0,9445.0,0.14038,6835128000.0
3798.0,9454.0,0.14095,6835130000.0
3817.0,9535.0,0.14209,6835132000.0
3818.0,9523.0,0.14249,6835134000.0
3830.0,9465.0,0.14556,6835136000.0
3827.0,9466.0,0.14509,6835138000.0
3851.0,9475.0,0.14852,6835140000.0
3840.0,9477.0,0.14681,6835142000.0
3821.0,9506.0,0.14331,6835144000.0
3828.0,9514.0,0.14419,6835146000.0
3825.0,9485.0,0.14437,6835148000.0
3850.0,9478.0,0.14831,6835150000.0
3873.0,9521.0,0.1508,6835152000.0
3859.0,9524.0,0.14863,6835154000.0
3848.0,9484.0,0.14787,6835156000.0
3851.0,9497.0,0.14803,6835158000.0
3836.0,9494.0,0.14583,6835160000.0
3858.0,9497.0,0.14909,6835162000.0
3851.0,9505.0,0.14785,6835164000.0
3864.0,9506.0,0.14979,6835166000.0
3858.0,9495.0,0.14913,6835168000.0
3844.0,9519.0,0.14649,6835170000.0
