sum_1,sum_2,norm,scan
4100.0,9779.0,0.17803,6835010000.0
4076.0,9791.0,0.17425,6835012000.0
4100.0,9756.0,0.17862,6835014000.0
4108.0,9759.0,0.17971,6835016000.0
4119.0,9692.0,0.18308,6835018000.0
4086.0,9736.0,0.1771,6835020000.0
4078.0,9711.0,0.17658,6835022000.0
4070.0,9743.0,0.1746,6835024000.0
4071.0,9665.0,0.17675,6835026000.0
4069.0,9645.0,0.17697,6835028000.0
4108.0,9669.0,0.18209,6835030000.0
4135.0,9706.0,0.18505,6835032000.0
4106.0,9649.0,0.18233,6835034000.0
4121.0,9648.0,0.18457,6835036000.0
4128.0,9649.0,0.18557,6835038000.0
4137.0,9674.0,0.18621,6835040000.0
4125.0,9704.0,0.18364,6835042000.0
4112.0,9666.0,0.18275,6835044000.0
4100.0,9700.0,0.18009,6835046000.0
4107.0,9681.0,0.18162,6835048000.0
4108.0,9632.0,0.18308,6835050000.0
4115.0,9651.0,0.1836,6835052000.0
4139.0,9631.0,0.18769,6835054000.0
4142.0,9610.0,0.18872,6835056000.0
4132.0,9566.0,0.18847,6835058000.0
4139.0,9644.0,0.18733,6835060000.0
4163.0,9642.0,0.19093,6835062000.0
4140.0,9562.0,0.18978,6835064000.0
4145.0,9588.0,0.18979,6835066000.0
4165.0,9542.0,0.19409,6835068000.0
4135.0,9569.0,0.18883,6835070000.0
4142.0,9534.0,0.19088,6835072000.0
4162.0,9543.0,0.19362,6835074000.0
4169.0,9534.0,0.19493,6835076000.0
4127.0,9523.0,0.18894,6835078000.0
4141.0,9523.0,0.19104,6835080000.0
4176.0,9489.0,0.19731,6835082000.0
4203.0,9547.0,0.19964,6835084000.0
4182.0,9520.0,0.19729,6835086000.0
4195.0,9482.0,0.20039,6835088000.0
4165.0,9511.0,0.195,6835090000.0
4205.0,9560.0,0.19955,6835092000.0
4189.0,9485.0,0.1994,6835094000.0
4183.0,9468.0,0.199,6835096000.0
4207.0,9493.0,0.20187,6835098000.0
4213.0,9521.0,0.20192,6835100000.0
4219.0,9482.0,0.20402,6835102000.0
4233.0,9499.0,0.20561,6835104000.0
4233.0,9458.0,0.20689,6835106000.0
4256.0,9509.0,0.20877,6835108000.0
4222.0,9501.0,0.20389,6835110000.0
4251.0,9497.0,0.20839,6835112000.0
4238.0,9493.0,0.20655,6835114000.0
4243.0,9459.0,0.20838,6835116000.0
4251.0,9495.0,0.20845,6835118000.0
4250.0,9484.0,0.20865,6835120000.0
4261.0,9482.0,0.21038,6835122000.0
4294.0,9524.0,0.21401,6835124000.0
4284.0,9527.0,0.21241,6835126000.0
4314.0,9580.0,0.2152,6835128000.0
4314.0,9537.0,0.21659,6835130000.0
4341.0,9510.0,0.22154,6835132000.0
