sum_1,sum_2,norm,scan
4015.0,9484.0,0.17312,6835094000.0
4050.0,9501.0,0.17795,6835096000.0
4039.0,9502.0,0.17627,6835098000.0
4044.0,9506.0,0.17691,6835100000.0
4083.0,9469.0,0.18382,6835102000.0
4073.0,9471.0,0.18225,6835104000.0
4095.0,9511.0,0.18446,6835106000.0
4113.0,9467.0,0.18842,6835108000.0
4118.0,9474.0,0.18898,6835110000.0
4144.0,9493.0,0.19236,6835112000.0
4146.0,9479.0,0.19307,6835114000.0
4153.0,9512.0,0.19316,6835116000.0
4179.0,9457.0,0.19872,6835118000.0
4190.0,9464.0,0.20018,6835120000.0
4153.0,9453.0,0.1949,6835122000.0
4148.0,9508.0,0.19253,6835124000.0
4175.0,9520.0,0.19624,6835126000.0
4167.0,9513.0,0.19524,6835128000.0
4151.0,9456.0,0.1945,6835130000.0
4182.0,9438.0,0.19976,6835132000.0
4185.0,9446.0,0.19997,6835134000.0
4151.0,9449.0,0.19471,6835136000.0
4174.0,9446.0,0.1983,6835138000.0
4182.0,9457.0,0.19918,6835140000.0
4181.0,9444.0,0.19942,6835142000.0
4189.0,9427.0,0.20116,6835144000.0
4180.0,9431.0,0.19966,6835146000.0
4173.0,9421.0,0.1989,6835148000.0
4193.0,9482.0,0.20009,6835150000.0
4210.0,9494.0,0.20229,6835152000.0
4217.0,9454.0,0.20459,6835154000.0
4207.0,9409.0,0.20447,6835156000.0
