sum_1,sum_2,norm,scan
4215.0,9540.0,0.20165,6835010000.0
4245.0,9596.0,0.20443,6835012000.0
4274.0,9625.0,0.20785,6835014000.0
4271.0,9626.0,0.20737,6835016000.0
4279.0,9613.0,0.20896,6835018000.0
4241.0,9606.0,0.20353,6835020000.0
4258.0,9696.0,0.20334,6835022000.0
4271.0,9676.0,0.20585,6835024000.0
4292.0,9734.0,0.20717,6835026000.0
4319.0,9734.0,0.2111,6835028000.0
4326.0,9708.0,0.21293,6835030000.0
4342.0,9708.0,0.21527,6835032000.0
4341.0,9724.0,0.21462,6835034000.0
4350.0,9726.0,0.21587,6835036000.0
4332.0,9759.0,0.21222,6835038000.0
4346.0,9767.0,0.21401,6835040000.0
4328.0,9776.0,0.21112,6835042000.0
4343.0,9799.0,0.21258,6835044000.0
4339.0,9793.0,0.21219,6835046000.0
4355.0,9763.0,0.21544,6835048000.0
4368.0,9776.0,0.21691,6835050000.0
4389.0,9782.0,0.21976,6835052000.0
4374.0,9724.0,0.21943,6835054000.0
4388.0,9751.0,0.22061,6835056000.0
4409.0,9721.0,0.22464,6835058000.0
4393.0,9780.0,0.22041,6835060000.0
4403.0,9775.0,0.22201,6835062000.0
4409.0,9793.0,0.2223,6835064000.0
4436.0,9783.0,0.22653,6835066000.0
4426.0,9739.0,0.22652,6835068000.0
4399.0,9701.0,0.22383,6835070000.0
4380.0,9727.0,0.22021,6835072000.0
4358.0,9675.0,0.21866,6835074000.0
4415.0,9683.0,0.22677,6835076000.0
4399.0,9633.0,0.22608,6835078000.0
4402.0,9652.0,0.22589,6835080000.0
4413.0,9647.0,0.22768,6835082000.0
4442.0,9654.0,0.23172,6835084000.0
4409.0,9629.0,0.2277,6835086000.0
4421.0,9597.0,0.23056,6835088000.0
4394.0,9633.0,0.22534,6835090000.0
4427.0,9629.0,0.23036,6835092000.0
4435.0,9620.0,0.23185,6835094000.0
4444.0,9578.0,0.23465,6835096000.0
4473.0,9714.0,0.23422,6835098000.0
4452.0,9629.0,0.23406,6835100000.0
4441.0,9639.0,0.23209,6835102000.0
4434.0,9618.0,0.23177,6835104000.0
4452.0,9619.0,0.23441,6835106000.0
4468.0,9687.0,0.23441,6835108000.0
4452.0,9653.0,0.23323,6835110000.0
4488.0,9600.0,0.24042,6835112000.0
4491.0,9719.0,0.23668,6835114000.0
4461.0,9674.0,0.23383,6835116000.0
4473.0,9669.0,0.23577,6835118000.0
4503.0,9663.0,0.24039,6835120000.0
4496.0,9720.0,0.23737,6835122000.0
4486.0,9626.0,0.23919,6835124000.0
4514.0,9679.0,0.24145,6835126000.0
4514.0,9696.0,0.24084,6835128000.0
4517.0,9674.0,0.24206,6835130000.0
4508.0,9631.0,0.24227,6835132000.0
4522.0,9706.0,0.24166,6835134000.0
4525.0,9700.0,0.24231,6835136000.0
4530.0,9741.0,0.2416,6835138000.0
4545.0,9750.0,0.24346,6835140000.0
4590.0,9810.0,0.24784,6835142000.0
4577.0,9753.0,0.248,6835144000.0
4568.0,9736.0,0.24731,6835146000.0
4604.0,9796.0,0.25036,6835148000.0
4573.0,9778.0,0.24653,6835150000.0
4636.0,9810.0,0.25447,6835152000.0
4635.0,9769.0,0.25583,6835154000.0
4640.0,9831.0,0.25427,6835156000.0
4608.0,9752.0,0.25254,6835158000.0
4652.0,9805.0,0.25696,6835160000.0
4660.0,9794.0,0.25852,6835162000.0
4632.0,9844.0,0.25265,6835164000.0
4591.0,9769.0,0.24946,6835166000.0
4624.0,9810.0,0.25274,6835168000.0
4617.0,9792.0,0.25238,6835170000.0
4622.0,9844.0,0.25122,6835172000.0
4630.0,9806.0,0.25375,6835174000.0
4610.0,9807.0,0.25083,6835176000.0
4637.0,9753.0,0.25672,6835178000.0
4609.0,9729.0,0.25354,6835180000.0
4585.0,9742.0,0.24956,6835182000.0
4586.0,9765.0,0.24888,6835184000.0
4568.0,9737.0,0.24727,6835186000.0
4532.0,9775.0,0.2407,6835188000.0
4518.0,9745.0,0.23971,6835190000.0
4495.0,9745.0,0.23636,6835192000.0
4525.0,9727.0,0.24136,6835194000.0
4540.0,9746.0,0.24287,6835196000.0
4519.0,9723.0,0.24062,6835198000.0
4531.0,9747.0,0.24153,6835200000.0
4528.0,9708.0,0.24247,6835202000.0
4503.0,9719.0,0.23843,6835204000.0
4527.0,9761.0,0.24046,6835206000.0
4501.0,9709.0,0.23849,6835208000.0
4504.0,9704.0,0.2391,6835210000.0
4498.0,9729.0,0.23735,6835212000.0
4487.0,9745.0,0.2352,6835214000.0
4499.0,9703.0,0.2384,6835216000.0
4472.0,9668.0,0.23566,6835218000.0
4462.0,9676.0,0.23391,6835220000.0
4462.0,9662.0,0.23439,6835222000.0
4473.0,9644.0,0.23664,6835224000.0
4458.0,9621.0,0.23522,6835226000.0
4454.0,9649.0,0.23366,6835228000.0
4417.0,9611.0,0.22949,6835230000.0
4445.0,9575.0,0.2349,6835232000.0
4477.0,9686.0,0.23577,6835234000.0
4405.0,9657.0,0.22617,6835236000.0
4443.0,9694.0,0.23051,6835238000.0
4428.0,9684.0,0.22865,6835240000.0
4438.0,9705.0,0.22941,6835242000.0
4437.0,9670.0,0.23044,6835244000.0
4441.0,9675.0,0.23086,6835246000.0
4421.0,9691.0,0.22739,6835248000.0
4429.0,9669.0,0.2293,6835250000.0
4428.0,9722.0,0.22738,6835252000.0
4405.0,9712.0,0.22435,6835254000.0
4424.0,9689.0,0.22789,6835256000.0
4404.0,9688.0,0.22499,6835258000.0
4393.0,9699.0,0.22302,6835260000.0
4360.0,9714.0,0.21771,6835262000.0
4357.0,9699.0,0.21775,6835264000.0
4372.0,9693.0,0.22014,6835266000.0
4363.0,9747.0,0.2171,6835268000.0
4366.0,9737.0,0.21785,6835270000.0
4372.0,9749.0,0.21835,6835272000.0
4329.0,9777.0,0.21123,6835274000.0
4317.0,9735.0,0.21078,6835276000.0
4378.0,9728.0,0.21989,6835278000.0
4397.0,9694.0,0.22377,6835280000.0
4385.0,9658.0,0.22319,6835282000.0
4388.0,9637.0,0.22432,6835284000.0
4337.0,9627.0,0.21711,6835286000.0
4315.0,9605.0,0.21455,6835288000.0
4338.0,9642.0,0.21677,6835290000.0
4313.0,9636.0,0.21327,6835292000.0
4316.0,9644.0,0.21346,6835294000.0
4335.0,9658.0,0.21582,6835296000.0
4338.0,9660.0,0.2162,6835298000.0
4333.0,9718.0,0.21364,6835300000.0
4296.0,9672.0,0.20964,6835302000.0
4311.0,9714.0,0.21055,6835304000.0
4305.0,9623.0,0.2125,6835306000.0
4311.0,9718.0,0.21043,6835308000.0
4299.0,9673.0,0.21005,6835310000.0
4317.0,9692.0,0.21211,6835312000.0
4306.0,9632.0,0.21236,6835314000.0
4313.0,9665.0,0.21236,6835316000.0
4300.0,9645.0,0.21107,6835318000.0
4287.0,9669.0,0.20841,6835320000.0
4296.0,9701.0,0.20875,6835322000.0
4281.0,9699.0,0.20662,6835324000.0
4254.0,9634.0,0.20461,6835326000.0
4280.0,9670.0,0.20735,6835328000.0
4240.0,9630.0,0.20266,6835330000.0
4236.0,9656.0,0.2013,6835332000.0
4219.0,9640.0,0.19926,6835334000.0
4235.0,9649.0,0.20136,6835336000.0
4236.0,9655.0,0.20133,6835338000.0
4237.0,9616.0,0.20264,6835340000.0
4208.0,9640.0,0.19764,6835342000.0
4217.0,9644.0,0.19885,6835344000.0
4192.0,9647.0,0.19507,6835346000.0
4210.0,9635.0,0.19808,6835348000.0
4197.0,9715.0,0.19386,6835350000.0
4187.0,9662.0,0.1939,6835352000.0
4183.0,9626.0,0.19435,6835354000.0
4174.0,9658.0,0.1921,6835356000.0
4197.0,9645.0,0.19587,6835358000.0
4187.0,9609.0,0.19543,6835360000.0
4200.0,9639.0,0.19648,6835362000.0
4191.0,9658.0,0.19461,6835364000.0
4228.0,9682.0,0.19935,6835366000.0
4192.0,9647.0,0.19507,6835368000.0
4195.0,9699.0,0.19403,6835370000.0
4195.0,9648.0,0.19549,6835372000.0
4197.0,9638.0,0.19607,6835374000.0
4201.0,9694.0,0.19505,6835376000.0
4204.0,9677.0,0.19597,6835378000.0
4180.0,9672.0,0.19259,6835380000.0
4216.0,9661.0,0.1982,6835382000.0
4216.0,9689.0,0.19739,6835384000.0
4192.0,9648.0,0.19504,6835386000.0
4197.0,9647.0,0.19581,6835388000.0
4190.0,9636.0,0.19509,6835390000.0
4181.0,9664.0,0.19296,6835392000.0
4185.0,9673.0,0.1933,6835394000.0
4202.0,9720.0,0.19445,6835396000.0
4195.0,9648.0,0.19549,6835398000.0
4197.0,9644.0,0.1959,6835400000.0
4155.0,9655.0,0.18939,6835402000.0
4181.0,9633.0,0.19385,6835404000.0
4191.0,9681.0,0.19395,6835406000.0
4192.0,9630.0,0.19556,6835408000.0
4193.0,9627.0,0.1958,6835410000.0
4296.0,9584.0,0.21239,6835010000.0
4302.0,9605.0,0.21262,6835012000.0
4304.0,9657.0,0.21129,6835014000.0
4289.0,9638.0,0.20966,6835016000.0
4297.0,9631.0,0.21106,6835018000.0
4289.0,9658.0,0.20905,6835020000.0
4320.0,9632.0,0.21443,6835022000.0
4308.0,9600.0,0.21367,6835024000.0
4299.0,9653.0,0.21067,6835026000.0
4319.0,9672.0,0.21303,6835028000.0
4316.0,9685.0,0.21218,6835030000.0
