sum_1,sum_2,norm,scan
4116.0,9764.0,0.18074,6835010000.0
4147.0,9694.0,0.18713,6835012000.0
4156.0,9673.0,0.18903,6835014000.0
4119.0,9650.0,0.18422,6835016000.0
4124.0,9644.0,0.18512,6835018000.0
4108.0,9661.0,0.1823,6835020000.0
4148.0,9652.0,0.18844,6835022000.0
4133.0,9602.0,0.18761,6835024000.0
4098.0,9562.0,0.1835,6835026000.0
4100.0,9567.0,0.18366,6835028000.0
4095.0,9586.0,0.1824,6835030000.0
4104.0,9563.0,0.18437,6835032000.0
4114.0,9538.0,0.18656,6835034000.0
4107.0,9579.0,0.18438,6835036000.0
4089.0,9567.0,0.18202,6835038000.0
4071.0,9578.0,0.17904,6835040000.0
4126.0,9506.0,0.18927,6835042000.0
4146.0,9537.0,0.19139,6835044000.0
4178.0,9577.0,0.19502,6835046000.0
4146.0,9488.0,0.19281,6835048000.0
4128.0,9494.0,0.18992,6835050000.0
4122.0,9447.0,0.19036,6835052000.0
4134.0,9489.0,0.19097,6835054000.0
4121.0,9468.0,0.1896,6835056000.0
4119.0,9464.0,0.18941,6835058000.0
4153.0,9494.0,0.19369,6835060000.0
4148.0,9523.0,0.19209,6835062000.0
4162.0,9509.0,0.19461,6835064000.0
4101.0,9445.0,0.18722,6835066000.0
4119.0,9492.0,0.18861,6835068000.0
4122.0,9500.0,0.18884,6835070000.0
4160.0,9546.0,0.19323,6835072000.0
4172.0,9534.0,0.19538,6835074000.0
4171.0,9520.0,0.19564,6835076000.0
4156.0,9560.0,0.19223,6835078000.0
4172.0,9506.0,0.1962,6835080000.0
4188.0,9502.0,0.19873,6835082000.0
4193.0,9557.0,0.19785,6835084000.0
4215.0,9485.0,0.20333,6835086000.0
4227.0,9455.0,0.20607,6835088000.0
4220.0,9473.0,0.20445,6835090000.0
4234.0,9441.0,0.20758,6835092000.0
4238.0,9387.0,0.20991,6835094000.0
4240.0,9462.0,0.20783,6835096000.0
4223.0,9437.0,0.20603,6835098000.0
4220.0,9440.0,0.20548,6835100000.0
4218.0,9422.0,0.20574,6835102000.0
4220.0,9428.0,0.20586,6835104000.0
4237.0,9381.0,0.20995,6835106000.0
4240.0,9434.0,0.20871,6835108000.0
4250.0,9488.0,0.20852,6835110000.0
4229.0,9450.0,0.20653,6835112000.0
4248.0,9438.0,0.20981,6835114000.0
4291.0,9510.0,0.21401,6835116000.0
4301.0,9510.0,0.21551,6835118000.0
4287.0,9523.0,0.21299,6835120000.0
4325.0,9450.0,0.22112,6835122000.0
4296.0,9466.0,0.21619,6835124000.0
4295.0,9540.0,0.21364,6835126000.0
4284.0,9512.0,0.21289,6835128000.0
4316.0,9507.0,0.21787,6835130000.0
4335.0,9474.0,0.22184,6835132000.0
4356.0,9545.0,0.22262,6835134000.0
4360.0,9521.0,0.22403,6835136000.0
4395.0,9568.0,0.22768,6835138000.0
4376.0,9511.0,0.22677,6835140000.0
4336.0,9517.0,0.22055,6835142000.0
4368.0,9555.0,0.22408,6835144000.0
4358.0,9525.0,0.22359,6835146000.0
4364.0,9517.0,0.22476,6835148000.0
4436.0,9577.0,0.23349,6835150000.0
4411.0,9574.0,0.22986,6835152000.0
4381.0,9524.0,0.22708,6835154000.0
4388.0,9524.0,0.22813,6835156000.0
4375.0,9521.0,0.22628,6835158000.0
4394.0,9527.0,0.22893,6835160000.0
4382.0,9554.0,0.22621,6835162000.0
4409.0,9517.0,0.23153,6835164000.0
4392.0,9551.0,0.22781,6835166000.0
