sum_1,sum_2,norm,scan
3910.0,9905.0,0.14783,6835010000.0
3925.0,9864.0,0.15084,6835012000.0
3881.0,9877.0,0.14428,6835014000.0
3875.0,9844.0,0.14411,6835016000.0
3902.0,9841.0,0.14804,6835018000.0
3902.0,9804.0,0.14883,6835020000.0
3910.0,9752.0,0.15112,6835022000.0
3929.0,9782.0,0.15321,6835024000.0
3906.0,9793.0,0.14965,6835026000.0
3914.0,9801.0,0.15063,6835028000.0
3893.0,9755.0,0.14858,6835030000.0
3869.0,9699.0,0.14629,6835032000.0
3902.0,9707.0,0.15094,6835034000.0
3894.0,9750.0,0.14884,6835036000.0
3919.0,9698.0,0.15363,6835038000.0
3944.0,9706.0,0.15711,6835040000.0
3931.0,9665.0,0.15614,6835042000.0
3936.0,9669.0,0.15679,6835044000.0
3947.0,9631.0,0.1593,6835046000.0
3944.0,9704.0,0.15716,6835048000.0
3955.0,9682.0,0.15928,6835050000.0
3939.0,9733.0,0.15576,6835052000.0
3951.0,9706.0,0.15813,6835054000.0
3929.0,9673.0,0.15567,6835056000.0
3950.0,9662.0,0.15901,6835058000.0
3978.0,9676.0,0.1628,6835060000.0
3968.0,9644.0,0.16209,6835062000.0
3972.0,9675.0,0.16194,6835064000.0
3980.0,9655.0,0.1636,6835066000.0
3971.0,9664.0,0.16205,6835068000.0
3998.0,9720.0,0.16467,6835070000.0
3994.0,9653.0,0.16571,6835072000.0
4012.0,9660.0,0.16819,6835074000.0
4020.0,9655.0,0.16949,6835076000.0
4013.0,9613.0,0.16951,6835078000.0
4063.0,9638.0,0.17627,6835080000.0
4004.0,9628.0,0.1678,6835082000.0
4041.0,9612.0,0.17369,6835084000.0
4049.0,9628.0,0.17446,6835086000.0
4066.0,9614.0,0.17734,6835088000.0
4042.0,9638.0,0.17317,6835090000.0
4065.0,9590.0,0.17783,6835092000.0
4068.0,9623.0,0.1774,6835094000.0
4057.0,9617.0,0.17593,6835096000.0
4061.0,9595.0,0.1771,6835098000.0
4074.0,9596.0,0.17901,6835100000.0
4072.0,9631.0,0.17778,6835102000.0
4097.0,9591.0,0.18256,6835104000.0
4103.0,9622.0,0.18261,6835106000.0
4103.0,9539.0,0.18489,6835108000.0
4118.0,9612.0,0.18511,6835110000.0
4112.0,9613.0,0.18419,6835112000.0
4125.0,9558.0,0.18765,6835114000.0
4096.0,9594.0,0.18233,6835116000.0
4118.0,9568.0,0.18632,6835118000.0
4110.0,9594.0,0.18441,6835120000.0
4144.0,9634.0,0.18835,6835122000.0
4150.0,9628.0,0.18941,6835124000.0
4145.0,9588.0,0.18979,6835126000.0
4165.0,9650.0,0.191,6835128000.0
4156.0,9590.0,0.19137,6835130000.0
4180.0,9600.0,0.19465,6835132000.0
4171.0,9594.0,0.19349,6835134000.0
4172.0,9602.0,0.1934,6835136000.0
4218.0,9582.0,0.20083,6835138000.0
4213.0,9571.0,0.20042,6835140000.0
4222.0,9566.0,0.20191,6835142000.0
4217.0,9588.0,0.20051,6835144000.0
4242.0,9597.0,0.20395,6835146000.0
4235.0,9614.0,0.2024,6835148000.0
4220.0,9615.0,0.20015,6835150000.0
4240.0,9645.0,0.20221,6835152000.0
4224.0,9665.0,0.19926,6835154000.0
4240.0,9625.0,0.20281,6835156000.0
4255.0,9639.0,0.20461,6835158000.0
4239.0,9645.0,0.20207,6835160000.0
4250.0,9637.0,0.20393,6835162000.0
4253.0,9663.0,0.20359,6835164000.0
4260.0,9657.0,0.2048,6835166000.0
4249.0,9687.0,0.20229,6835168000.0
4233.0,9662.0,0.20068,6835170000.0
4261.0,9732.0,0.20271,6835172000.0
4275.0,9731.0,0.20478,6835174000.0
4256.0,9750.0,0.20145,6835176000.0
4255.0,9709.0,0.20251,6835178000.0
4261.0,9729.0,0.2028,6835180000.0
4258.0,9723.0,0.20254,6835182000.0
4231.0,9757.0,0.19762,6835184000.0
4248.0,9760.0,0.2,6835186000.0
4245.0,9734.0,0.20032,6835188000.0
4216.0,9748.0,0.1957,6835190000.0
4237.0,9731.0,0.19924,6835192000.0
4256.0,9763.0,0.20107,6835194000.0
4225.0,9717.0,0.1979,6835196000.0
4226.0,9769.0,0.19655,6835198000.0
4227.0,9730.0,0.19781,6835200000.0
4223.0,9709.0,0.19784,6835202000.0
4190.0,9694.0,0.19343,6835204000.0
4187.0,9696.0,0.19294,6835206000.0
4171.0,9787.0,0.18809,6835208000.0
4162.0,9734.0,0.18823,6835210000.0
4166.0,9749.0,0.1884,6835212000.0
4164.0,9712.0,0.18913,6835214000.0
4155.0,9717.0,0.18767,6835216000.0
4169.0,9682.0,0.19069,6835218000.0
4142.0,9650.0,0.18761,6835220000.0
4145.0,9671.0,0.18747,6835222000.0
4121.0,9657.0,0.18432,6835224000.0
4133.0,9717.0,0.18446,6835226000.0
4112.0,9709.0,0.18161,6835228000.0
4107.0,9670.0,0.18191,6835230000.0
4100.0,9707.0,0.1799,6835232000.0
4097.0,9728.0,0.17892,6835234000.0
4088.0,9755.0,0.17691,6835236000.0
4084.0,9722.0,0.17717,6835238000.0
4054.0,9737.0,0.17242,6835240000.0
4063.0,9738.0,0.1737,6835242000.0
4080.0,9759.0,0.17564,6835244000.0
4052.0,9694.0,0.17321,6835246000.0
4030.0,9723.0,0.16927,6835248000.0
4025.0,9773.0,0.16732,6835250000.0
