sum_1,sum_2,norm,scan
3900.0,9565.0,0.15385,6835010000.0
3926.0,9561.0,0.15782,6835012000.0
3948.0,9563.0,0.16106,6835014000.0
3933.0,9543.0,0.1593,6835016000.0
3924.0,9526.0,0.15835,6835018000.0
3923.0,9518.0,0.15839,6835020000.0
3917.0,9545.0,0.15685,6835022000.0
3940.0,9545.0,0.1603,6835024000.0
3920.0,9523.0,0.15782,6835026000.0
3943.0,9498.0,0.16189,6835028000.0
3976.0,9548.0,0.16562,6835030000.0
3941.0,9504.0,0.16144,6835032000.0
3961.0,9475.0,0.16518,6835034000.0
3933.0,9502.0,0.16028,6835036000.0
3958.0,9476.0,0.1647,6835038000.0
3993.0,9463.0,0.17033,6835040000.0
3966.0,9444.0,0.16672,6835042000.0
3968.0,9400.0,0.16815,6835044000.0
3941.0,9440.0,0.16301,6835046000.0
3945.0,9452.0,0.16332,6835048000.0
3971.0,9372.0,0.16933,6835050000.0
3927.0,9508.0,0.15923,6835052000.0
3894.0,9454.0,0.15553,6835054000.0
3931.0,9437.0,0.16157,6835056000.0
3966.0,9435.0,0.16695,6835058000.0
3975.0,9412.0,0.16891,6835060000.0
3973.0,9432.0,0.16809,6835062000.0
3969.0,9420.0,0.16779,6835064000.0
3956.0,9411.0,0.16603,6835066000.0
3970.0,9415.0,0.16807,6835068000.0
3964.0,9405.0,0.16741,6835070000.0
3948.0,9423.0,0.1645,6835072000.0
3961.0,9383.0,0.16751,6835074000.0
3967.0,9395.0,0.16812,6835076000.0
3981.0,9402.0,0.17009,6835078000.0
3995.0,9411.0,0.17199,6835080000.0
3960.0,9431.0,0.16613,6835082000.0
3984.0,9448.0,0.16935,6835084000.0
3957.0,9483.0,0.16437,6835086000.0
4006.0,9445.0,0.17278,6835088000.0
4017.0,9504.0,0.1729,6835090000.0
4022.0,9494.0,0.17391,6835092000.0
4060.0,9482.0,0.17998,6835094000.0
4034.0,9487.0,0.17591,6835096000.0
4049.0,9523.0,0.17721,6835098000.0
