sum_1,sum_2,norm,scan
4080.0,9584.0,0.18022,6835010000.0
4042.0,9564.0,0.17508,6835012000.0
4053.0,9509.0,0.17819,6835014000.0
4065.0,9519.0,0.17973,6835016000.0
4003.0,9518.0,0.17043,6835018000.0
4050.0,9509.0,0.17774,6835020000.0
4066.0,9481.0,0.18091,6835022000.0
4032.0,9506.0,0.17511,6835024000.0
4047.0,9459.0,0.17863,6835026000.0
4015.0,9501.0,0.17267,6835028000.0
4040.0,9473.0,0.17719,6835030000.0
4051.0,9453.0,0.1794,6835032000.0
4035.0,9471.0,0.17649,6835034000.0
4040.0,9430.0,0.17835,6835036000.0
4040.0,9458.0,0.1776,6835038000.0
4044.0,9504.0,0.17697,6835040000.0
4050.0,9489.0,0.17827,6835042000.0
4017.0,9499.0,0.17303,6835044000.0
4038.0,9461.0,0.17721,6835046000.0
4084.0,9475.0,0.1838,6835048000.0
4094.0,9498.0,0.18467,6835050000.0
4072.0,9472.0,0.18207,6835052000.0
4080.0,9502.0,0.18245,6835054000.0
4049.0,9465.0,0.17877,6835056000.0
4078.0,9480.0,0.18275,6835058000.0
4093.0,9483.0,0.18494,6835060000.0
4126.0,9461.0,0.19056,6835062000.0
4111.0,9468.0,0.18809,6835064000.0
4101.0,9493.0,0.18587,6835066000.0
4111.0,9441.0,0.18886,6835068000.0
4114.0,9454.0,0.18894,6835070000.0
4152.0,9456.0,0.19466,6835072000.0
4136.0,9430.0,0.19299,6835074000.0
4158.0,9452.0,0.19569,6835076000.0
4138.0,9459.0,0.19244,6835078000.0
4128.0,9435.0,0.19162,6835080000.0
4116.0,9367.0,0.19178,6835082000.0
4146.0,9413.0,0.19502,6835084000.0
4174.0,9371.0,0.20058,6835086000.0
4158.0,9426.0,0.19646,6835088000.0
4185.0,9456.0,0.19967,6835090000.0
4172.0,9421.0,0.19875,6835092000.0
4152.0,9388.0,0.19669,6835094000.0
4166.0,9438.0,0.19732,6835096000.0
4173.0,9439.0,0.19836,6835098000.0
4182.0,9397.0,0.20101,6835100000.0
4192.0,9384.0,0.20295,6835102000.0
4197.0,9435.0,0.20213,6835104000.0
4205.0,9433.0,0.20341,6835106000.0
4235.0,9413.0,0.20862,6835108000.0
4259.0,9418.0,0.21213,6835110000.0
4264.0,9430.0,0.2125,6835112000.0
4236.0,9392.0,0.20944,6835114000.0
4258.0,9447.0,0.21104,6835116000.0
4260.0,9418.0,0.21228,6835118000.0
4259.0,9432.0,0.21167,6835120000.0
4244.0,9457.0,0.20859,6835122000.0
4276.0,9524.0,0.2113,6835124000.0
4276.0,9494.0,0.21226,6835126000.0
4248.0,9482.0,0.20841,6835128000.0
4301.0,9503.0,0.21574,6835130000.0
4301.0,9507.0,0.21561,6835132000.0
4296.0,9517.0,0.21453,6835134000.0
4296.0,9502.0,0.21502,6835136000.0
4319.0,9536.0,0.21737,6835138000.0
4305.0,9526.0,0.21559,6835140000.0
4332.0,9557.0,0.21863,6835142000.0
4317.0,9561.0,0.21626,6835144000.0
4325.0,9588.0,0.21658,6835146000.0
4331.0,9608.0,0.21683,6835148000.0
4343.0,9573.0,0.21975,6835150000.0
4370.0,9606.0,0.22268,6835152000.0
4356.0,9613.0,0.22038,6835154000.0
4373.0,9562.0,0.2246,6835156000.0
4384.0,9603.0,0.22486,6835158000.0
4395.0,9589.0,0.22697,6835160000.0
4374.0,9619.0,0.22285,6835162000.0
4369.0,9606.0,0.22254,6835164000.0
4375.0,9599.0,0.22366,6835166000.0
4378.0,9606.0,0.22387,6835168000.0
4367.0,9605.0,0.22227,6835170000.0
4377.0,9595.0,0.22409,6835172000.0
4377.0,9617.0,0.22336,6835174000.0
4359.0,9635.0,0.2201,6835176000.0
4329.0,9559.0,0.21812,6835178000.0
4360.0,9582.0,0.22199,6835180000.0
4327.0,9607.0,0.21627,6835182000.0
4352.0,9634.0,0.2191,6835184000.0
4337.0,9579.0,0.21866,6835186000.0
4332.0,9587.0,0.21766,6835188000.0
4348.0,9625.0,0.2188,6835190000.0
4324.0,9599.0,0.21608,6835192000.0
4324.0,9596.0,0.21618,6835194000.0
4312.0,9613.0,0.21385,6835196000.0
4327.0,9610.0,0.21617,6835198000.0
4325.0,9611.0,0.21584,6835200000.0
4312.0,9619.0,0.21366,6835202000.0
4322.0,9623.0,0.21502,6835204000.0
4322.0,9611.0,0.2154,6835206000.0
4303.0,9539.0,0.21487,6835208000.0
4285.0,9566.0,0.21132,6835210000.0
4299.0,9606.0,0.21214,6835212000.0
4257.0,9574.0,0.20689,6835214000.0
4293.0,9606.0,0.21125,6835216000.0
4284.0,9583.0,0.21064,6835218000.0
4236.0,9599.0,0.203,6835220000.0
4236.0,9590.0,0.20327,6835222000.0
4235.0,9561.0,0.20401,6835224000.0
4244.0,9528.0,0.20637,6835226000.0
4258.0,9545.0,0.20794,6835228000.0
4250.0,9536.0,0.20702,6835230000.0
4213.0,9498.0,0.20263,6835232000.0
4226.0,9525.0,0.20376,6835234000.0
4208.0,9507.0,0.2016,6835236000.0
4194.0,9523.0,0.19901,6835238000.0
4195.0,9483.0,0.20036,6835240000.0
4206.0,9454.0,0.20292,6835242000.0
4198.0,9471.0,0.20118,6835244000.0
4185.0,9453.0,0.19976,6835246000.0
4162.0,9414.0,0.19743,6835248000.0
4157.0,9411.0,0.19676,6835250000.0
4157.0,9472.0,0.19494,6835252000.0
4173.0,9479.0,0.19716,6835254000.0
4149.0,9471.0,0.19376,6835256000.0
4155.0,9457.0,0.19508,6835258000.0
4143.0,9471.0,0.19285,6835260000.0
4139.0,9451.0,0.19283,6835262000.0
4104.0,9474.0,0.18686,6835264000.0
4120.0,9417.0,0.19093,6835266000.0
4109.0,9443.0,0.1885,6835268000.0
4137.0,9510.0,0.19081,6835270000.0
4112.0,9462.0,0.18841,6835272000.0
4122.0,9499.0,0.18887,6835274000.0
4114.0,9496.0,0.18775,6835276000.0
4087.0,9454.0,0.18484,6835278000.0
4092.0,9464.0,0.18532,6835280000.0
4068.0,9491.0,0.18094,6835282000.0
4062.0,9482.0,0.18028,6835284000.0
4055.0,9496.0,0.17884,6835286000.0
4094.0,9520.0,0.18406,6835288000.0
4061.0,9472.0,0.1804,6835290000.0
4062.0,9477.0,0.18041,6835292000.0
4052.0,9474.0,0.17898,6835294000.0
4030.0,9498.0,0.17502,6835296000.0
4050.0,9500.0,0.17798,6835298000.0
4045.0,9457.0,0.17838,6835300000.0
4030.0,9461.0,0.176,6835302000.0
4002.0,9483.0,0.17118,6835304000.0
3989.0,9469.0,0.16957,6835306000.0
3982.0,9479.0,0.16826,6835308000.0
4009.0,9490.0,0.17205,6835310000.0
3982.0,9545.0,0.16659,6835312000.0
3964.0,9520.0,0.16451,6835314000.0
3970.0,9515.0,0.16554,6835316000.0
3966.0,9505.0,0.16518,6835318000.0
3967.0,9534.0,0.16462,6835320000.0
3988.0,9556.0,0.16722,6835322000.0
3972.0,9485.0,0.16659,6835324000.0
3953.0,9501.0,0.16332,6835326000.0
3937.0,9561.0,0.15947,6835328000.0
3979.0,9557.0,0.16584,6835330000.0
3926.0,9490.0,0.15952,6835332000.0
3951.0,9517.0,0.16263,6835334000.0
3950.0,9557.0,0.16151,6835336000.0
3958.0,9542.0,0.16307,6835338000.0
3944.0,9571.0,0.16027,6835340000.0
3946.0,9539.0,0.16134,6835342000.0
3964.0,9526.0,0.16436,6835344000.0
3953.0,9521.0,0.16283,6835346000.0
3939.0,9522.0,0.1607,6835348000.0
3970.0,9596.0,0.16354,6835350000.0
3922.0,9563.0,0.15718,6835352000.0
3902.0,9570.0,0.15403,6835354000.0
3909.0,9568.0,0.15512,6835356000.0
3914.0,9518.0,0.15704,6835358000.0
3917.0,9555.0,0.15662,6835360000.0
3936.0,9544.0,0.15972,6835362000.0
3925.0,9570.0,0.15746,6835364000.0
3892.0,9534.0,0.15336,6835366000.0
3932.0,9519.0,0.15972,6835368000.0
3929.0,9508.0,0.15954,6835370000.0
3920.0,9536.0,0.15752,6835372000.0
3950.0,9546.0,0.16177,6835374000.0
3912.0,9529.0,0.15648,6835376000.0
3903.0,9516.0,0.15543,6835378000.0
3880.0,9480.0,0.1528,6835380000.0
3900.0,9499.0,0.15538,6835382000.0
3920.0,9429.0,0.16009,6835384000.0
3890.0,9442.0,0.1552,6835386000.0
3903.0,9496.0,0.1559,6835388000.0
3907.0,9501.0,0.15639,6835390000.0
3873.0,9476.0,0.15183,6835392000.0
3866.0,9455.0,0.15125,6835394000.0
3880.0,9452.0,0.15345,6835396000.0
3914.0,9425.0,0.15927,6835398000.0
3873.0,9376.0,0.15417,6835400000.0
3896.0,9398.0,0.15717,6835402000.0
3869.0,9389.0,0.15324,6835404000.0
3879.0,9362.0,0.15542,6835406000.0
3886.0,9325.0,0.1574,6835408000.0
3852.0,9363.0,0.15124,6835410000.0
3965.0,9391.0,0.16792,6835010000.0
3968.0,9333.0,0.16989,6835012000.0
4005.0,9305.0,0.17638,6835014000.0
3995.0,9360.0,0.17334,6835016000.0
3974.0,9370.0,0.16985,6835018000.0
3980.0,9378.0,0.17056,6835020000.0
3990.0,9391.0,0.17175,6835022000.0
3972.0,9401.0,0.16873,6835024000.0
3953.0,9411.0,0.16557,6835026000.0
3949.0,9436.0,0.16433,6835028000.0
3975.0,9396.0,0.16932,6835030000.0
3965.0,9402.0,0.16764,6835032000.0
3962.0,9419.0,0.16674,6835034000.0
3978.0,9431.0,0.16888,6835036000.0
4006.0,9395.0,0.1741,6835038000.0
4008.0,9405.0,0.17414,6835040000.0
4002.0,9453.0,0.17196,6835042000.0
4036.0,9415.0,0.17815,6835044000.0
4041.0,9425.0,0.17864,6835046000.0
4076.0,9451.0,0.18325,6835048000.0
4045.0,9468.0,0.17808,6835050000.0
4060.0,9451.0,0.18082,6835052000.0
4062.0,9450.0,0.18116,6835054000.0
4075.0,9437.0,0.18349,6835056000.0
4077.0,9479.0,0.18263,6835058000.0
4087.0,9388.0,0.18671,6835060000.0
4075.0,9451.0,0.1831,6835062000.0
4112.0,9428.0,0.18939,6835064000.0
4113.0,9450.0,0.18891,6835066000.0
4102.0,9416.0,0.18821,6835068000.0
4115.0,9448.0,0.18927,6835070000.0
4102.0,9427.0,0.18789,6835072000.0
4131.0,9456.0,0.19147,6835074000.0
4115.0,9442.0,0.18944,6835076000.0
4120.0,9401.0,0.19139,6835078000.0
4141.0,9410.0,0.19434,6835080000.0
4138.0,9450.0,0.19271,6835082000.0
4140.0,9437.0,0.19339,6835084000.0
4145.0,9424.0,0.19454,6835086000.0
4187.0,9398.0,0.20175,6835088000.0
4189.0,9435.0,0.20091,6835090000.0
4176.0,9489.0,0.19731,6835092000.0
4206.0,9445.0,0.20319,6835094000.0
4191.0,9452.0,0.2007,6835096000.0
4227.0,9459.0,0.20595,6835098000.0
4220.0,9476.0,0.20436,6835100000.0
