sum_1,sum_2,norm,scan
3788.0,9597.0,0.13646,6835010000.0
3783.0,9593.0,0.1358,6835012000.0
3761.0,9608.0,0.13224,6835014000.0
3776.0,9591.0,0.1348,6835016000.0
3782.0,9569.0,0.13614,6835018000.0
3792.0,9594.0,0.13712,6835020000.0
3799.0,9576.0,0.13853,6835022000.0
3802.0,9571.0,0.13908,6835024000.0
3815.0,9619.0,0.14002,6835026000.0
3823.0,9651.0,0.14054,6835028000.0
3812.0,9589.0,0.1402,6835030000.0
3825.0,9600.0,0.1419,6835032000.0
3847.0,9617.0,0.14481,6835034000.0
3807.0,9607.0,0.13908,6835036000.0
3815.0,9600.0,0.14042,6835038000.0
3818.0,9586.0,0.14116,6835040000.0
3803.0,9549.0,0.13969,6835042000.0
3852.0,9580.0,0.14635,6835044000.0
3823.0,9562.0,0.14241,6835046000.0
3861.0,9545.0,0.14846,6835048000.0
3834.0,9525.0,0.14485,6835050000.0
3851.0,9527.0,0.14736,6835052000.0
3877.0,9496.0,0.15198,6835054000.0
3841.0,9516.0,0.1461,6835056000.0
3863.0,9537.0,0.14894,6835058000.0
3891.0,9523.0,0.15346,6835060000.0
3890.0,9483.0,0.15424,6835062000.0
3891.0,9507.0,0.15383,6835064000.0
3880.0,9509.0,0.15213,6835066000.0
3899.0,9491.0,0.15541,6835068000.0
3898.0,9524.0,0.15449,6835070000.0
3914.0,9563.0,0.15598,6835072000.0
3896.0,9541.0,0.1538,6835074000.0
3915.0,9549.0,0.15646,6835076000.0
3942.0,9557.0,0.16031,6835078000.0
3950.0,9545.0,0.1618,6835080000.0
3945.0,9535.0,0.16129,6835082000.0
3957.0,9538.0,0.16302,6835084000.0
3951.0,9535.0,0.16219,6835086000.0
3951.0,9531.0,0.16229,6835088000.0
3993.0,9614.0,0.16652,6835090000.0
3974.0,9552.0,0.16522,6835092000.0
3996.0,9555.0,0.16844,6835094000.0
4008.0,9566.0,0.16995,6835096000.0
4025.0,9574.0,0.17229,6835098000.0
4039.0,9583.0,0.17414,6835100000.0
4033.0,9535.0,0.17449,6835102000.0
4059.0,9569.0,0.17749,6835104000.0
