sum_1,sum_2,norm,scan
3967.0,9612.0,0.16271,6835010000.0
3962.0,9598.0,0.16231,6835012000.0
3995.0,9680.0,0.1652,6835014000.0
3970.0,9600.0,0.16345,6835016000.0
3977.0,9618.0,0.16405,6835018000.0
3973.0,9569.0,0.16465,6835020000.0
3954.0,9574.0,0.16169,6835022000.0
3990.0,9550.0,0.16766,6835024000.0
3986.0,9535.0,0.16744,6835026000.0
3972.0,9565.0,0.1646,6835028000.0
3977.0,9529.0,0.16624,6835030000.0
3986.0,9549.0,0.16709,6835032000.0
3967.0,9512.0,0.16516,6835034000.0
3987.0,9515.0,0.1681,6835036000.0
3969.0,9475.0,0.16639,6835038000.0
3978.0,9475.0,0.16775,6835040000.0
3956.0,9488.0,0.1641,6835042000.0
3963.0,9414.0,0.16702,6835044000.0
3994.0,9444.0,0.17098,6835046000.0
4010.0,9432.0,0.17373,6835048000.0
3986.0,9392.0,0.17111,6835050000.0
3988.0,9399.0,0.17124,6835052000.0
3973.0,9411.0,0.16863,6835054000.0
3996.0,9398.0,0.17249,6835056000.0
4000.0,9438.0,0.17205,6835058000.0
3993.0,9356.0,0.17314,6835060000.0
4019.0,9442.0,0.17483,6835062000.0
4019.0,9335.0,0.17773,6835064000.0
4012.0,9398.0,0.17494,6835066000.0
4009.0,9389.0,0.17472,6835068000.0
4024.0,9368.0,0.17759,6835070000.0
3999.0,9366.0,0.1738,6835072000.0
3994.0,9346.0,0.17356,6835074000.0
4034.0,9394.0,0.17842,6835076000.0
4043.0,9382.0,0.18013,6835078000.0
4023.0,9356.0,0.17777,6835080000.0
4026.0,9411.0,0.17673,6835082000.0
4045.0,9377.0,0.18057,6835084000.0
4074.0,9368.0,0.18529,6835086000.0
4070.0,9344.0,0.18536,6835088000.0
4093.0,9366.0,0.18827,6835090000.0
4061.0,9422.0,0.18178,6835092000.0
4069.0,9375.0,0.18432,6835094000.0
4079.0,9371.0,0.18597,6835096000.0
4067.0,9356.0,0.18455,6835098000.0
4081.0,9360.0,0.18659,6835100000.0
4092.0,9338.0,0.18893,6835102000.0
4109.0,9417.0,0.18925,6835104000.0
4093.0,9358.0,0.1885,6835106000.0
4100.0,9347.0,0.1899,6835108000.0
4134.0,9361.0,0.19473,6835110000.0
4125.0,9387.0,0.19257,6835112000.0
4144.0,9396.0,0.19522,6835114000.0
4143.0,9433.0,0.19397,6835116000.0
4143.0,9413.0,0.19456,6835118000.0
4151.0,9465.0,0.19424,6835120000.0
4146.0,9424.0,0.19469,6835122000.0
4150.0,9389.0,0.19635,6835124000.0
4145.0,9433.0,0.19427,6835126000.0
4177.0,9475.0,0.19788,6835128000.0
4175.0,9430.0,0.19893,6835130000.0
4181.0,9411.0,0.20043,6835132000.0
4177.0,9389.0,0.20049,6835134000.0
4179.0,9400.0,0.20046,6835136000.0
4212.0,9453.0,0.20386,6835138000.0
4194.0,9431.0,0.2018,6835140000.0
4193.0,9380.0,0.20323,6835142000.0
4215.0,9417.0,0.20544,6835144000.0
4231.0,9383.0,0.20897,6835146000.0
4203.0,9394.0,0.20432,6835148000.0
4211.0,9418.0,0.2048,6835150000.0
4194.0,9381.0,0.20335,6835152000.0
4209.0,9364.0,0.20619,6835154000.0
4255.0,9385.0,0.21259,6835156000.0
4258.0,9396.0,0.21269,6835158000.0
4226.0,9364.0,0.20881,6835160000.0
4210.0,9411.0,0.20486,6835162000.0
4267.0,9435.0,0.2128,6835164000.0
4265.0,9423.0,0.21288,6835166000.0
4242.0,9439.0,0.20886,6835168000.0
4239.0,9425.0,0.20885,6835170000.0
4269.0,9485.0,0.21149,6835172000.0
4250.0,9467.0,0.20919,6835174000.0
4259.0,9468.0,0.21052,6835176000.0
4266.0,9483.0,0.2111,6835178000.0
4232.0,9448.0,0.20705,6835180000.0
4225.0,9418.0,0.20693,6835182000.0
4218.0,9436.0,0.2053,6835184000.0
4211.0,9400.0,0.20536,6835186000.0
4199.0,9424.0,0.20278,6835188000.0
4233.0,9423.0,0.208,6835190000.0
4223.0,9444.0,0.20581,6835192000.0
4185.0,9395.0,0.20153,6835194000.0
4148.0,9388.0,0.19607,6835196000.0
