sum_1,sum_2,norm,scan
3000.0,9561.0,0.01943,6835010000.0
3003.0,9543.0,0.01993,6835012000.0
3011.0,9525.0,0.02119,6835014000.0
3014.0,9492.0,0.02175,6835016000.0
3001.0,9451.0,0.01991,6835018000.0
3022.0,9425.0,0.02319,6835020000.0
3040.0,9399.0,0.02604,6835022000.0
3003.0,9418.0,0.02031,6835024000.0
3004.0,9435.0,0.02041,6835026000.0
3008.0,9462.0,0.02093,6835028000.0
3025.0,9447.0,0.02357,6835030000.0
3005.0,9483.0,0.02041,6835032000.0
3028.0,9473.0,0.02393,6835034000.0
3031.0,9487.0,0.02433,6835036000.0
3031.0,9464.0,0.02442,6835038000.0
3033.0,9483.0,0.02465,6835040000.0
3042.0,9488.0,0.02599,6835042000.0
3034.0,9474.0,0.02483,6835044000.0
3056.0,9455.0,0.02825,6835046000.0
3043.0,9509.0,0.02606,6835048000.0
3057.0,9462.0,0.02837,6835050000.0
3057.0,9489.0,0.02825,6835052000.0
3036.0,9499.0,0.02504,6835054000.0
3056.0,9458.0,0.02823,6835056000.0
3057.0,9429.0,0.02851,6835058000.0
3060.0,9465.0,0.02881,6835060000.0
3074.0,9481.0,0.03086,6835062000.0
3069.0,9511.0,0.02997,6835064000.0
3073.0,9457.0,0.03082,6835066000.0
3102.0,9442.0,0.0353,6835068000.0
3094.0,9457.0,0.03401,6835070000.0
3106.0,9476.0,0.03573,6835072000.0
3128.0,9458.0,0.03916,6835074000.0
3116.0,9473.0,0.03726,6835076000.0
3139.0,9486.0,0.04066,6835078000.0
3149.0,9530.0,0.04189,6835080000.0
3148.0,9496.0,0.04196,6835082000.0
3153.0,9484.0,0.04279,6835084000.0
3176.0,9475.0,0.04633,6835086000.0
3186.0,9468.0,0.04789,6835088000.0
3174.0,9456.0,0.04616,6835090000.0
3213.0,9468.0,0.05199,6835092000.0
3207.0,9452.0,0.0512,6835094000.0
3225.0,9484.0,0.05367,6835096000.0
3234.0,9498.0,0.05492,6835098000.0
3235.0,9452.0,0.05545,6835100000.0
3236.0,9509.0,0.05513,6835102000.0
3229.0,9467.0,0.05442,6835104000.0
3251.0,9510.0,0.05738,6835106000.0
3243.0,9516.0,0.05612,6835108000.0
3257.0,9508.0,0.0583,6835110000.0
3264.0,9508.0,0.05936,6835112000.0
3286.0,9494.0,0.0628,6835114000.0
3271.0,9557.0,0.05997,6835116000.0
3290.0,9521.0,0.06315,6835118000.0
3309.0,9529.0,0.06593,6835120000.0
3312.0,9518.0,0.06649,6835122000.0
3313.0,9529.0,0.06653,6835124000.0
3294.0,9518.0,0.06378,6835126000.0
3334.0,9554.0,0.06942,6835128000.0
3329.0,9531.0,0.06891,6835130000.0
3344.0,9485.0,0.07166,6835132000.0
3347.0,9528.0,0.07164,6835134000.0
3354.0,9526.0,0.07272,6835136000.0
3337.0,9482.0,0.07063,6835138000.0
3359.0,9525.0,0.07348,6835140000.0
3373.0,9526.0,0.07557,6835142000.0
3369.0,9540.0,0.07481,6835144000.0
3385.0,9478.0,0.07794,6835146000.0
3379.0,9493.0,0.07685,6835148000.0
3393.0,9548.0,0.07832,6835150000.0
3372.0,9500.0,0.07572,6835152000.0
3397.0,9511.0,0.07936,6835154000.0
3404.0,9448.0,0.08118,6835156000.0
3386.0,9489.0,0.07796,6835158000.0
3383.0,9484.0,0.07756,6835160000.0
3401.0,9469.0,0.08047,6835162000.0
3382.0,9461.0,0.07768,6835164000.0
3375.0,9505.0,0.07611,6835166000.0
3390.0,9482.0,0.07864,6835168000.0
3398.0,9497.0,0.07967,6835170000.0
3400.0,9479.0,0.08019,6835172000.0
3410.0,9515.0,0.08126,6835174000.0
3384.0,9485.0,0.0777,6835176000.0
3397.0,9527.0,0.07916,6835178000.0
3392.0,9569.0,0.07792,6835180000.0
3380.0,9580.0,0.07601,6835182000.0
3378.0,9562.0,0.07591,6835184000.0
3382.0,9534.0,0.07683,6835186000.0
3377.0,9538.0,0.07603,6835188000.0
3368.0,9569.0,0.07434,6835190000.0
3354.0,9572.0,0.07222,6835192000.0
3379.0,9583.0,0.07582,6835194000.0
3369.0,9565.0,0.07453,6835196000.0
3342.0,9573.0,0.07042,6835198000.0
3346.0,9603.0,0.0707,6835200000.0
3348.0,9561.0,0.07144,6835202000.0
3336.0,9557.0,0.06969,6835204000.0
3341.0,9556.0,0.07045,6835206000.0
3303.0,9560.0,0.06472,6835208000.0
3300.0,9555.0,0.06432,6835210000.0
3292.0,9577.0,0.06292,6835212000.0
3299.0,9547.0,0.06425,6835214000.0
3286.0,9525.0,0.06251,6835216000.0
3267.0,9566.0,0.05929,6835218000.0
3269.0,9543.0,0.05979,6835220000.0
3255.0,9536.0,0.05776,6835222000.0
3243.0,9545.0,0.05588,6835224000.0
3232.0,9510.0,0.05452,6835226000.0
3221.0,9532.0,0.05269,6835228000.0
3214.0,9514.0,0.05178,6835230000.0
3205.0,9527.0,0.05032,6835232000.0
3222.0,9529.0,0.05286,6835234000.0
3207.0,9508.0,0.05077,6835236000.0
3186.0,9511.0,0.04758,6835238000.0
3171.0,9436.0,0.04584,6835240000.0
3153.0,9474.0,0.04285,6835242000.0
3143.0,9510.0,0.04111,6835244000.0
3143.0,9446.0,0.04151,6835246000.0
3136.0,9461.0,0.04036,6835248000.0
3119.0,9468.0,0.03774,6835250000.0
3110.0,9430.0,0.03659,6835252000.0
3115.0,9478.0,0.03708,6835254000.0
3097.0,9484.0,0.03432,6835256000.0
3106.0,9467.0,0.03577,6835258000.0
3091.0,9458.0,0.03355,6835260000.0
3095.0,9457.0,0.03416,6835262000.0
3083.0,9473.0,0.03226,6835264000.0
3076.0,9505.0,0.03105,6835266000.0
3079.0,9529.0,0.03139,6835268000.0
3066.0,9479.0,0.02966,6835270000.0
3060.0,9512.0,0.02861,6835272000.0
3063.0,9506.0,0.02908,6835274000.0
3060.0,9549.0,0.02845,6835276000.0
3046.0,9563.0,0.0263,6835278000.0
3040.0,9512.0,0.02559,6835280000.0
3038.0,9526.0,0.02524,6835282000.0
3018.0,9522.0,0.02225,6835284000.0
3019.0,9530.0,0.02237,6835286000.0
3017.0,9542.0,0.02203,6835288000.0
3019.0,9557.0,0.02228,6835290000.0
3011.0,9541.0,0.02114,6835292000.0
2997.0,9540.0,0.01904,6835294000.0
2990.0,9520.0,0.01805,6835296000.0
3010.0,9569.0,0.0209,6835298000.0
2992.0,9520.0,0.01835,6835300000.0
2997.0,9529.0,0.01907,6835302000.0
2996.0,9514.0,0.01896,6835304000.0
2990.0,9540.0,0.01799,6835306000.0
2984.0,9509.0,0.01717,6835308000.0
2990.0,9530.0,0.01802,6835310000.0
2978.0,9533.0,0.01621,6835312000.0
2976.0,9577.0,0.0158,6835314000.0
2978.0,9542.0,0.01619,6835316000.0
2969.0,9539.0,0.01484,6835318000.0
2952.0,9543.0,0.01229,6835320000.0
2967.0,9542.0,0.01454,6835322000.0
2954.0,9521.0,0.01263,6835324000.0
2965.0,9525.0,0.01427,6835326000.0
2966.0,9528.0,0.01442,6835328000.0
2958.0,9578.0,0.01312,6835330000.0
2954.0,9570.0,0.01254,6835332000.0
2950.0,9569.0,0.01194,6835334000.0
2950.0,9567.0,0.01195,6835336000.0
2967.0,9560.0,0.0145,6835338000.0
2958.0,9555.0,0.01316,6835340000.0
2964.0,9594.0,0.01398,6835342000.0
2953.0,9600.0,0.01233,6835344000.0
2958.0,9591.0,0.01309,6835346000.0
2968.0,9581.0,0.0146,6835348000.0
2970.0,9565.0,0.01494,6835350000.0
2963.0,9558.0,0.01391,6835352000.0
2960.0,9596.0,0.01338,6835354000.0
2967.0,9570.0,0.01448,6835356000.0
2950.0,9555.0,0.01197,6835358000.0
2961.0,9563.0,0.0136,6835360000.0
2969.0,9611.0,0.01469,6835362000.0
2967.0,9540.0,0.01454,6835364000.0
2981.0,9578.0,0.01655,6835366000.0
2954.0,9573.0,0.01253,6835368000.0
2957.0,9526.0,0.01307,6835370000.0
2956.0,9540.0,0.01289,6835372000.0
2943.0,9517.0,0.01098,6835374000.0
2966.0,9549.0,0.01437,6835376000.0
2962.0,9565.0,0.01374,6835378000.0
2956.0,9592.0,0.01279,6835380000.0
2959.0,9534.0,0.01336,6835382000.0
2946.0,9559.0,0.01136,6835384000.0
2961.0,9592.0,0.01354,6835386000.0
2959.0,9546.0,0.01333,6835388000.0
2967.0,9587.0,0.01444,6835390000.0
2943.0,9605.0,0.01084,6835392000.0
2947.0,9594.0,0.01145,6835394000.0
2956.0,9565.0,0.01285,6835396000.0
2955.0,9557.0,0.01271,6835398000.0
2947.0,9587.0,0.01146,6835400000.0
2961.0,9541.0,0.01364,6835402000.0
2960.0,9555.0,0.01346,6835404000.0
2960.0,9568.0,0.01344,6835406000.0
2964.0,9588.0,0.01399,6835408000.0
2976.0,9541.0,0.01589,6835410000.0
3009.0,9563.0,0.02077,6835010000.0
2997.0,9564.0,0.01897,6835012000.0
3000.0,9534.0,0.01951,6835014000.0
2997.0,9574.0,0.01894,6835016000.0
2997.0,9537.0,0.01905,6835018000.0
3014.0,9581.0,0.02146,6835020000.0
3015.0,9555.0,0.02169,6835022000.0
2998.0,9548.0,0.01917,6835024000.0
3003.0,9569.0,0.01985,6835026000.0
3020.0,9528.0,0.02253,6835028000.0
3017.0,9526.0,0.02209,6835030000.0
3012.0,9528.0,0.02133,6835032000.0
3017.0,9526.0,0.02209,6835034000.0
3040.0,9556.0,0.02543,6835036000.0
