sum_1,sum_2,norm,scan
3724.0,10170.0,0.11699,6835298000.0
3720.0,10140.0,0.11692,6835300000.0
3707.0,10115.0,0.11553,6835302000.0
3725.0,10135.0,0.11769,6835304000.0
3732.0,10103.0,0.11918,6835306000.0
3720.0,10138.0,0.11695,6835308000.0
3686.0,10124.0,0.11249,6835310000.0
3678.0,10188.0,0.11041,6835312000.0
3685.0,10175.0,0.11157,6835314000.0
3672.0,10139.0,0.11033,6835316000.0
3673.0,10114.0,0.11085,6835318000.0
3646.0,10110.0,0.10718,6835320000.0
3672.0,10130.0,0.11047,6835322000.0
3698.0,10122.0,0.11418,6835324000.0
3698.0,10125.0,0.11413,6835326000.0
3688.0,10121.0,0.11281,6835328000.0
3679.0,10159.0,0.11099,6835330000.0
3629.0,10128.0,0.10457,6835332000.0
3623.0,10158.0,0.10332,6835334000.0
3628.0,10127.0,0.10445,6835336000.0
3626.0,10123.0,0.10423,6835338000.0
3632.0,10132.0,0.10493,6835340000.0
3665.0,10162.0,0.10902,6835342000.0
3653.0,10118.0,0.10803,6835344000.0
3649.0,10141.0,0.10714,6835346000.0
3639.0,10114.0,0.10616,6835348000.0
3666.0,10171.0,0.10903,6835350000.0
3637.0,10128.0,0.10568,6835352000.0
3672.0,10114.0,0.11071,6835354000.0
3661.0,10136.0,0.10886,6835356000.0
3664.0,10164.0,0.10886,6835358000.0
3658.0,10160.0,0.10809,6835360000.0
3645.0,10207.0,0.10563,6835362000.0
3636.0,10179.0,0.1048,6835364000.0
3639.0,10168.0,0.10537,6835366000.0
3641.0,10210.0,0.10504,6835368000.0
3638.0,10152.0,0.10547,6835370000.0
3641.0,10187.0,0.10537,6835372000.0
3657.0,10216.0,0.10713,6835374000.0
3628.0,10164.0,0.10392,6835376000.0
3620.0,10155.0,0.10295,6835378000.0
3599.0,10137.0,0.10032,6835380000.0
3606.0,10181.0,0.10067,6835382000.0
3613.0,10195.0,0.10143,6835384000.0
3623.0,10225.0,0.10238,6835386000.0
3602.0,10174.0,0.10022,6835388000.0
3605.0,10154.0,0.10091,6835390000.0
3599.0,10167.0,0.0999,6835392000.0
3622.0,10168.0,0.10304,6835394000.0
3622.0,10189.0,0.10275,6835396000.0
3629.0,10159.0,0.10413,6835398000.0
3608.0,10200.0,0.10068,6835400000.0
3600.0,10186.0,0.09978,6835402000.0
3623.0,10192.0,0.10284,6835404000.0
3617.0,10189.0,0.10206,6835406000.0
3634.0,10218.0,0.10397,6835408000.0
3619.0,10167.0,0.10264,6835410000.0
3719.0,10185.0,0.11606,6835010000.0
3729.0,10203.0,0.11714,6835012000.0
3731.0,10196.0,0.11753,6835014000.0
3721.0,10159.0,0.11675,6835016000.0
3716.0,10184.0,0.11567,6835018000.0
3737.0,10147.0,0.11914,6835020000.0
3735.0,10208.0,0.11788,6835022000.0
3741.0,10204.0,0.11876,6835024000.0
3751.0,10185.0,0.12044,6835026000.0
3769.0,10154.0,0.12342,6835028000.0
3746.0,10173.0,0.11995,6835030000.0
3749.0,10179.0,0.12026,6835032000.0
3748.0,10155.0,0.12052,6835034000.0
3751.0,10177.0,0.12057,6835036000.0
3770.0,10153.0,0.12358,6835038000.0
3750.0,10128.0,0.12125,6835040000.0
3761.0,10137.0,0.12261,6835042000.0
3776.0,10189.0,0.12379,6835044000.0
3776.0,10167.0,0.12416,6835046000.0
3777.0,10141.0,0.12474,6835048000.0
3782.0,10153.0,0.12522,6835050000.0
3774.0,10130.0,0.12452,6835052000.0
3815.0,10212.0,0.12871,6835054000.0
3784.0,10163.0,0.12533,6835056000.0
3831.0,10159.0,0.13184,6835058000.0
3800.0,10131.0,0.12808,6835060000.0
3831.0,10178.0,0.1315,6835062000.0
3814.0,10143.0,0.1298,6835064000.0
3839.0,10144.0,0.13321,6835066000.0
3841.0,10104.0,0.13423,6835068000.0
3841.0,10213.0,0.13223,6835070000.0
3845.0,10146.0,0.134,6835072000.0
3875.0,10168.0,0.13771,6835074000.0
3855.0,10173.0,0.13488,6835076000.0
3857.0,10182.0,0.13498,6835078000.0
3880.0,10132.0,0.13908,6835080000.0
3900.0,10150.0,0.14148,6835082000.0
3895.0,10197.0,0.13989,6835084000.0
3886.0,10182.0,0.13895,6835086000.0
3908.0,10135.0,0.14288,6835088000.0
3913.0,10153.0,0.14321,6835090000.0
3926.0,10135.0,0.14535,6835092000.0
3913.0,10117.0,0.14392,6835094000.0
3902.0,10142.0,0.14191,6835096000.0
3932.0,10111.0,0.14666,6835098000.0
3933.0,10103.0,0.14697,6835100000.0
3934.0,10121.0,0.14674,6835102000.0
3940.0,10134.0,0.1473,6835104000.0
3956.0,10141.0,0.14936,6835106000.0
3963.0,10129.0,0.15057,6835108000.0
4005.0,10167.0,0.15554,6835110000.0
3993.0,10165.0,0.15394,6835112000.0
4003.0,10159.0,0.15544,6835114000.0
4024.0,10162.0,0.15826,6835116000.0
4019.0,10176.0,0.15727,6835118000.0
4031.0,10210.0,0.15817,6835120000.0
4040.0,10253.0,0.15847,6835122000.0
4029.0,10195.0,0.15823,6835124000.0
4025.0,10198.0,0.15761,6835126000.0
4067.0,10248.0,0.16224,6835128000.0
4065.0,10280.0,0.16127,6835130000.0
4080.0,10247.0,0.16402,6835132000.0
4096.0,10224.0,0.16671,6835134000.0
4103.0,10287.0,0.16624,6835136000.0
4095.0,10247.0,0.16606,6835138000.0
