sum_1,sum_2,norm,scan
3006.0,9096.0,0.02184,6835010000.0
2987.0,9094.0,0.0188,6835012000.0
2998.0,9148.0,0.02039,6835014000.0
3009.0,9074.0,0.0224,6835016000.0
3011.0,9130.0,0.02252,6835018000.0
3010.0,9152.0,0.02229,6835020000.0
3006.0,9136.0,0.0217,6835022000.0
3010.0,9126.0,0.02238,6835024000.0
3034.0,9100.0,0.02632,6835026000.0
3016.0,9168.0,0.02318,6835028000.0
3017.0,9133.0,0.02347,6835030000.0
3029.0,9110.0,0.02548,6835032000.0
3013.0,9164.0,0.02272,6835034000.0
3032.0,9118.0,0.02593,6835036000.0
3048.0,9110.0,0.02853,6835038000.0
3056.0,9137.0,0.02968,6835040000.0
3058.0,9135.0,0.03001,6835042000.0
3043.0,9124.0,0.02766,6835044000.0
3064.0,9161.0,0.03084,6835046000.0
3064.0,9131.0,0.03099,6835048000.0
3075.0,9123.0,0.03278,6835050000.0
3067.0,9134.0,0.03145,6835052000.0
3079.0,9109.0,0.0335,6835054000.0
3088.0,9155.0,0.03469,6835056000.0
3082.0,9135.0,0.03384,6835058000.0
3085.0,9147.0,0.03425,6835060000.0
3099.0,9158.0,0.03642,6835062000.0
3102.0,9176.0,0.03679,6835064000.0
3093.0,9183.0,0.03532,6835066000.0
3126.0,9201.0,0.04044,6835068000.0
3130.0,9164.0,0.04131,6835070000.0
3136.0,9191.0,0.04208,6835072000.0
3165.0,9185.0,0.04671,6835074000.0
3151.0,9177.0,0.04455,6835076000.0
3183.0,9181.0,0.0496,6835078000.0
3196.0,9225.0,0.0513,6835080000.0
3209.0,9171.0,0.0538,6835082000.0
3188.0,9195.0,0.05028,6835084000.0
3203.0,9164.0,0.05291,6835086000.0
3219.0,9176.0,0.05534,6835088000.0
3231.0,9181.0,0.0572,6835090000.0
3223.0,9194.0,0.05582,6835092000.0
3237.0,9230.0,0.0577,6835094000.0
3241.0,9194.0,0.05867,6835096000.0
3230.0,9183.0,0.05703,6835098000.0
3267.0,9211.0,0.06261,6835100000.0
3260.0,9192.0,0.06169,6835102000.0
3275.0,9240.0,0.06358,6835104000.0
3282.0,9208.0,0.065,6835106000.0
3289.0,9182.0,0.06638,6835108000.0
3308.0,9244.0,0.06872,6835110000.0
3304.0,9200.0,0.06856,6835112000.0
3344.0,9260.0,0.07418,6835114000.0
3330.0,9219.0,0.07245,6835116000.0
3322.0,9227.0,0.0711,6835118000.0
3320.0,9216.0,0.07091,6835120000.0
3344.0,9199.0,0.07489,6835122000.0
3350.0,9233.0,0.07544,6835124000.0
3364.0,9213.0,0.07788,6835126000.0
3370.0,9195.0,0.07905,6835128000.0
3361.0,9178.0,0.07784,6835130000.0
3371.0,9190.0,0.07927,6835132000.0
3366.0,9226.0,0.07804,6835134000.0
3374.0,9218.0,0.0794,6835136000.0
3396.0,9196.0,0.08315,6835138000.0
3386.0,9219.0,0.08127,6835140000.0
3397.0,9169.0,0.08366,6835142000.0
3404.0,9225.0,0.08403,6835144000.0
3410.0,9220.0,0.08504,6835146000.0
3398.0,9203.0,0.08337,6835148000.0
3386.0,9195.0,0.08158,6835150000.0
3411.0,9233.0,0.08502,6835152000.0
3401.0,9142.0,0.08466,6835154000.0
3414.0,9176.0,0.08627,6835156000.0
3386.0,9179.0,0.08179,6835158000.0
3404.0,9176.0,0.08468,6835160000.0
3418.0,9162.0,0.08709,6835162000.0
3392.0,9195.0,0.08253,6835164000.0
3400.0,9171.0,0.08411,6835166000.0
3408.0,9209.0,0.08487,6835168000.0
3404.0,9169.0,0.08478,6835170000.0
3407.0,9196.0,0.08489,6835172000.0
3394.0,9174.0,0.08312,6835174000.0
3394.0,9205.0,0.08272,6835176000.0
3392.0,9192.0,0.08257,6835178000.0
3398.0,9217.0,0.08319,6835180000.0
3392.0,9212.0,0.08231,6835182000.0
3382.0,9215.0,0.08069,6835184000.0
3378.0,9188.0,0.08041,6835186000.0
3358.0,9231.0,0.07672,6835188000.0
3362.0,9206.0,0.07765,6835190000.0
3361.0,9231.0,0.07719,6835192000.0
3358.0,9197.0,0.07713,6835194000.0
