sum_1,sum_2,norm,scan
2941.0,8883.0,0.01181,6835010000.0
2919.0,8915.0,0.00811,6835012000.0
2935.0,8908.0,0.01077,6835014000.0
2944.0,8922.0,0.01223,6835016000.0
2932.0,8936.0,0.01022,6835018000.0
2936.0,8913.0,0.01092,6835020000.0
2943.0,8950.0,0.01201,6835022000.0
2959.0,8965.0,0.0146,6835024000.0
2975.0,8931.0,0.01732,6835026000.0
2970.0,8916.0,0.01654,6835028000.0
2976.0,8939.0,0.01747,6835030000.0
3002.0,8974.0,0.02163,6835032000.0
3000.0,8966.0,0.02133,6835034000.0
3019.0,8922.0,0.02462,6835036000.0
3013.0,8948.0,0.02353,6835038000.0
3024.0,8979.0,0.02521,6835040000.0
3025.0,8967.0,0.02542,6835042000.0
3037.0,8950.0,0.02747,6835044000.0
3017.0,8825.0,0.02469,6835046000.0
3027.0,8830.0,0.02634,6835048000.0
3050.0,8957.0,0.02957,6835050000.0
3056.0,8930.0,0.03069,6835052000.0
3042.0,8899.0,0.02853,6835054000.0
3064.0,8934.0,0.03199,6835056000.0
3071.0,8921.0,0.03322,6835058000.0
3081.0,8862.0,0.03521,6835060000.0
3096.0,8879.0,0.03761,6835062000.0
3100.0,8844.0,0.0385,6835064000.0
3108.0,8827.0,0.03995,6835066000.0
3109.0,8746.0,0.04067,6835068000.0
3130.0,8821.0,0.04369,6835070000.0
3147.0,8870.0,0.04617,6835072000.0
3159.0,8861.0,0.04824,6835074000.0
3166.0,8816.0,0.04978,6835076000.0
3187.0,8886.0,0.05269,6835078000.0
3209.0,8856.0,0.05663,6835080000.0
3226.0,8865.0,0.05938,6835082000.0
3237.0,8833.0,0.06155,6835084000.0
3252.0,8869.0,0.06368,6835086000.0
3276.0,8877.0,0.06759,6835088000.0
3262.0,8840.0,0.06566,6835090000.0
3309.0,8847.0,0.07345,6835092000.0
3338.0,8825.0,0.07859,6835094000.0
3330.0,8832.0,0.07716,6835096000.0
3349.0,8835.0,0.0803,6835098000.0
3372.0,8879.0,0.08354,6835100000.0
3375.0,8865.0,0.08424,6835102000.0
3389.0,8839.0,0.08695,6835104000.0
3412.0,8848.0,0.09067,6835106000.0
3432.0,8851.0,0.09396,6835108000.0
3445.0,8837.0,0.09636,6835110000.0
3466.0,8860.0,0.0995,6835112000.0
3474.0,8844.0,0.1011,6835114000.0
3478.0,8877.0,0.10122,6835116000.0
3496.0,8854.0,0.10461,6835118000.0
3481.0,8780.0,0.10338,6835120000.0
3505.0,8898.0,0.10534,6835122000.0
3511.0,8843.0,0.10732,6835124000.0
3565.0,8913.0,0.11501,6835126000.0
3550.0,8912.0,0.11255,6835128000.0
3572.0,8908.0,0.11626,6835130000.0
3578.0,8910.0,0.11722,6835132000.0
3570.0,8945.0,0.11523,6835134000.0
3591.0,8882.0,0.11993,6835136000.0
3606.0,8923.0,0.12159,6835138000.0
3600.0,8873.0,0.12161,6835140000.0
3597.0,8854.0,0.12149,6835142000.0
3639.0,8970.0,0.12607,6835144000.0
3618.0,8871.0,0.12465,6835146000.0
3632.0,8936.0,0.12562,6835148000.0
3628.0,8883.0,0.12606,6835150000.0
3626.0,8916.0,0.12504,6835152000.0
3620.0,8953.0,0.12329,6835154000.0
3648.0,8903.0,0.12896,6835156000.0
3653.0,8904.0,0.12976,6835158000.0
3661.0,8923.0,0.13068,6835160000.0
3660.0,8913.0,0.13073,6835162000.0
3627.0,8777.0,0.12815,6835164000.0
3662.0,8923.0,0.13084,6835166000.0
3650.0,8907.0,0.1292,6835168000.0
3661.0,8944.0,0.13023,6835170000.0
3657.0,8884.0,0.13086,6835172000.0
3639.0,8885.0,0.12785,6835174000.0
3646.0,8897.0,0.12875,6835176000.0
3634.0,8909.0,0.12651,6835178000.0
3618.0,8892.0,0.12421,6835180000.0
3602.0,8886.0,0.12168,6835182000.0
3622.0,8904.0,0.12463,6835184000.0
3609.0,8928.0,0.12199,6835186000.0
3583.0,8947.0,0.11733,6835188000.0
3595.0,8921.0,0.11981,6835190000.0
3586.0,8922.0,0.11831,6835192000.0
3552.0,8899.0,0.11312,6835194000.0
3551.0,8952.0,0.11197,6835196000.0
3537.0,8912.0,0.11039,6835198000.0
3530.0,8937.0,0.10879,6835200000.0
3490.0,8918.0,0.10251,6835202000.0
3500.0,8907.0,0.10436,6835204000.0
3466.0,8961.0,0.09785,6835206000.0
3470.0,8940.0,0.09885,6835208000.0
3426.0,8921.0,0.09189,6835210000.0
3443.0,8949.0,0.09426,6835212000.0
3414.0,8955.0,0.0894,6835214000.0
3400.0,8977.0,0.08679,6835216000.0
3394.0,8931.0,0.08645,6835218000.0
3373.0,8912.0,0.08325,6835220000.0
3347.0,8905.0,0.07904,6835222000.0
3361.0,8905.0,0.08136,6835224000.0
3348.0,8972.0,0.07833,6835226000.0
3304.0,8851.0,0.07256,6835228000.0
3302.0,8830.0,0.07248,6835230000.0
3286.0,8800.0,0.07015,6835232000.0
3271.0,8934.0,0.06613,6835234000.0
3250.0,8902.0,0.063,6835236000.0
3238.0,8928.0,0.06075,6835238000.0
3243.0,8937.0,0.06148,6835240000.0
3211.0,8917.0,0.05639,6835242000.0
3217.0,8870.0,0.05783,6835244000.0
3173.0,8924.0,0.05005,6835246000.0
3181.0,8915.0,0.05145,6835248000.0
3156.0,8949.0,0.04705,6835250000.0
3143.0,8925.0,0.04509,6835252000.0
3138.0,8924.0,0.04427,6835254000.0
3124.0,8915.0,0.04202,6835256000.0
3110.0,8947.0,0.03949,6835258000.0
3089.0,8860.0,0.03656,6835260000.0
3087.0,8888.0,0.03606,6835262000.0
3066.0,8919.0,0.0324,6835264000.0
3067.0,8855.0,0.03292,6835266000.0
3080.0,8952.0,0.03453,6835268000.0
3059.0,8941.0,0.03113,6835270000.0
3074.0,8893.0,0.03387,6835272000.0
3066.0,8911.0,0.03244,6835274000.0
3038.0,8939.0,0.02768,6835276000.0
3034.0,8901.0,0.02719,6835278000.0
3042.0,8942.0,0.02833,6835280000.0
3031.0,8948.0,0.02649,6835282000.0
3006.0,8926.0,0.02246,6835284000.0
2989.0,8911.0,0.0197,6835286000.0
2960.0,8887.0,0.01496,6835288000.0
2965.0,8913.0,0.01572,6835290000.0
