sum_1,sum_2,norm,scan
2918.0,8977.0,0.00786,6835010000.0
2925.0,9022.0,0.00894,6835012000.0
2929.0,9014.0,0.0096,6835014000.0
2914.0,8825.0,0.00739,6835016000.0
2920.0,8924.0,0.00826,6835018000.0
2961.0,9039.0,0.01475,6835020000.0
2940.0,9031.0,0.01136,6835022000.0
2945.0,8957.0,0.01232,6835024000.0
2967.0,9070.0,0.01565,6835026000.0
2975.0,9022.0,0.01707,6835028000.0
2967.0,8959.0,0.01593,6835030000.0
2966.0,8967.0,0.01575,6835032000.0
2986.0,8963.0,0.01904,6835034000.0
2975.0,8955.0,0.01726,6835036000.0
3003.0,8958.0,0.02185,6835038000.0
3018.0,8977.0,0.02423,6835040000.0
3009.0,8967.0,0.0228,6835042000.0
3022.0,8955.0,0.02498,6835044000.0
3022.0,8960.0,0.02496,6835046000.0
3021.0,8937.0,0.02489,6835048000.0
3043.0,8985.0,0.02829,6835050000.0
3043.0,8934.0,0.02853,6835052000.0
3034.0,8905.0,0.02717,6835054000.0
3051.0,8959.0,0.02973,6835056000.0
3057.0,8932.0,0.03085,6835058000.0
3082.0,8921.0,0.03504,6835060000.0
3079.0,8940.0,0.03443,6835062000.0
3088.0,8938.0,0.03593,6835064000.0
3106.0,8883.0,0.03925,6835066000.0
3106.0,8911.0,0.03907,6835068000.0
3123.0,8888.0,0.04204,6835070000.0
3145.0,8866.0,0.04586,6835072000.0
3152.0,8852.0,0.04714,6835074000.0
3159.0,8888.0,0.04802,6835076000.0
3170.0,8843.0,0.05023,6835078000.0
3206.0,8836.0,0.05632,6835080000.0
3203.0,8810.0,0.05606,6835082000.0
3224.0,8852.0,0.05918,6835084000.0
3231.0,8822.0,0.06065,6835086000.0
3243.0,8841.0,0.06247,6835088000.0
3265.0,8836.0,0.06621,6835090000.0
3293.0,8865.0,0.07056,6835092000.0
3293.0,8868.0,0.07052,6835094000.0
3316.0,8863.0,0.07442,6835096000.0
3344.0,8878.0,0.07889,6835098000.0
3338.0,8865.0,0.07807,6835100000.0
3376.0,8874.0,0.08428,6835102000.0
3392.0,8904.0,0.08651,6835104000.0
3383.0,8856.0,0.0857,6835106000.0
3406.0,8864.0,0.08942,6835108000.0
3425.0,8891.0,0.09218,6835110000.0
3459.0,8860.0,0.09833,6835112000.0
3470.0,8876.0,0.0999,6835114000.0
3483.0,8927.0,0.10121,6835116000.0
3490.0,8927.0,0.10236,6835118000.0
3500.0,8934.0,0.10389,6835120000.0
3526.0,8947.0,0.10795,6835122000.0
3517.0,8919.0,0.10696,6835124000.0
3542.0,8932.0,0.11085,6835126000.0
3563.0,8937.0,0.11422,6835128000.0
3553.0,8964.0,0.11208,6835130000.0
3577.0,8947.0,0.11634,6835132000.0
3577.0,8949.0,0.1163,6835134000.0
3593.0,8966.0,0.1186,6835136000.0
3594.0,8945.0,0.11918,6835138000.0
3591.0,8948.0,0.11862,6835140000.0
3625.0,8918.0,0.12483,6835142000.0
3636.0,8996.0,0.12504,6835144000.0
3634.0,8950.0,0.12566,6835146000.0
3633.0,8959.0,0.12531,6835148000.0
3634.0,8978.0,0.12508,6835150000.0
3646.0,8998.0,0.12663,6835152000.0
3646.0,8971.0,0.12719,6835154000.0
3658.0,8986.0,0.12884,6835156000.0
3666.0,8993.0,0.13,6835158000.0
3646.0,8981.0,0.12698,6835160000.0
3637.0,8993.0,0.12527,6835162000.0
3662.0,8988.0,0.12945,6835164000.0
3668.0,9011.0,0.12995,6835166000.0
3662.0,9018.0,0.12882,6835168000.0
3658.0,9076.0,0.12697,6835170000.0
3663.0,8977.0,0.12985,6835172000.0
3661.0,9008.0,0.12887,6835174000.0
3654.0,9030.0,0.12727,6835176000.0
3665.0,9041.0,0.12883,6835178000.0
3646.0,9032.0,0.12593,6835180000.0
3642.0,9046.0,0.125,6835182000.0
3628.0,9064.0,0.12238,6835184000.0
3638.0,9101.0,0.12325,6835186000.0
3612.0,9076.0,0.11956,6835188000.0
3609.0,9063.0,0.11933,6835190000.0
3604.0,9049.0,0.11879,6835192000.0
3592.0,9101.0,0.11587,6835194000.0
3560.0,9113.0,0.11052,6835196000.0
3569.0,9105.0,0.11211,6835198000.0
3553.0,9123.0,0.10923,6835200000.0
3551.0,9093.0,0.10943,6835202000.0
3510.0,9077.0,0.10311,6835204000.0
3501.0,9123.0,0.10091,6835206000.0
3482.0,9046.0,0.09909,6835208000.0
3468.0,9095.0,0.09606,6835210000.0
3458.0,9089.0,0.09455,6835212000.0
3444.0,9101.0,0.09212,6835214000.0
3427.0,9070.0,0.08984,6835216000.0
3408.0,9098.0,0.08638,6835218000.0
3406.0,9074.0,0.0864,6835220000.0
3385.0,9127.0,0.08231,6835222000.0
3381.0,9077.0,0.08233,6835224000.0
3361.0,9046.0,0.0795,6835226000.0
3325.0,9046.0,0.07367,6835228000.0
3334.0,9083.0,0.07468,6835230000.0
3277.0,9064.0,0.06571,6835232000.0
3289.0,9028.0,0.06804,6835234000.0
3275.0,9058.0,0.06545,6835236000.0
3267.0,9024.0,0.06451,6835238000.0
3241.0,9061.0,0.05993,6835240000.0
3232.0,9003.0,0.05902,6835242000.0
3226.0,9018.0,0.05791,6835244000.0
3198.0,9029.0,0.05326,6835246000.0
3185.0,9023.0,0.05119,6835248000.0
3175.0,9034.0,0.04948,6835250000.0
3154.0,9025.0,0.04614,6835252000.0
3153.0,8999.0,0.04617,6835254000.0
3115.0,9026.0,0.0398,6835256000.0
3126.0,9020.0,0.04163,6835258000.0
3109.0,8982.0,0.0391,6835260000.0
3113.0,8990.0,0.03971,6835262000.0
3082.0,8993.0,0.03462,6835264000.0
3090.0,9007.0,0.03585,6835266000.0
3081.0,8976.0,0.03456,6835268000.0
3054.0,8975.0,0.03014,6835270000.0
3065.0,8950.0,0.03207,6835272000.0
3047.0,8945.0,0.02914,6835274000.0
3045.0,8945.0,0.02881,6835276000.0
3035.0,8956.0,0.02711,6835278000.0
3018.0,8938.0,0.02439,6835280000.0
3009.0,8939.0,0.0229,6835282000.0
3016.0,8981.0,0.02389,6835284000.0
2973.0,8971.0,0.01688,6835286000.0
2970.0,8965.0,0.01641,6835288000.0
2976.0,8946.0,0.01745,6835290000.0
2947.0,8968.0,0.01263,6835292000.0
2937.0,8942.0,0.01103,6835294000.0
2934.0,8948.0,0.01053,6835296000.0
2920.0,8960.0,0.00821,6835298000.0
2910.0,8938.0,0.00659,6835300000.0
2904.0,8941.0,0.0056,6835302000.0
2893.0,8929.0,0.0038,6835304000.0
2884.0,8952.0,0.0023,6835306000.0
2886.0,8957.0,0.00263,6835308000.0
2892.0,8978.0,0.0036,6835310000.0
2901.0,8955.0,0.00509,6835312000.0
2886.0,8986.0,0.00262,6835314000.0
2892.0,8957.0,0.00361,6835316000.0
2885.0,8985.0,0.00245,6835318000.0
2890.0,8945.0,0.00329,6835320000.0
2880.0,8956.0,0.00164,6835322000.0
2875.0,8955.0,0.00082,6835324000.0
2880.0,8979.0,0.00164,6835326000.0
2890.0,8983.0,0.00327,6835328000.0
2897.0,8995.0,0.00441,6835330000.0
2892.0,8981.0,0.0036,6835332000.0
2869.0,8977.0,-0.00016,6835334000.0
2881.0,8975.0,0.0018,6835336000.0
2893.0,9006.0,0.00375,6835338000.0
2890.0,8986.0,0.00327,6835340000.0
2891.0,8953.0,0.00345,6835342000.0
2892.0,8954.0,0.00362,6835344000.0
2889.0,8962.0,0.00312,6835346000.0
2867.0,8968.0,-0.00049,6835348000.0
2883.0,8946.0,0.00214,6835350000.0
2881.0,8955.0,0.00181,6835352000.0
2886.0,8930.0,0.00264,6835354000.0
2881.0,8958.0,0.00181,6835356000.0
2881.0,8959.0,0.00181,6835358000.0
2880.0,8958.0,0.00164,6835360000.0
2867.0,8955.0,-0.00049,6835362000.0
2879.0,8989.0,0.00147,6835364000.0
2876.0,8970.0,0.00098,6835366000.0
2882.0,8997.0,0.00196,6835368000.0
2877.0,8978.0,0.00115,6835370000.0
2872.0,9013.0,0.00033,6835372000.0
2885.0,8972.0,0.00246,6835374000.0
2872.0,9000.0,0.00033,6835376000.0
2889.0,9008.0,0.0031,6835378000.0
2875.0,8994.0,0.00082,6835380000.0
2879.0,8995.0,0.00147,6835382000.0
2885.0,9006.0,0.00244,6835384000.0
2876.0,8994.0,0.00098,6835386000.0
2882.0,8975.0,0.00197,6835388000.0
2885.0,8982.0,0.00245,6835390000.0
2867.0,9000.0,-0.00049,6835392000.0
2893.0,9000.0,0.00375,6835394000.0
2873.0,8972.0,0.00049,6835396000.0
2889.0,9029.0,0.00308,6835398000.0
2887.0,9006.0,0.00277,6835400000.0
2889.0,8986.0,0.00311,6835402000.0
2879.0,8977.0,0.00147,6835404000.0
2876.0,9030.0,0.00097,6835406000.0
2868.0,9004.0,-0.00033,6835408000.0
2877.0,8994.0,0.00114,6835410000.0
2931.0,8960.0,0.01002,6835010000.0
2915.0,8970.0,0.00738,6835012000.0
2935.0,9110.0,0.01042,6835014000.0
2917.0,9024.0,0.00764,6835016000.0
2929.0,8992.0,0.00964,6835018000.0
2958.0,9015.0,0.01432,6835020000.0
2953.0,8985.0,0.01357,6835022000.0
2966.0,9117.0,0.01537,6835024000.0
2974.0,8992.0,0.01699,6835026000.0
2971.0,9001.0,0.01647,6835028000.0
2979.0,8998.0,0.01779,6835030000.0
2971.0,8966.0,0.01657,6835032000.0
3012.0,9098.0,0.0228,6835034000.0
3000.0,8982.0,0.02127,6835036000.0
3019.0,9075.0,0.02401,6835038000.0
3006.0,8930.0,0.02244,6835040000.0
3016.0,8973.0,0.02392,6835042000.0
3031.0,8936.0,0.02654,6835044000.0
3021.0,9013.0,0.02458,6835046000.0
3021.0,8927.0,0.02493,6835048000.0
3030.0,8943.0,0.02635,6835050000.0
3055.0,9043.0,0.02997,6835052000.0
3041.0,8932.0,0.02821,6835054000.0
3073.0,9056.0,0.03282,6835056000.0
3080.0,9021.0,0.03414,6835058000.0
3070.0,8951.0,0.03289,6835060000.0
3082.0,8969.0,0.03476,6835062000.0
3120.0,9012.0,0.0407,6835064000.0
3122.0,9105.0,0.04042,6835066000.0
3117.0,8895.0,0.041,6835068000.0
3123.0,8877.0,0.04212,6835070000.0
3155.0,8907.0,0.04721,6835072000.0
3173.0,8943.0,0.04989,6835074000.0
3195.0,8992.0,0.05309,6835076000.0
3220.0,9022.0,0.05689,6835078000.0
3205.0,9080.0,0.05395,6835080000.0
3237.0,8976.0,0.0601,6835082000.0
3239.0,8986.0,0.06033,6835084000.0
3254.0,9005.0,0.06259,6835086000.0
3259.0,9017.0,0.06328,6835088000.0
3288.0,9067.0,0.06745,6835090000.0
3307.0,8947.0,0.07191,6835092000.0
3316.0,8966.0,0.07316,6835094000.0
3325.0,8930.0,0.07508,6835096000.0
3360.0,9075.0,0.07897,6835098000.0
3371.0,9053.0,0.08103,6835100000.0
3397.0,9064.0,0.08508,6835102000.0
3401.0,9044.0,0.08601,6835104000.0
3414.0,9078.0,0.08763,6835106000.0
3442.0,9010.0,0.09316,6835108000.0
3437.0,8989.0,0.09266,6835110000.0
3476.0,9014.0,0.09863,6835112000.0
3499.0,9054.0,0.10171,6835114000.0
3487.0,8996.0,0.10072,6835116000.0
3497.0,8991.0,0.10243,6835118000.0
3530.0,9086.0,0.10618,6835120000.0
3563.0,9058.0,0.11199,6835122000.0
3560.0,9115.0,0.11049,6835124000.0
3576.0,9097.0,0.11338,6835126000.0
3552.0,9120.0,0.10912,6835128000.0
3571.0,8983.0,0.11467,6835130000.0
3614.0,9121.0,0.11902,6835132000.0
3621.0,9112.0,0.12031,6835134000.0
3613.0,9070.0,0.11984,6835136000.0
3592.0,8955.0,0.11865,6835138000.0
3634.0,9014.0,0.12435,6835140000.0
3633.0,9033.0,0.1238,6835142000.0
3648.0,9107.0,0.12474,6835144000.0
3663.0,9123.0,0.12682,6835146000.0
3662.0,9077.0,0.1276,6835148000.0
3663.0,9090.0,0.12749,6835150000.0
3663.0,9111.0,0.12706,6835152000.0
3673.0,9090.0,0.1291,6835154000.0
3654.0,9098.0,0.12588,6835156000.0
3686.0,9078.0,0.13144,6835158000.0
3692.0,9079.0,0.13239,6835160000.0
3676.0,9119.0,0.12898,6835162000.0
3696.0,9080.0,0.13301,6835164000.0
3676.0,9074.0,0.12992,6835166000.0
3685.0,9093.0,0.13097,6835168000.0
3669.0,9133.0,0.12757,6835170000.0
3675.0,9132.0,0.12855,6835172000.0
3685.0,9045.0,0.13198,6835174000.0
3679.0,9127.0,0.1293,6835176000.0
3659.0,9056.0,0.12755,6835178000.0
3681.0,9156.0,0.12902,6835180000.0
3664.0,9175.0,0.12593,6835182000.0
3659.0,9154.0,0.12556,6835184000.0
3648.0,9155.0,0.12379,6835186000.0
3637.0,9102.0,0.12307,6835188000.0
3632.0,9133.0,0.12167,6835190000.0
3629.0,9146.0,0.12094,6835192000.0
3601.0,9142.0,0.11655,6835194000.0
3578.0,9148.0,0.11277,6835196000.0
3584.0,9111.0,0.1144,6835198000.0
3550.0,9145.0,0.10837,6835200000.0
3541.0,9125.0,0.10727,6835202000.0
