sum_1,sum_2,norm,scan
3416.0,9294.0,0.08499,6835198000.0
3405.0,9295.0,0.08327,6835200000.0
3393.0,9243.0,0.08206,6835202000.0
3390.0,9229.0,0.08177,6835204000.0
3367.0,9243.0,0.07799,6835206000.0
3386.0,9236.0,0.08106,6835208000.0
3374.0,9243.0,0.07908,6835210000.0
3346.0,9261.0,0.07448,6835212000.0
3325.0,9246.0,0.07136,6835214000.0
3347.0,9232.0,0.07498,6835216000.0
3335.0,9264.0,0.07272,6835218000.0
3318.0,9241.0,0.07032,6835220000.0
3325.0,9233.0,0.07151,6835222000.0
3298.0,9289.0,0.06668,6835224000.0
3290.0,9277.0,0.06555,6835226000.0
3292.0,9245.0,0.0662,6835228000.0
3302.0,9234.0,0.06788,6835230000.0
3281.0,9230.0,0.06462,6835232000.0
3266.0,9279.0,0.06179,6835234000.0
3248.0,9282.0,0.05895,6835236000.0
3257.0,9290.0,0.06028,6835238000.0
3240.0,9287.0,0.05766,6835240000.0
3238.0,9286.0,0.05736,6835242000.0
3207.0,9241.0,0.0529,6835244000.0
3198.0,9267.0,0.05127,6835246000.0
3174.0,9260.0,0.04757,6835248000.0
3199.0,9288.0,0.05126,6835250000.0
3192.0,9287.0,0.05018,6835252000.0
3162.0,9268.0,0.04564,6835254000.0
3175.0,9271.0,0.04765,6835256000.0
3159.0,9286.0,0.04504,6835258000.0
3162.0,9233.0,0.04589,6835260000.0
3154.0,9251.0,0.04451,6835262000.0
3172.0,9246.0,0.04737,6835264000.0
3155.0,9279.0,0.04447,6835266000.0
3150.0,9280.0,0.04368,6835268000.0
3122.0,9270.0,0.03938,6835270000.0
3143.0,9257.0,0.04274,6835272000.0
3129.0,9283.0,0.04039,6835274000.0
3127.0,9244.0,0.04032,6835276000.0
3103.0,9256.0,0.03649,6835278000.0
3095.0,9271.0,0.03515,6835280000.0
3097.0,9259.0,0.03553,6835282000.0
3094.0,9209.0,0.03534,6835284000.0
3083.0,9236.0,0.03346,6835286000.0
3071.0,9252.0,0.03149,6835288000.0
3068.0,9223.0,0.03117,6835290000.0
3065.0,9203.0,0.03079,6835292000.0
3036.0,9189.0,0.02627,6835294000.0
3061.0,9236.0,0.03,6835296000.0
3025.0,9222.0,0.0244,6835298000.0
3041.0,9241.0,0.02684,6835300000.0
3031.0,9226.0,0.02533,6835302000.0
3053.0,9246.0,0.0287,6835304000.0
3023.0,9227.0,0.02407,6835306000.0
3036.0,9223.0,0.02613,6835308000.0
3040.0,9232.0,0.02672,6835310000.0
3034.0,9235.0,0.02577,6835312000.0
3040.0,9212.0,0.02681,6835314000.0
3012.0,9192.0,0.02246,6835316000.0
3010.0,9165.0,0.02224,6835318000.0
3028.0,9238.0,0.02481,6835320000.0
3031.0,9210.0,0.02539,6835322000.0
3020.0,9192.0,0.02373,6835324000.0
3020.0,9208.0,0.02367,6835326000.0
3023.0,9198.0,0.02418,6835328000.0
3014.0,9186.0,0.0228,6835330000.0
3028.0,9241.0,0.0248,6835332000.0
3042.0,9221.0,0.02708,6835334000.0
3004.0,9181.0,0.02123,6835336000.0
3006.0,9222.0,0.02141,6835338000.0
3023.0,9193.0,0.0242,6835340000.0
3023.0,9218.0,0.0241,6835342000.0
3021.0,9190.0,0.02389,6835344000.0
3017.0,9218.0,0.02316,6835346000.0
3012.0,9200.0,0.02243,6835348000.0
3027.0,9216.0,0.02474,6835350000.0
3018.0,9207.0,0.02335,6835352000.0
3016.0,9171.0,0.02317,6835354000.0
3020.0,9181.0,0.02377,6835356000.0
3004.0,9159.0,0.02131,6835358000.0
3018.0,9206.0,0.02336,6835360000.0
3006.0,9214.0,0.02144,6835362000.0
3006.0,9190.0,0.02152,6835364000.0
3015.0,9237.0,0.02277,6835366000.0
3016.0,9190.0,0.0231,6835368000.0
3014.0,9231.0,0.02264,6835370000.0
3007.0,9170.0,0.02175,6835372000.0
3017.0,9180.0,0.0233,6835374000.0
3011.0,9194.0,0.0223,6835376000.0
3022.0,9200.0,0.02401,6835378000.0
3018.0,9195.0,0.0234,6835380000.0
3001.0,9203.0,0.02069,6835382000.0
3018.0,9193.0,0.02341,6835384000.0
3020.0,9179.0,0.02378,6835386000.0
3019.0,9217.0,0.02348,6835388000.0
3015.0,9211.0,0.02287,6835390000.0
3015.0,9210.0,0.02287,6835392000.0
3022.0,9226.0,0.02391,6835394000.0
3011.0,9239.0,0.02214,6835396000.0
3008.0,9229.0,0.0217,6835398000.0
3013.0,9184.0,0.02265,6835400000.0
3022.0,9189.0,0.02405,6835402000.0
3014.0,9183.0,0.02281,6835404000.0
3008.0,9219.0,0.02174,6835406000.0
3010.0,9201.0,0.02211,6835408000.0
3018.0,9175.0,0.02347,6835410000.0
3067.0,9203.0,0.03111,6835010000.0
3061.0,9169.0,0.03032,6835012000.0
3076.0,9213.0,0.03248,6835014000.0
3057.0,9197.0,0.02956,6835016000.0
3072.0,9206.0,0.03188,6835018000.0
3077.0,9223.0,0.03258,6835020000.0
3075.0,9191.0,0.03243,6835022000.0
3079.0,9202.0,0.03301,6835024000.0
3068.0,9213.0,0.03122,6835026000.0
3083.0,9233.0,0.03347,6835028000.0
3080.0,9235.0,0.03299,6835030000.0
3091.0,9180.0,0.03502,6835032000.0
3091.0,9223.0,0.03479,6835034000.0
3111.0,9249.0,0.03778,6835036000.0
3107.0,9201.0,0.03743,6835038000.0
3118.0,9155.0,0.03946,6835040000.0
3119.0,9186.0,0.03942,6835042000.0
3114.0,9218.0,0.03844,6835044000.0
3116.0,9204.0,0.03884,6835046000.0
3123.0,9218.0,0.03986,6835048000.0
3133.0,9228.0,0.04137,6835050000.0
3143.0,9222.0,0.04298,6835052000.0
3134.0,9243.0,0.04142,6835054000.0
3145.0,9211.0,0.04337,6835056000.0
3145.0,9207.0,0.0434,6835058000.0
3156.0,9247.0,0.04485,6835060000.0
3187.0,9206.0,0.05003,6835062000.0
3171.0,9208.0,0.04749,6835064000.0
3177.0,9224.0,0.04832,6835066000.0
3187.0,9271.0,0.04952,6835068000.0
3204.0,9197.0,0.05279,6835070000.0
3209.0,9224.0,0.05335,6835072000.0
3193.0,9251.0,0.05062,6835074000.0
3240.0,9241.0,0.05808,6835076000.0
3231.0,9223.0,0.05682,6835078000.0
3239.0,9206.0,0.05824,6835080000.0
3257.0,9186.0,0.06127,6835082000.0
3275.0,9240.0,0.06358,6835084000.0
3266.0,9227.0,0.06229,6835086000.0
3270.0,9241.0,0.06278,6835088000.0
3285.0,9242.0,0.06513,6835090000.0
3276.0,9238.0,0.06376,6835092000.0
3284.0,9281.0,0.06458,6835094000.0
3288.0,9274.0,0.06527,6835096000.0
3320.0,9203.0,0.07106,6835098000.0
3303.0,9264.0,0.06772,6835100000.0
3330.0,9271.0,0.07186,6835102000.0
3342.0,9259.0,0.07388,6835104000.0
3352.0,9291.0,0.07507,6835106000.0
3348.0,9290.0,0.07445,6835108000.0
3377.0,9251.0,0.07945,6835110000.0
3386.0,9294.0,0.08032,6835112000.0
3394.0,9334.0,0.08106,6835114000.0
3393.0,9293.0,0.08143,6835116000.0
3412.0,9275.0,0.08462,6835118000.0
3420.0,9297.0,0.08558,6835120000.0
3430.0,9321.0,0.08681,6835122000.0
3408.0,9274.0,0.08401,6835124000.0
3443.0,9318.0,0.08886,6835126000.0
3432.0,9310.0,0.08727,6835128000.0
3469.0,9299.0,0.09317,6835130000.0
3442.0,9269.0,0.08939,6835132000.0
3459.0,9259.0,0.09219,6835134000.0
3459.0,9265.0,0.0921,6835136000.0
3448.0,9304.0,0.08984,6835138000.0
3458.0,9259.0,0.09203,6835140000.0
3460.0,9276.0,0.0921,6835142000.0
3459.0,9272.0,0.092,6835144000.0
3464.0,9305.0,0.09231,6835146000.0
3459.0,9258.0,0.0922,6835148000.0
3457.0,9269.0,0.09173,6835150000.0
3475.0,9278.0,0.09441,6835152000.0
