sum_1,sum_2,norm,scan
3720.0,9996.0,0.11928,6835010000.0
3677.0,10048.0,0.11243,6835012000.0
3727.0,10085.0,0.11878,6835014000.0
3744.0,10108.0,0.12075,6835016000.0
3728.0,10099.0,0.11869,6835018000.0
3709.0,10108.0,0.11592,6835020000.0
3745.0,10095.0,0.12111,6835022000.0
3728.0,10101.0,0.11866,6835024000.0
3752.0,10096.0,0.12206,6835026000.0
3770.0,10124.0,0.12407,6835028000.0
3763.0,10083.0,0.1238,6835030000.0
3759.0,10136.0,0.12235,6835032000.0
3750.0,10085.0,0.12197,6835034000.0
3768.0,10113.0,0.12398,6835036000.0
3768.0,10098.0,0.12424,6835038000.0
3781.0,10107.0,0.12588,6835040000.0
3783.0,10143.0,0.12553,6835042000.0
3791.0,10146.0,0.12658,6835044000.0
3792.0,10132.0,0.12696,6835046000.0
3815.0,10151.0,0.12979,6835048000.0
3826.0,10177.0,0.13083,6835050000.0
3816.0,10223.0,0.12865,6835052000.0
3828.0,10181.0,0.13104,6835054000.0
3817.0,10168.0,0.12976,6835056000.0
3807.0,10173.0,0.1283,6835058000.0
3809.0,10186.0,0.12835,6835060000.0
3845.0,10148.0,0.13397,6835062000.0
3846.0,10180.0,0.13352,6835064000.0
3853.0,10191.0,0.13427,6835066000.0
3853.0,10173.0,0.1346,6835068000.0
3873.0,10142.0,0.13793,6835070000.0
3865.0,10189.0,0.13595,6835072000.0
3889.0,10226.0,0.13853,6835074000.0
3876.0,10211.0,0.13704,6835076000.0
3901.0,10176.0,0.14112,6835078000.0
3901.0,10173.0,0.14117,6835080000.0
3895.0,10185.0,0.14012,6835082000.0
3896.0,10169.0,0.14057,6835084000.0
3896.0,10193.0,0.14011,6835086000.0
3896.0,10213.0,0.13972,6835088000.0
3911.0,10234.0,0.14136,6835090000.0
3925.0,10206.0,0.14381,6835092000.0
3944.0,10200.0,0.14652,6835094000.0
3932.0,10240.0,0.1441,6835096000.0
3940.0,10223.0,0.14552,6835098000.0
3960.0,10209.0,0.14852,6835100000.0
3974.0,10235.0,0.1499,6835102000.0
3989.0,10248.0,0.15167,6835104000.0
3953.0,10240.0,0.14695,6835106000.0
3982.0,10216.0,0.15137,6835108000.0
3998.0,10226.0,0.15334,6835110000.0
4003.0,10292.0,0.15265,6835112000.0
3993.0,10193.0,0.15335,6835114000.0
3996.0,10227.0,0.15305,6835116000.0
4005.0,10188.0,0.1551,6835118000.0
4030.0,10235.0,0.1575,6835120000.0
4044.0,10256.0,0.15895,6835122000.0
4048.0,10250.0,0.15962,6835124000.0
4031.0,10209.0,0.1582,6835126000.0
4066.0,10239.0,0.1623,6835128000.0
4065.0,10259.0,0.16173,6835130000.0
4074.0,10212.0,0.16399,6835132000.0
4073.0,10219.0,0.1637,6835134000.0
4076.0,10227.0,0.16393,6835136000.0
4084.0,10236.0,0.16481,6835138000.0
4080.0,10235.0,0.16429,6835140000.0
4071.0,10248.0,0.16278,6835142000.0
4107.0,10201.0,0.16874,6835144000.0
4098.0,10247.0,0.16646,6835146000.0
4091.0,10250.0,0.16545,6835148000.0
4094.0,10241.0,0.16606,6835150000.0
4096.0,10274.0,0.16559,6835152000.0
4122.0,10208.0,0.17062,6835154000.0
4128.0,10272.0,0.16995,6835156000.0
4122.0,10275.0,0.16907,6835158000.0
4139.0,10221.0,0.17263,6835160000.0
4140.0,10213.0,0.17295,6835162000.0
4119.0,10204.0,0.1703,6835164000.0
4142.0,10259.0,0.17215,6835166000.0
4119.0,10213.0,0.17009,6835168000.0
4128.0,10248.0,0.17051,6835170000.0
4134.0,10237.0,0.17158,6835172000.0
4104.0,10233.0,0.16759,6835174000.0
4130.0,10268.0,0.17032,6835176000.0
4120.0,10276.0,0.16878,6835178000.0
4124.0,10272.0,0.16941,6835180000.0
4110.0,10262.0,0.16775,6835182000.0
4131.0,10264.0,0.17054,6835184000.0
4121.0,10263.0,0.16921,6835186000.0
4113.0,10242.0,0.16861,6835188000.0
4110.0,10212.0,0.16889,6835190000.0
4083.0,10220.0,0.16503,6835192000.0
4095.0,10233.0,0.16637,6835194000.0
4090.0,10295.0,0.16431,6835196000.0
4076.0,10218.0,0.16413,6835198000.0
4076.0,10227.0,0.16393,6835200000.0
4103.0,10201.0,0.16819,6835202000.0
4039.0,10187.0,0.15976,6835204000.0
4036.0,10255.0,0.15789,6835206000.0
4029.0,10242.0,0.15722,6835208000.0
4081.0,10216.0,0.16485,6835210000.0
4058.0,10142.0,0.16337,6835212000.0
4038.0,10165.0,0.16011,6835214000.0
4044.0,10194.0,0.16029,6835216000.0
4036.0,10146.0,0.16025,6835218000.0
4012.0,10128.0,0.15734,6835220000.0
3981.0,10116.0,0.15333,6835222000.0
3995.0,10097.0,0.15567,6835224000.0
3994.0,10111.0,0.15523,6835226000.0
3967.0,10118.0,0.15135,6835228000.0
3989.0,10111.0,0.15454,6835230000.0
3945.0,10119.0,0.1483,6835232000.0
3956.0,10126.0,0.14967,6835234000.0
3944.0,10125.0,0.14804,6835236000.0
3927.0,10121.0,0.14577,6835238000.0
3897.0,10110.0,0.14185,6835240000.0
3935.0,10212.0,0.14506,6835242000.0
3891.0,10114.0,0.14094,6835244000.0
3870.0,10156.0,0.13725,6835246000.0
3879.0,10105.0,0.13946,6835248000.0
3859.0,10101.0,0.13677,6835250000.0
3875.0,10119.0,0.13864,6835252000.0
3853.0,10084.0,0.13626,6835254000.0
3835.0,10064.0,0.13414,6835256000.0
3859.0,10045.0,0.13784,6835258000.0
3858.0,10098.0,0.13669,6835260000.0
3826.0,10094.0,0.13234,6835262000.0
3827.0,10072.0,0.13288,6835264000.0
3820.0,10100.0,0.1314,6835266000.0
3825.0,10087.0,0.13233,6835268000.0
3827.0,10043.0,0.13342,6835270000.0
3820.0,10085.0,0.13167,6835272000.0
3811.0,10064.0,0.1308,6835274000.0
3811.0,10063.0,0.13082,6835276000.0
3801.0,10078.0,0.12916,6835278000.0
3799.0,10053.0,0.12933,6835280000.0
3781.0,10053.0,0.12683,6835282000.0
3728.0,10079.0,0.11902,6835284000.0
3745.0,10095.0,0.12111,6835286000.0
3754.0,10074.0,0.12271,6835288000.0
3767.0,10016.0,0.12552,6835290000.0
3767.0,10029.0,0.1253,6835292000.0
3764.0,10061.0,0.12432,6835294000.0
3713.0,10064.0,0.11718,6835296000.0
3712.0,10071.0,0.11693,6835298000.0
3722.0,10084.0,0.1181,6835300000.0
3721.0,10139.0,0.11707,6835302000.0
3703.0,10088.0,0.11541,6835304000.0
3699.0,10080.0,0.11498,6835306000.0
3714.0,10075.0,0.11714,6835308000.0
3725.0,10102.0,0.11822,6835310000.0
3734.0,10119.0,0.11919,6835312000.0
3718.0,10105.0,0.11721,6835314000.0
3718.0,10112.0,0.11709,6835316000.0
3704.0,10096.0,0.11542,6835318000.0
3671.0,10088.0,0.11097,6835320000.0
3698.0,10091.0,0.11467,6835322000.0
3666.0,10093.0,0.1102,6835324000.0
3676.0,10140.0,0.11087,6835326000.0
3688.0,10120.0,0.11283,6835328000.0
3691.0,10049.0,0.11436,6835330000.0
3735.0,10067.0,0.12019,6835332000.0
3671.0,10115.0,0.11056,6835334000.0
3673.0,10097.0,0.11111,6835336000.0
3651.0,10055.0,0.1087,6835338000.0
3626.0,10080.0,0.10485,6835340000.0
3661.0,10086.0,0.10962,6835342000.0
3660.0,10104.0,0.10921,6835344000.0
3663.0,10086.0,0.10989,6835346000.0
3650.0,10109.0,0.10775,6835348000.0
3642.0,10088.0,0.10695,6835350000.0
3627.0,10146.0,0.10404,6835352000.0
3635.0,10186.0,0.10457,6835354000.0
3655.0,10153.0,0.10779,6835356000.0
3653.0,10104.0,0.10824,6835358000.0
3645.0,10077.0,0.10753,6835360000.0
3653.0,10093.0,0.1084,6835362000.0
3674.0,10086.0,0.11142,6835364000.0
3663.0,10071.0,0.11012,6835366000.0
3664.0,10050.0,0.11058,6835368000.0
3640.0,10090.0,0.10665,6835370000.0
3674.0,10058.0,0.11185,6835372000.0
3643.0,10066.0,0.10742,6835374000.0
3640.0,10074.0,0.10689,6835376000.0
3645.0,10022.0,0.10836,6835378000.0
3635.0,10079.0,0.10612,6835380000.0
3637.0,10047.0,0.10687,6835382000.0
3630.0,10042.0,0.10597,6835384000.0
3619.0,10040.0,0.10446,6835386000.0
3667.0,10040.0,0.11116,6835388000.0
3648.0,10052.0,0.10833,6835390000.0
3653.0,10043.0,0.10916,6835392000.0
3648.0,9996.0,0.10918,6835394000.0
3615.0,9998.0,0.10452,6835396000.0
3603.0,9996.0,0.10286,6835398000.0
3622.0,9988.0,0.10565,6835400000.0
3638.0,10027.0,0.10731,6835402000.0
3616.0,10037.0,0.10409,6835404000.0
3635.0,9993.0,0.1074,6835406000.0
3632.0,10016.0,0.10663,6835408000.0
3616.0,10046.0,0.10396,6835410000.0
3711.0,10050.0,0.11713,6835010000.0
3711.0,10063.0,0.11692,6835012000.0
3709.0,10047.0,0.1169,6835014000.0
3727.0,10019.0,0.11988,6835016000.0
3725.0,10043.0,0.1192,6835018000.0
3705.0,10067.0,0.11602,6835020000.0
3700.0,10058.0,0.11547,6835022000.0
3719.0,10087.0,0.11764,6835024000.0
3712.0,10088.0,0.11665,6835026000.0
3695.0,10079.0,0.11444,6835028000.0
3734.0,10099.0,0.11952,6835030000.0
3739.0,10069.0,0.12071,6835032000.0
3752.0,10054.0,0.12277,6835034000.0
3742.0,10037.0,0.12167,6835036000.0
3764.0,10053.0,0.12446,6835038000.0
3731.0,10018.0,0.12045,6835040000.0
3743.0,10062.0,0.12138,6835042000.0
3745.0,10044.0,0.12197,6835044000.0
3729.0,10046.0,0.1197,6835046000.0
3757.0,10079.0,0.12304,6835048000.0
3782.0,10096.0,0.12621,6835050000.0
3791.0,10007.0,0.12905,6835052000.0
3786.0,10051.0,0.12756,6835054000.0
3769.0,10044.0,0.12531,6835056000.0
3798.0,10074.0,0.12882,6835058000.0
3805.0,10038.0,0.13044,6835060000.0
3796.0,10069.0,0.12863,6835062000.0
3802.0,9992.0,0.13086,6835064000.0
3824.0,9959.0,0.13457,6835066000.0
3819.0,10066.0,0.13188,6835068000.0
3827.0,10013.0,0.13398,6835070000.0
3837.0,10006.0,0.13551,6835072000.0
3832.0,10043.0,0.13411,6835074000.0
3853.0,10022.0,0.13744,6835076000.0
3835.0,10023.0,0.13491,6835078000.0
3869.0,10014.0,0.13984,6835080000.0
3870.0,10010.0,0.14006,6835082000.0
3853.0,10021.0,0.13746,6835084000.0
3881.0,10039.0,0.14102,6835086000.0
3886.0,10033.0,0.14184,6835088000.0
3872.0,10025.0,0.14004,6835090000.0
3869.0,10089.0,0.13838,6835092000.0
3909.0,10034.0,0.14503,6835094000.0
3913.0,10045.0,0.14537,6835096000.0
3910.0,10039.0,0.14507,6835098000.0
3909.0,10034.0,0.14503,6835100000.0
3916.0,10042.0,0.14584,6835102000.0
3918.0,10085.0,0.14525,6835104000.0
3938.0,10063.0,0.14848,6835106000.0
3965.0,10101.0,0.15143,6835108000.0
3972.0,10140.0,0.15158,6835110000.0
4009.0,10134.0,0.1568,6835112000.0
3997.0,10059.0,0.15677,6835114000.0
4008.0,10095.0,0.15751,6835116000.0
3989.0,10066.0,0.1555,6835118000.0
4010.0,10114.0,0.15737,6835120000.0
4007.0,10031.0,0.15878,6835122000.0
4015.0,10073.0,0.15896,6835124000.0
4045.0,10085.0,0.16286,6835126000.0
4046.0,10041.0,0.16399,6835128000.0
4053.0,10045.0,0.16488,6835130000.0
4028.0,10080.0,0.16061,6835132000.0
4045.0,10084.0,0.16288,6835134000.0
4046.0,10025.0,0.16436,6835136000.0
4050.0,10028.0,0.16485,6835138000.0
4073.0,10097.0,0.16646,6835140000.0
4054.0,10066.0,0.16454,6835142000.0
4067.0,10128.0,0.16492,6835144000.0
4078.0,10077.0,0.16761,6835146000.0
4093.0,10047.0,0.17041,6835148000.0
4096.0,10090.0,0.16981,6835150000.0
4073.0,10056.0,0.16741,6835152000.0
4084.0,10130.0,0.16722,6835154000.0
4086.0,10120.0,0.16772,6835156000.0
4091.0,10134.0,0.16809,6835158000.0
4095.0,10118.0,0.16901,6835160000.0
4099.0,10146.0,0.16891,6835162000.0
4126.0,10150.0,0.17253,6835164000.0
4122.0,10170.0,0.17151,6835166000.0
4114.0,10158.0,0.17069,6835168000.0
4077.0,10134.0,0.16616,6835170000.0
4069.0,10172.0,0.1642,6835172000.0
4098.0,10138.0,0.16896,6835174000.0
4123.0,10125.0,0.17271,6835176000.0
4135.0,10142.0,0.17395,6835178000.0
4087.0,10211.0,0.16578,6835180000.0
4106.0,10116.0,0.17058,6835182000.0
4096.0,10124.0,0.16901,6835184000.0
4098.0,10147.0,0.16875,6835186000.0
4075.0,10099.0,0.16669,6835188000.0
4109.0,10104.0,0.17127,6835190000.0
4082.0,10119.0,0.1672,6835192000.0
4060.0,10103.0,0.16452,6835194000.0
4064.0,10115.0,0.1648,6835196000.0
4075.0,10123.0,0.16614,6835198000.0
4045.0,10124.0,0.16198,6835200000.0
4024.0,10130.0,0.15895,6835202000.0
4045.0,10140.0,0.16162,6835204000.0
4043.0,10209.0,0.15983,6835206000.0
4014.0,10163.0,0.15686,6835208000.0
4033.0,10158.0,0.15958,6835210000.0
4058.0,10132.0,0.16359,6835212000.0
4029.0,10174.0,0.15868,6835214000.0
4008.0,10172.0,0.15585,6835216000.0
4007.0,10177.0,0.1556,6835218000.0
4010.0,10182.0,0.15591,6835220000.0
4019.0,10128.0,0.15831,6835222000.0
3986.0,10124.0,0.15385,6835224000.0
3966.0,10130.0,0.15096,6835226000.0
3939.0,10144.0,0.14696,6835228000.0
3972.0,10148.0,0.15142,6835230000.0
3993.0,10124.0,0.15481,6835232000.0
3995.0,10140.0,0.15475,6835234000.0
3984.0,10137.0,0.1533,6835236000.0
3972.0,10107.0,0.15227,6835238000.0
3973.0,10129.0,0.15195,6835240000.0
3944.0,10097.0,0.14861,6835242000.0
3934.0,10139.0,0.14638,6835244000.0
3910.0,10146.0,0.14294,6835246000.0
3886.0,10147.0,0.13962,6835248000.0
3875.0,10127.0,0.13849,6835250000.0
3853.0,10129.0,0.13542,6835252000.0
3898.0,10108.0,0.14203,6835254000.0
3868.0,10120.0,0.13766,6835256000.0
3867.0,10136.0,0.13721,6835258000.0
3882.0,10230.0,0.1375,6835260000.0
3875.0,10214.0,0.13685,6835262000.0
3859.0,10204.0,0.13485,6835264000.0
3845.0,10212.0,0.1328,6835266000.0
3869.0,10193.0,0.13642,6835268000.0
3847.0,10225.0,0.13283,6835270000.0
3842.0,10228.0,0.1321,6835272000.0
3837.0,10264.0,0.13078,6835274000.0
3828.0,10232.0,0.13013,6835276000.0
3844.0,10238.0,0.13219,6835278000.0
3822.0,10267.0,0.1287,6835280000.0
3795.0,10225.0,0.12576,6835282000.0
3802.0,10226.0,0.1267,6835284000.0
3780.0,10210.0,0.12398,6835286000.0
3787.0,10207.0,0.12498,6835288000.0
3785.0,10217.0,0.12454,6835290000.0
3772.0,10202.0,0.12302,6835292000.0
3796.0,10202.0,0.1263,6835294000.0
3793.0,10163.0,0.12656,6835296000.0
3784.0,10192.0,0.12483,6835298000.0
3772.0,10170.0,0.12356,6835300000.0
3766.0,10147.0,0.12313,6835302000.0
3743.0,10142.0,0.12005,6835304000.0
3739.0,10211.0,0.11838,6835306000.0
3740.0,10159.0,0.11936,6835308000.0
3716.0,10192.0,0.11554,6835310000.0
3712.0,10136.0,0.11588,6835312000.0
3711.0,10135.0,0.11576,6835314000.0
3670.0,10130.0,0.11019,6835316000.0
3687.0,10159.0,0.11209,6835318000.0
3662.0,10131.0,0.10908,6835320000.0
3706.0,10141.0,0.11498,6835322000.0
3705.0,10150.0,0.1147,6835324000.0
3684.0,10197.0,0.1111,6835326000.0
3683.0,10169.0,0.11139,6835328000.0
3683.0,10153.0,0.11163,6835330000.0
3687.0,10265.0,0.11048,6835332000.0
3690.0,10179.0,0.11219,6835334000.0
3706.0,10189.0,0.11422,6835336000.0
3677.0,10193.0,0.1102,6835338000.0
3674.0,10187.0,0.10988,6835340000.0
3668.0,10220.0,0.10857,6835342000.0
3646.0,10186.0,0.10607,6835344000.0
3660.0,10196.0,0.10784,6835346000.0
3637.0,10198.0,0.10467,6835348000.0
3670.0,10209.0,0.10901,6835350000.0
3655.0,10178.0,0.10742,6835352000.0
3627.0,10143.0,0.10408,6835354000.0
3654.0,10162.0,0.10752,6835356000.0
3661.0,10219.0,0.10763,6835358000.0
3671.0,10222.0,0.10895,6835360000.0
3678.0,10164.0,0.11078,6835362000.0
3670.0,10192.0,0.10926,6835364000.0
3659.0,10240.0,0.10706,6835366000.0
3670.0,10213.0,0.10895,6835368000.0
3648.0,10164.0,0.10666,6835370000.0
3669.0,10199.0,0.10902,6835372000.0
3658.0,10163.0,0.10805,6835374000.0
3643.0,10171.0,0.10588,6835376000.0
3640.0,10178.0,0.10536,6835378000.0
3642.0,10166.0,0.10581,6835380000.0
3659.0,10157.0,0.10828,6835382000.0
3628.0,10146.0,0.10418,6835384000.0
3621.0,10169.0,0.10289,6835386000.0
3647.0,10202.0,0.10597,6835388000.0
3634.0,10168.0,0.10469,6835390000.0
3647.0,10139.0,0.10689,6835392000.0
3628.0,10112.0,0.10467,6835394000.0
3649.0,10143.0,0.10711,6835396000.0
3650.0,10152.0,0.10711,6835398000.0
3645.0,10140.0,0.1066,6835400000.0
3656.0,10157.0,0.10786,6835402000.0
3634.0,10182.0,0.10449,6835404000.0
3633.0,10129.0,0.10511,6835406000.0
3645.0,10114.0,0.10699,6835408000.0
3636.0,10188.0,0.10467,6835410000.0
3749.0,10143.0,0.12086,6835010000.0
3746.0,10143.0,0.12045,6835012000.0
3751.0,10158.0,0.12088,6835014000.0
3755.0,10099.0,0.12242,6835016000.0
