sum_1,sum_2,norm,scan
3027.0,9668.0,0.0231,6835010000.0
3038.0,9664.0,0.02473,6835012000.0
3033.0,9597.0,0.02423,6835014000.0
3020.0,9609.0,0.02226,6835016000.0
3027.0,9623.0,0.02325,6835018000.0
3056.0,9619.0,0.02756,6835020000.0
3036.0,9562.0,0.02481,6835022000.0
3039.0,9585.0,0.02517,6835024000.0
3057.0,9612.0,0.02774,6835026000.0
3071.0,9625.0,0.02976,6835028000.0
3071.0,9615.0,0.0298,6835030000.0
3066.0,9559.0,0.0293,6835032000.0
3087.0,9585.0,0.03232,6835034000.0
3083.0,9552.0,0.03188,6835036000.0
3085.0,9582.0,0.03203,6835038000.0
3103.0,9583.0,0.03471,6835040000.0
3089.0,9586.0,0.03261,6835042000.0
3103.0,9599.0,0.03463,6835044000.0
3105.0,9590.0,0.03497,6835046000.0
3121.0,9626.0,0.03715,6835048000.0
3125.0,9619.0,0.03778,6835050000.0
3122.0,9606.0,0.03741,6835052000.0
3131.0,9588.0,0.03885,6835054000.0
3139.0,9586.0,0.04005,6835056000.0
3136.0,9574.0,0.03968,6835058000.0
3160.0,9585.0,0.04319,6835060000.0
3172.0,9613.0,0.04479,6835062000.0
3148.0,9616.0,0.04121,6835064000.0
3175.0,9554.0,0.04563,6835066000.0
3199.0,9589.0,0.04897,6835068000.0
3205.0,9555.0,0.05011,6835070000.0
3231.0,9603.0,0.05362,6835072000.0
3232.0,9609.0,0.05372,6835074000.0
3251.0,9589.0,0.0567,6835076000.0
3270.0,9558.0,0.05981,6835078000.0
3267.0,9533.0,0.05958,6835080000.0
3255.0,9543.0,0.0577,6835082000.0
3300.0,9604.0,0.06386,6835084000.0
3305.0,9521.0,0.0654,6835086000.0
3320.0,9556.0,0.0673,6835088000.0
3330.0,9534.0,0.06903,6835090000.0
3347.0,9606.0,0.07081,6835092000.0
3376.0,9600.0,0.07519,6835094000.0
3380.0,9586.0,0.07594,6835096000.0
3390.0,9557.0,0.07776,6835098000.0
3422.0,9615.0,0.08184,6835100000.0
3413.0,9612.0,0.08054,6835102000.0
3429.0,9568.0,0.08346,6835104000.0
3448.0,9603.0,0.08585,6835106000.0
3457.0,9577.0,0.08752,6835108000.0
3468.0,9586.0,0.08904,6835110000.0
3449.0,9556.0,0.0866,6835112000.0
3492.0,9549.0,0.09313,6835114000.0
3504.0,9574.0,0.09457,6835116000.0
3504.0,9550.0,0.09491,6835118000.0
3532.0,9571.0,0.09879,6835120000.0
3537.0,9553.0,0.09981,6835122000.0
3564.0,9587.0,0.10332,6835124000.0
3587.0,9580.0,0.10686,6835126000.0
3552.0,9572.0,0.10176,6835128000.0
3582.0,9575.0,0.10619,6835130000.0
3584.0,9595.0,0.10617,6835132000.0
3614.0,9593.0,0.11066,6835134000.0
3624.0,9621.0,0.11169,6835136000.0
3623.0,9597.0,0.11194,6835138000.0
3626.0,9635.0,0.11175,6835140000.0
3657.0,9582.0,0.11725,6835142000.0
3660.0,9593.0,0.11751,6835144000.0
3666.0,9607.0,0.11815,6835146000.0
3653.0,9570.0,0.11687,6835148000.0
3652.0,9590.0,0.11637,6835150000.0
3659.0,9587.0,0.11746,6835152000.0
3675.0,9587.0,0.11985,6835154000.0
3666.0,9545.0,0.11925,6835156000.0
