x0000,y0000
-25550000.,0.2844226298
-25549500.,0.2847862804
-25549000.,0.2901306429
-25548500.,0.2942247659
-25548000.,0.2980706979
-25547500.,0.3038386467
-25547000.,0.3002458910
-25546500.,0.3027118204
-25546000.,0.3037826596
-25545500.,0.3055519438
-25545000.,0.3092662583
-25544500.,0.3089073019
-25544000.,0.3132997286
-25543500.,0.3110389610
-25543000.,0.3134521043
-25542500.,0.3081109096
-25542000.,0.3130986280
-25541500.,0.311053316
-25541000.,0.3158167228
-25540500.,0.3169250646
-25540000.,0.3122488658
-25539500.,0.3120631633
-25539000.,0.3110480124
-25538500.,0.3099678457
-25538000.,0.3066373399
-25537500.,0.3058763151
-25537000.,0.3055052985
-25536500.,0.3061250806
-25536000.,0.2994437977
-25535500.,0.2958435208
-25535000.,0.2902224521
-25534500.,0.2938828075
-25534000.,0.2937998456
-25533500.,0.2866340458
-25533000.,0.2828048466
-25532500.,0.2836091003
-25532000.,0.2739814337
-25531500.,0.2748220065
-25531000.,0.2711013896
-25530500.,0.2668632983
-25530000.,0.2640949555
-25529500.,0.2603252452
-25529000.,0.2616653777
-25528500.,0.2567917206
-25528000.,0.2523834063
-25527500.,0.2543241512
-25527000.,0.2533059443
-25526500.,0.2486458602
-25526000.,0.2504527814
-25525500.,0.244141128
-25525000.,0.2419896641
-25524500.,0.2395846686
-25524000.,0.241552747
-25523500.,0.2380161064
-25523000.,0.2406954282
-25522500.,0.2338658147
-25522000.,0.238529752
-25521500.,0.2388539124
-25521000.,0.2422560661
-25520500.,0.2403130613
-25520000.,0.2388653575
-25519500.,0.2404575247
-25519000.,0.2412734944
-25518500.,0.2415427986
-25518000.,0.2424747022
-25517500.,0.2507716049
-25517000.,0.2458136265
-25516500.,0.2510261673
-25516000.,0.2540783558
-25515500.,0.2572087659
-25515000.,0.2589538779
-25514500.,0.2619444089
-25514000.,0.2649890872
-25513500.,0.2622193714
-25513000.,0.2699166132
-25512500.,0.2705202312
-25512000.,0.2772289929
-25511500.,0.2783333333
-25511000.,0.2878632039
-25510500.,0.2878148574
-25510000.,0.2901607717
-25509500.,0.2904633552
-25509000.,0.2939892114
-25508500.,0.2979953739
-25508000.,0.2998327114
-25507500.,0.3050781755
-25507000.,0.3020082389
-25506500.,0.3051480051
-25506000.,0.3087498394
-25505500.,0.3124839125
-25505000.,0.3141421947
-25504500.,0.3147980906
-25504000.,0.3189566116
-25503500.,0.3169723586
-25503000.,0.3140251734
-25502500.,0.3194157187
-25502000.,0.3188088178
-25501500.,0.3168495804
-25501000.,0.3139036739
-25500500.,0.3177654496
-25500000.,0.3152759949
-25499500.,0.3129251701
-25499000.,0.3086451283
-25498500.,0.3139609970
-25498000.,0.3060466308
-25497500.,0.305698152
-25497000.,0.3024952015
-25496500.,0.2956913183
-25496000.,0.3035345717
-25495500.,0.3022566086
-25495000.,0.2947746822
-25494500.,0.2900243934
-25494000.,0.2908458864
-25493500.,0.2813550556
-25493000.,0.2800465236
-25492500.,0.2775704543
-25492000.,0.27997928
-25491500.,0.2751384061
-25491000.,0.2708547889
-25490500.,0.2675241158
-25490000.,0.2627859162
-25489500.,0.2595646013
-25489000.,0.257889991
-25488500.,0.2569292252
-25488000.,0.2527967082
-25487500.,0.2499353504
-25487000.,0.2480380805
-25486500.,0.2476484989
-25486000.,0.2445526788
-25485500.,0.2426735219
-25485000.,0.2438426821
-25484500.,0.2370816771
-25484000.,0.2408759124
-25483500.,0.2392866307
-25483000.,0.2405307910
-25482500.,0.2340289336
-25482000.,0.2395886889
-25481500.,0.2393951044
-25481000.,0.2379541355
-25480500.,0.2409313095
-25480000.,0.2399793788
-25479500.,0.2441905251
-25479000.,0.2438395046
-25478500.,0.2425022525
-25478000.,0.2448191530
-25477500.,0.2474081659
-25477000.,0.2476116705
-25476500.,0.2449058055
-25476000.,0.2575367173
-25475500.,0.2527472527
-25475000.,0.2587224218
-25474500.,0.2613329909
-25474000.,0.2661528581
-25473500.,0.2649846311
-25473000.,0.2709378618
-25472500.,0.2755692783
-25472000.,0.2802261339
-25471500.,0.284022145
-25471000.,0.282675551
-25470500.,0.2869241627
-25470000.,0.2897449111
-25469500.,0.2915332394
-25469000.,0.2986146742
-25468500.,0.2942305232
-25468000.,0.2997938676
-25467500.,0.3051612903
-25467000.,0.3081582678
-25466500.,0.3079495755
-25466000.,0.3083495146
-25465500.,0.3123072970
-25465000.,0.3135625719
-25464500.,0.3121068173
-25464000.,0.3193244811
-25463500.,0.3149305113
-25463000.,0.316399287
-25462500.,0.3138188369
-25462000.,0.3121483376
-25461500.,0.3163987138
