x0000,y0000
24950000.,0.2138138834
24950500.,0.2088985974
24951000.,0.2062981267
24951500.,0.2053293344
24952000.,0.2063565177
24952500.,0.2045847253
24953000.,0.1958762887
24953500.,0.199077278
24954000.,0.1995877705
24954500.,0.1964224286
24955000.,0.1929764356
24955500.,0.1900608286
24956000.,0.1888863216
24956500.,0.1861476817
24957000.,0.1840027463
24957500.,0.1811140221
24958000.,0.1843865314
24958500.,0.1828191306
24959000.,0.1812751292
24959500.,0.1796138819
24960000.,0.1772862709
24960500.,0.1830372493
24961000.,0.1822767397
24961500.,0.1828695752
24962000.,0.1892448513
24962500.,0.190159422
24963000.,0.1907375643
24963500.,0.1895537876
24964000.,0.187736824
24964500.,0.1908098794
24965000.,0.1937851164
24965500.,0.1901706954
24966000.,0.1957246294
24966500.,0.1913303438
24967000.,0.1990830946
24967500.,0.1989426503
24968000.,0.1998164717
24968500.,0.2000687521
24969000.,0.2011956772
24969500.,0.2006654429
24970000.,0.2020885931
24970500.,0.2051870553
24971000.,0.2088302752
24971500.,0.2133746984
24972000.,0.2147612489
24972500.,0.2157088564
24973000.,0.2189369535
24973500.,0.2214433464
24974000.,0.2212034384
24974500.,0.2179428571
24975000.,0.2237834133
24975500.,0.2219422813
24976000.,0.2259365994
24976500.,0.2224522659
24977000.,0.2285845167
24977500.,0.2272156952
24978000.,0.2299061140
24978500.,0.2333409143
24979000.,0.2371875357
24979500.,0.2314191118
24980000.,0.2359871883
24980500.,0.2350729262
24981000.,0.2337588329
24981500.,0.2320617620
24982000.,0.2327231121
24982500.,0.2332951945
24983000.,0.2337706788
24983500.,0.2292950034
24984000.,0.2282048345
24984500.,0.2277137313
24985000.,0.2270344199
24985500.,0.2282596209
24986000.,0.2295119442
24986500.,0.2234688037
24987000.,0.2210658737
24987500.,0.2213461319
24988000.,0.2198256081
24988500.,0.2202653248
24989000.,0.2175051218
24989500.,0.2147330069
24990000.,0.2151016678
24990500.,0.2096976612
24991000.,0.2080667276
24991500.,0.2067428571
