x0000,y0000
24950000.,0.0844857641
24950500.,0.0806919772
24951000.,0.0851039127
24951500.,0.0853447280
24952000.,0.0857275255
24952500.,0.0837872291
24953000.,0.0860613071
24953500.,0.0867802109
24954000.,0.0867601066
24954500.,0.0849362688
24955000.,0.0864915136
24955500.,0.0862406448
24956000.,0.0866379812
24956500.,0.0887526036
24957000.,0.0871378911
24957500.,0.0908985642
24958000.,0.0921846011
24958500.,0.0940398887
24959000.,0.0897183262
24959500.,0.0935360334
24960000.,0.0919553592
24960500.,0.0943132922
24961000.,0.0938225732
24961500.,0.0929069767
24962000.,0.0987912599
24962500.,0.0969907407
24963000.,0.0981167170
24963500.,0.0975920352
24964000.,0.0965942113
24964500.,0.1007617729
24965000.,0.0972334761
24965500.,0.1018421967
24966000.,0.1013990057
24966500.,0.1002314815
24967000.,0.0993982874
24967500.,0.1051350411
24968000.,0.1048247136
24968500.,0.1027777778
24969000.,0.1049339819
24969500.,0.1046484736
24970000.,0.1071179344
24970500.,0.1033287101
24971000.,0.106612996
24971500.,0.1046860572
24972000.,0.1038283063
24972500.,0.1040213854
24973000.,0.1018303985
24973500.,0.1035921205
24974000.,0.101936681
24974500.,0.100591716
24975000.,0.0987194412
24975500.,0.0996866659
24976000.,0.0991879350
24976500.,0.0985147366
24977000.,0.0996408296
24977500.,0.0954255935
24978000.,0.0991284137
24978500.,0.0956189152
24979000.,0.0960713872
24979500.,0.0955082195
24980000.,0.0961314379
24980500.,0.0924311127
24981000.,0.0937826845
24981500.,0.0935903391
24982000.,0.0950663253
24982500.,0.0894147820
24983000.,0.0897944886
24983500.,0.0903173312
24984000.,0.0889559865
24984500.,0.0880774615
24985000.,0.0871991629
24985500.,0.0890394952
24986000.,0.0878851541
24986500.,0.0889820638
24987000.,0.0870832362
24987500.,0.0872357819
24988000.,0.0860579169
24988500.,0.0849818565
24989000.,0.0857708892
24989500.,0.0843709997
24990000.,0.085567131
24990500.,0.0810810811
24991000.,0.0824549075
24991500.,0.0814944542
24992000.,0.0798930108
24992500.,0.08321662
24993000.,0.0835277648
24993500.,0.0827675018
24994000.,0.0833624811
