x0000,y0000
-25050000.,0.0957276674
-25049500.,0.0986721612
-25049000.,0.0944457195
-25048500.,0.0936179929
-25048000.,0.0975415434
-25047500.,0.0954876937
-25047000.,0.0894736842
-25046500.,0.0915250345
-25046000.,0.0950045620
-25045500.,0.0929123126
-25045000.,0.0921532847
-25044500.,0.0893427659
-25044000.,0.0911583276
-25043500.,0.0950916752
-25043000.,0.0892958708
-25042500.,0.0927175031
-25042000.,0.0928058374
-25041500.,0.0917649728
-25041000.,0.0889921778
-25040500.,0.0920036347
-25040000.,0.0873974476
-25039500.,0.0872727273
-25039000.,0.0943115486
-25038500.,0.0878532361
-25038000.,0.0871783245
-25037500.,0.0910954225
-25037000.,0.0861636654
-25036500.,0.0900159927
-25036000.,0.0859286201
-25035500.,0.0884104443
-25035000.,0.0867877127
-25034500.,0.0886119369
-25034000.,0.0873631387
-25033500.,0.08754132
-25033000.,0.0831914652
-25032500.,0.0847786399
-25032000.,0.0895881007
-25031500.,0.0867829855
-25031000.,0.0874429224
-25030500.,0.0901508227
-25030000.,0.0892775492
-25029500.,0.0953895072
-25029000.,0.0898464359
-25028500.,0.0965233303
-25028000.,0.090168636
-25027500.,0.0995869665
-25027000.,0.0983456931
-25026500.,0.1016832704
-25026000.,0.1026928343
-25025500.,0.1027131783
-25025000.,0.0971922246
-25024500.,0.1007317631
-25024000.,0.1021856048
-25023500.,0.103873843
-25023000.,0.1046087155
-25022500.,0.1059655526
-25022000.,0.0990404387
-25021500.,0.1025553274
-25021000.,0.103184568
-25020500.,0.1003424658
-25020000.,0.1086707847
-25019500.,0.1053896327
-25019000.,0.1040594626
-25018500.,0.1065358732
-25018000.,0.1007990868
-25017500.,0.1015500342
-25017000.,0.1010838562
-25016500.,0.0987387797
-25016000.,0.1025963628
-25015500.,0.0993279417
-25015000.,0.1049919853
-25014500.,0.1033382705
-25014000.,0.1038121171
-25013500.,0.0971017800
-25013000.,0.1036257577
-25012500.,0.1026080988
-25012000.,0.1019988578
-25011500.,0.0982817869
-25011000.,0.0985464118
-25010500.,0.0940190564
-25010000.,0.1004251408
-25009500.,0.0979787598
-25009000.,0.0961604585
-25008500.,0.0899362477
-25008000.,0.0920962199
-25007500.,0.0936355311
-25007000.,0.0934128988
-25006500.,0.0919159625
-25006000.,0.0910447761
-25005500.,0.0885786221
-25005000.,0.0937035767
-25004500.,0.0902477836
-25004000.,0.0863506568
-25003500.,0.0902247063
-25003000.,0.0895573602
-25002500.,0.0836189171
-25002000.,0.0891734309
-25001500.,0.0891654298
-25001000.,0.0900973097
-25000500.,0.0854836876
-25000000.,0.0877853881
-24999500.,0.0883291543
-24999000.,0.0882251974
-24998500.,0.0881445067
-24998000.,0.0865790977
-24997500.,0.0859810955
-24997000.,0.0850773430
-24996500.,0.0830386677
-24996000.,0.0857862788
-24995500.,0.0786784741
-24995000.,0.0851403789
-24994500.,0.0864648772
-24994000.,0.090629275
-24993500.,0.0874715262
-24993000.,0.0889951064
-24992500.,0.0880646262
-24992000.,0.089259217
-24991500.,0.0893728025
-24991000.,0.093284854
-24990500.,0.0911567715
-24990000.,0.0959527058
-24989500.,0.0960797643
-24989000.,0.0981574158
-24988500.,0.0911902853
-24988000.,0.0996364463
-24987500.,0.095
-24987000.,0.0950328873
-24986500.,0.1005357346
-24986000.,0.0985947416
-24985500.,0.0997719498
-24985000.,0.0977494885
-24984500.,0.1001479458
-24984000.,0.1008871702
-24983500.,0.0989919583
-24983000.,0.1024335031
-24982500.,0.1050601316
-24982000.,0.1023952776
-24981500.,0.103366202
-24981000.,0.1016333938
-24980500.,0.1061534968
-24980000.,0.1039727582
-24979500.,0.1011567249
-24979000.,0.1054060167
-24978500.,0.1001813237
-24978000.,0.1038356786
-24977500.,0.1016145422
-24977000.,0.1028713543
-24976500.,0.1026163778
-24976000.,0.1036910846
