sum_1,sum_2,norm,scan
3946.0,9441.0,0.01187,6835328000.0
3946.0,9343.0,0.01208,6835330000.0
3955.0,9350.0,0.01371,6835332000.0
3948.0,9331.0,0.01247,6835334000.0
3942.0,9402.0,0.01123,6835336000.0
3934.0,9342.0,0.00989,6835338000.0
3956.0,9429.0,0.0137,6835340000.0
3936.0,9397.0,0.01015,6835342000.0
3934.0,9428.0,0.00973,6835344000.0
3930.0,9418.0,0.00903,6835346000.0
3964.0,9479.0,0.015,6835348000.0
3940.0,9449.0,0.01077,6835350000.0
3920.0,9504.0,0.00711,6835352000.0
3933.0,9447.0,0.00952,6835354000.0
3956.0,9494.0,0.01354,6835356000.0
3956.0,9436.0,0.01368,6835358000.0
3970.0,9522.0,0.01595,6835360000.0
3941.0,9416.0,0.01102,6835362000.0
3953.0,9453.0,0.0131,6835364000.0
3955.0,9377.0,0.01364,6835366000.0
3928.0,9344.0,0.00878,6835368000.0
3924.0,9315.0,0.0081,6835370000.0
3900.0,9302.0,0.00369,6835372000.0
3902.0,9314.0,0.00405,6835374000.0
3894.0,9303.0,0.00258,6835376000.0
3904.0,9265.0,0.00446,6835378000.0
3921.0,9279.0,0.00759,6835380000.0
3898.0,9217.0,0.00337,6835382000.0
3904.0,9262.0,0.00446,6835384000.0
3932.0,9270.0,0.00965,6835386000.0
3933.0,9272.0,0.00983,6835388000.0
3950.0,9280.0,0.01296,6835390000.0
3943.0,9392.0,0.01143,6835392000.0
3923.0,9381.0,0.00782,6835394000.0
3874.0,9364.0,-0.00109,6835396000.0
3861.0,9323.0,-0.00349,6835398000.0
3862.0,9277.0,-0.00334,6835400000.0
3878.0,9347.0,-0.00037,6835402000.0
3881.0,9324.0,0.00018,6835404000.0
3869.0,9336.0,-0.00202,6835406000.0
3896.0,9310.0,0.00295,6835408000.0
3911.0,9383.0,0.00563,6835410000.0
3888.0,9348.0,0.00146,6835412000.0
3890.0,9316.0,0.00184,6835414000.0
3906.0,9324.0,0.00478,6835416000.0
3894.0,9300.0,0.00258,6835418000.0
3873.0,9340.0,-0.00128,6835420000.0
3860.0,9266.0,-0.00371,6835422000.0
3862.0,9242.0,-0.00336,6835424000.0
3858.0,9294.0,-0.00406,6835426000.0
3866.0,9273.0,-0.0026,6835428000.0
3886.0,9256.0,0.00112,6835430000.0
3902.0,9228.0,0.00411,6835432000.0
3925.0,9293.0,0.00831,6835434000.0
3888.0,9202.0,0.0015,6835436000.0
3884.0,9252.0,0.00074,6835438000.0
3892.0,9246.0,0.00224,6835440000.0
3981.0,9234.0,0.01886,6835040000.0
3974.0,9256.0,0.01749,6835042000.0
4014.0,9315.0,0.02466,6835044000.0
3992.0,9205.0,0.02103,6835046000.0
3984.0,9275.0,0.01928,6835048000.0
4003.0,9311.0,0.02265,6835050000.0
3983.0,9247.0,0.01919,6835052000.0
4044.0,9345.0,0.03001,6835054000.0
3977.0,9311.0,0.01786,6835056000.0
4014.0,9285.0,0.02479,6835058000.0
4012.0,9306.0,0.02433,6835060000.0
4026.0,9346.0,0.02671,6835062000.0
4010.0,9320.0,0.0239,6835064000.0
4030.0,9318.0,0.02758,6835066000.0
4006.0,9305.0,0.02323,6835068000.0
4049.0,9368.0,0.03079,6835070000.0
4035.0,9283.0,0.02869,6835072000.0
4025.0,9366.0,0.02643,6835074000.0
4035.0,9310.0,0.02855,6835076000.0
