sum_1,sum_2,norm,scan
4251.0,9558.0,0.06534,6835270000.0
4260.0,9527.0,0.06729,6835272000.0
4261.0,9518.0,0.06758,6835274000.0
4240.0,9549.0,0.0635,6835276000.0
4231.0,9477.0,0.06271,6835278000.0
4227.0,9520.0,0.06152,6835280000.0
4223.0,9524.0,0.06077,6835282000.0
4223.0,9510.0,0.06092,6835284000.0
4225.0,9587.0,0.06045,6835286000.0
4204.0,9524.0,0.05741,6835288000.0
4198.0,9508.0,0.0565,6835290000.0
4185.0,9554.0,0.05375,6835292000.0
4211.0,9500.0,0.0589,6835294000.0
4153.0,9538.0,0.04825,6835296000.0
4181.0,9514.0,0.05343,6835298000.0
4166.0,9542.0,0.05051,6835300000.0
4192.0,9545.0,0.05508,6835302000.0
4191.0,9500.0,0.05534,6835304000.0
4186.0,9482.0,0.05462,6835306000.0
4143.0,9513.0,0.04669,6835308000.0
4144.0,9580.0,0.04632,6835310000.0
4148.0,9521.0,0.04751,6835312000.0
4112.0,9531.0,0.04105,6835314000.0
4138.0,9532.0,0.04565,6835316000.0
4124.0,9486.0,0.04352,6835318000.0
4143.0,9489.0,0.04689,6835320000.0
4085.0,9488.0,0.03655,6835322000.0
4077.0,9493.0,0.0351,6835324000.0
4084.0,9489.0,0.03637,6835326000.0
4065.0,9548.0,0.03264,6835328000.0
4073.0,9470.0,0.03453,6835330000.0
4071.0,9489.0,0.03405,6835332000.0
4060.0,9504.0,0.03201,6835334000.0
4054.0,9530.0,0.0308,6835336000.0
4028.0,9507.0,0.0263,6835338000.0
4020.0,9511.0,0.02486,6835340000.0
4014.0,9519.0,0.02376,6835342000.0
4049.0,9537.0,0.02987,6835344000.0
4028.0,9528.0,0.0262,6835346000.0
4003.0,9517.0,0.02182,6835348000.0
3997.0,9493.0,0.02084,6835350000.0
3976.0,9460.0,0.0172,6835352000.0
3974.0,9527.0,0.01665,6835354000.0
3954.0,9460.0,0.01326,6835356000.0
3935.0,9448.0,0.00988,6835358000.0
3954.0,9510.0,0.01314,6835360000.0
3936.0,9469.0,0.01002,6835362000.0
3984.0,9464.0,0.01862,6835364000.0
3973.0,9478.0,0.01661,6835366000.0
4005.0,9482.0,0.02231,6835368000.0
3981.0,9616.0,0.01761,6835370000.0
3959.0,9549.0,0.01394,6835372000.0
3976.0,9484.0,0.01713,6835374000.0
3968.0,9529.0,0.01558,6835376000.0
3988.0,9533.0,0.0191,6835378000.0
4001.0,9535.0,0.0214,6835380000.0
3967.0,9465.0,0.01558,6835382000.0
3963.0,9443.0,0.01492,6835384000.0
3967.0,9476.0,0.01555,6835386000.0
3981.0,9454.0,0.01812,6835388000.0
3971.0,9472.0,0.01627,6835390000.0
3973.0,9449.0,0.0167,6835392000.0
3998.0,9412.0,0.02133,6835394000.0
3986.0,9396.0,0.01922,6835396000.0
3986.0,9417.0,0.01914,6835398000.0
3970.0,9427.0,0.01622,6835400000.0
3992.0,9512.0,0.01989,6835402000.0
4006.0,9439.0,0.02267,6835404000.0
3975.0,9430.0,0.01712,6835406000.0
3974.0,9441.0,0.0169,6835408000.0
3983.0,9462.0,0.01845,6835410000.0
3977.0,9486.0,0.0173,6835412000.0
3938.0,9447.0,0.01042,6835414000.0
3934.0,9458.0,0.00968,6835416000.0
3945.0,9456.0,0.01166,6835418000.0
3956.0,9437.0,0.01368,6835420000.0
3955.0,9463.0,0.01343,6835422000.0
3943.0,9435.0,0.01134,6835424000.0
3930.0,9444.0,0.00899,6835426000.0
3968.0,9457.0,0.01578,6835428000.0
3938.0,9449.0,0.01041,6835430000.0
3967.0,9461.0,0.01559,6835432000.0
3975.0,9466.0,0.01701,6835434000.0
3988.0,9484.0,0.01927,6835436000.0
3973.0,9495.0,0.01656,6835438000.0
3948.0,9460.0,0.01219,6835440000.0
4106.0,9435.0,0.04068,6835040000.0
4130.0,9497.0,0.04451,6835042000.0
4120.0,9455.0,0.04305,6835044000.0
4132.0,9437.0,0.04535,6835046000.0
4129.0,9438.0,0.0448,6835048000.0
4153.0,9475.0,0.04879,6835050000.0
4130.0,9455.0,0.04484,6835052000.0
4130.0,9438.0,0.04498,6835054000.0
4094.0,9443.0,0.03847,6835056000.0
4131.0,9439.0,0.04515,6835058000.0
4146.0,9443.0,0.04782,6835060000.0
4151.0,9431.0,0.04882,6835062000.0
4159.0,9487.0,0.04976,6835064000.0
4178.0,9471.0,0.0533,6835066000.0
4194.0,9486.0,0.05601,6835068000.0
4206.0,9460.0,0.05842,6835070000.0
4184.0,9458.0,0.0545,6835072000.0
4175.0,9413.0,0.05332,6835074000.0
4191.0,9457.0,0.05576,6835076000.0
4202.0,9467.0,0.05763,6835078000.0
4183.0,9426.0,0.05463,6835080000.0
4211.0,9449.0,0.05944,6835082000.0
4250.0,9427.0,0.0667,6835084000.0
4244.0,9464.0,0.06519,6835086000.0
4258.0,9477.0,0.06754,6835088000.0
4282.0,9470.0,0.07191,6835090000.0
4270.0,9442.0,0.07012,6835092000.0
4272.0,9457.0,0.07029,6835094000.0
4280.0,9454.0,0.07176,6835096000.0
4282.0,9386.0,0.07301,6835098000.0
4279.0,9440.0,0.07176,6835100000.0
4316.0,9477.0,0.0779,6835102000.0
4325.0,9483.0,0.07942,6835104000.0
4353.0,9469.0,0.08463,6835106000.0
4374.0,9439.0,0.08886,6835108000.0
4376.0,9452.0,0.08902,6835110000.0
4395.0,9507.0,0.09152,6835112000.0
4398.0,9489.0,0.09235,6835114000.0
4381.0,9492.0,0.08927,6835116000.0
4413.0,9440.0,0.09586,6835118000.0
4400.0,9451.0,0.09334,6835120000.0
4415.0,9433.0,0.09634,6835122000.0
4417.0,9417.0,0.09698,6835124000.0
4447.0,9436.0,0.10205,6835126000.0
4427.0,9453.0,0.09815,6835128000.0
4467.0,9481.0,0.1048,6835130000.0
4442.0,9478.0,0.10039,6835132000.0
4463.0,9485.0,0.10401,6835134000.0
4489.0,9504.0,0.10829,6835136000.0
4497.0,9515.0,0.10949,6835138000.0
4485.0,9505.0,0.10756,6835140000.0
4515.0,9500.0,0.11299,6835142000.0
4500.0,9517.0,0.10999,6835144000.0
4513.0,9543.0,0.11178,6835146000.0
4536.0,9601.0,0.11467,6835148000.0
4530.0,9544.0,0.11476,6835150000.0
4548.0,9561.0,0.11758,6835152000.0
4548.0,9545.0,0.11792,6835154000.0
4569.0,9531.0,0.12193,6835156000.0
4595.0,9579.0,0.12546,6835158000.0
4594.0,9501.0,0.12702,6835160000.0
4606.0,9469.0,0.1299,6835162000.0
4627.0,9512.0,0.13263,6835164000.0
4643.0,9498.0,0.13581,6835166000.0
4603.0,9471.0,0.12931,6835168000.0
4596.0,9499.0,0.12742,6835170000.0
4618.0,9499.0,0.13134,6835172000.0
4627.0,9496.0,0.13301,6835174000.0
4643.0,9475.0,0.13637,6835176000.0
4642.0,9509.0,0.13537,6835178000.0
4653.0,9531.0,0.13679,6835180000.0
4651.0,9506.0,0.13704,6835182000.0
4657.0,9472.0,0.13895,6835184000.0
4664.0,9463.0,0.14043,6835186000.0
4642.0,9451.0,0.13678,6835188000.0
4643.0,9505.0,0.13564,6835190000.0
4612.0,9485.0,0.1306,6835192000.0
4601.0,9478.0,0.1288,6835194000.0
4607.0,9535.0,0.12856,6835196000.0
4564.0,9479.0,0.12216,6835198000.0
4574.0,9419.0,0.12529,6835200000.0
4548.0,9395.0,0.12112,6835202000.0
4555.0,9434.0,0.12153,6835204000.0
4555.0,9473.0,0.12069,6835206000.0
4518.0,9462.0,0.1143,6835208000.0
4533.0,9456.0,0.11711,6835210000.0
4536.0,9426.0,0.11828,6835212000.0
4512.0,9402.0,0.11445,6835214000.0
4551.0,9445.0,0.12058,6835216000.0
4525.0,9450.0,0.1158,6835218000.0
4499.0,9463.0,0.11087,6835220000.0
4484.0,9477.0,0.10791,6835222000.0
4471.0,9472.0,0.10569,6835224000.0
4476.0,9425.0,0.10748,6835226000.0
4500.0,9496.0,0.1104,6835228000.0
4475.0,9482.0,0.10621,6835230000.0
4465.0,9475.0,0.10456,6835232000.0
4473.0,9497.0,0.10557,6835234000.0
4430.0,9446.0,0.09881,6835236000.0
4430.0,9448.0,0.09878,6835238000.0
4409.0,9435.0,0.09523,6835240000.0
4427.0,9495.0,0.09742,6835242000.0
4398.0,9448.0,0.09303,6835244000.0
4392.0,9466.0,0.09166,6835246000.0
4389.0,9405.0,0.09213,6835248000.0
4380.0,9482.0,0.08925,6835250000.0
4366.0,9465.0,0.08702,6835252000.0
4352.0,9480.0,0.08429,6835254000.0
4353.0,9463.0,0.08472,6835256000.0
4317.0,9500.0,0.07776,6835258000.0
4335.0,9423.0,0.08209,6835260000.0
4319.0,9455.0,0.07874,6835262000.0
4287.0,9462.0,0.07291,6835264000.0
4315.0,9481.0,0.07766,6835266000.0
4273.0,9530.0,0.06956,6835268000.0
4277.0,9547.0,0.07005,6835270000.0
4246.0,9504.0,0.06508,6835272000.0
4244.0,9474.0,0.06507,6835274000.0
4270.0,9493.0,0.06948,6835276000.0
4254.0,9486.0,0.06671,6835278000.0
4224.0,9446.0,0.0618,6835280000.0
4236.0,9536.0,0.06294,6835282000.0
4169.0,9483.0,0.05158,6835284000.0
4192.0,9512.0,0.0554,6835286000.0
4185.0,9482.0,0.05444,6835288000.0
4200.0,9462.0,0.05733,6835290000.0
4145.0,9482.0,0.0473,6835292000.0
4164.0,9464.0,0.05086,6835294000.0
4166.0,9485.0,0.05103,6835296000.0
4204.0,9494.0,0.05771,6835298000.0
4133.0,9507.0,0.04496,6835300000.0
4133.0,9510.0,0.04494,6835302000.0
4122.0,9488.0,0.04315,6835304000.0
4114.0,9479.0,0.04179,6835306000.0
4129.0,9488.0,0.0444,6835308000.0
4177.0,9538.0,0.05249,6835310000.0
4146.0,9525.0,0.04712,6835312000.0
4145.0,9483.0,0.0473,6835314000.0
4140.0,9526.0,0.04605,6835316000.0
4105.0,9461.0,0.04032,6835318000.0
4129.0,9488.0,0.0444,6835320000.0
4094.0,9462.0,0.03834,6835322000.0
4085.0,9457.0,0.03676,6835324000.0
4062.0,9427.0,0.03281,6835326000.0
4052.0,9462.0,0.03081,6835328000.0
4067.0,9490.0,0.03333,6835330000.0
4041.0,9463.0,0.02884,6835332000.0
4026.0,9435.0,0.02628,6835334000.0
4022.0,9493.0,0.0253,6835336000.0
4029.0,9442.0,0.02679,6835338000.0
4007.0,9503.0,0.02259,6835340000.0
4009.0,9440.0,0.0232,6835342000.0
4010.0,9458.0,0.02331,6835344000.0
4020.0,9466.0,0.02506,6835346000.0
3986.0,9406.0,0.01918,6835348000.0
3975.0,9378.0,0.01728,6835350000.0
3984.0,9407.0,0.01882,6835352000.0
3973.0,9417.0,0.0168,6835354000.0
3968.0,9478.0,0.01572,6835356000.0
3978.0,9487.0,0.01748,6835358000.0
3943.0,9390.0,0.01143,6835360000.0
3951.0,9424.0,0.01281,6835362000.0
3980.0,9507.0,0.01777,6835364000.0
3912.0,9476.0,0.00572,6835366000.0
3962.0,9445.0,0.01473,6835368000.0
3932.0,9464.0,0.00931,6835370000.0
3956.0,9472.0,0.01359,6835372000.0
3979.0,9484.0,0.01767,6835374000.0
3957.0,9456.0,0.01381,6835376000.0
3983.0,9415.0,0.01861,6835378000.0
3970.0,9421.0,0.01624,6835380000.0
3966.0,9404.0,0.01557,6835382000.0
3976.0,9379.0,0.01746,6835384000.0
3949.0,9392.0,0.01252,6835386000.0
3956.0,9400.0,0.01377,6835388000.0
3956.0,9434.0,0.01368,6835390000.0
3958.0,9436.0,0.01404,6835392000.0
3973.0,9420.0,0.01679,6835394000.0
3943.0,9373.0,0.01147,6835396000.0
3948.0,9463.0,0.01218,6835398000.0
3944.0,9407.0,0.01158,6835400000.0
3962.0,9414.0,0.01482,6835402000.0
3950.0,9409.0,0.01266,6835404000.0
3952.0,9438.0,0.01295,6835406000.0
3939.0,9410.0,0.01067,6835408000.0
3951.0,9434.0,0.01278,6835410000.0
3958.0,9407.0,0.01411,6835412000.0
3986.0,9425.0,0.01912,6835414000.0
3961.0,9449.0,0.01454,6835416000.0
3981.0,9429.0,0.0182,6835418000.0
4020.0,9477.0,0.02501,6835420000.0
4007.0,9515.0,0.02254,6835422000.0
4008.0,9512.0,0.02273,6835424000.0
4003.0,9454.0,0.02207,6835426000.0
3966.0,9449.0,0.01544,6835428000.0
3975.0,9470.0,0.01699,6835430000.0
3981.0,9481.0,0.01803,6835432000.0
3995.0,9453.0,0.02064,6835434000.0
3999.0,9403.0,0.02155,6835436000.0
3989.0,9467.0,0.01951,6835438000.0
3974.0,9451.0,0.01687,6835440000.0
4098.0,9478.0,0.03894,6835040000.0
4122.0,9530.0,0.04283,6835042000.0
4091.0,9444.0,0.03792,6835044000.0
4093.0,9453.0,0.03822,6835046000.0
4126.0,9514.0,0.04366,6835048000.0
4134.0,9437.0,0.04571,6835050000.0
4130.0,9418.0,0.04514,6835052000.0
4145.0,9428.0,0.04776,6835054000.0
4190.0,9458.0,0.05558,6835056000.0
4182.0,9447.0,0.05425,6835058000.0
4154.0,9401.0,0.04963,6835060000.0
4201.0,9413.0,0.05802,6835062000.0
4176.0,9446.0,0.05318,6835064000.0
4156.0,9433.0,0.0497,6835066000.0
4165.0,9464.0,0.05104,6835068000.0
4207.0,9477.0,0.05842,6835070000.0
4196.0,9445.0,0.05678,6835072000.0
4198.0,9454.0,0.05705,6835074000.0
4223.0,9404.0,0.06209,6835076000.0
4204.0,9412.0,0.05857,6835078000.0
4236.0,9399.0,0.0645,6835080000.0
4247.0,9441.0,0.066,6835082000.0
4261.0,9454.0,0.06835,6835084000.0
4215.0,9358.0,0.06115,6835086000.0
4219.0,9351.0,0.06196,6835088000.0
4234.0,9397.0,0.06417,6835090000.0
4256.0,9421.0,0.06786,6835092000.0
4250.0,9389.0,0.06716,6835094000.0
4291.0,9458.0,0.07368,6835096000.0
4303.0,9521.0,0.07499,6835098000.0
4315.0,9441.0,0.07822,6835100000.0
4356.0,9499.0,0.08471,6835102000.0
4297.0,9451.0,0.07485,6835104000.0
4319.0,9428.0,0.07913,6835106000.0
4296.0,9425.0,0.07502,6835108000.0
4355.0,9388.0,0.08624,6835110000.0
4352.0,9413.0,0.08531,6835112000.0
4357.0,9415.0,0.08618,6835114000.0
4392.0,9350.0,0.0936,6835116000.0
4376.0,9388.0,0.09005,6835118000.0
4391.0,9335.0,0.09368,6835120000.0
